interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
12,send,27,S40.1,13,0,79.864
12,send,113,S36.1,56,0,100
12,send,21,S61.1,10,0,79.864
12,send,14,S45.0,7,0,100
13,trace_offer,61,S14.1,30,0,100
13,trace_offer,72,S18.0,36,0,100
13,trace_offer,27,S40.1,13,0,100
13,trace_offer,113,S36.1,56,0,100
13,trace_offer,55,S09.1,27,0,100
13,trace_offer,21,S61.1,10,0,100
13,trace_offer,75,S32.1,37,0,100
13,trace_offer,14,S45.0,7,0,100
13,receive,0,S00.0,0,27,79.864
13,receive,0,S00.0,0,61,100
13,receive,0,S00.0,0,55,100
13,receive,0,S00.0,0,72,51.655
13,receive,0,S00.0,0,113,100
13,receive,0,S00.0,0,14,100
13,receive,0,S00.0,0,21,79.864
13,receive,0,S00.0,0,75,51.655
13,send,75,S32.1,37,0,51.655
13,send,113,S36.1,56,0,100
13,send,55,S09.1,27,0,100
13,send,61,S14.1,30,0,100
13,send,14,S45.0,7,0,100
13,send,72,S18.0,36,0,51.655
13,send,21,S61.1,10,0,79.864
13,send,27,S40.1,13,0,79.864
14,trace_offer,72,S18.0,36,0,100
14,trace_offer,27,S40.1,13,0,100
14,trace_offer,61,S14.1,30,0,100
14,trace_offer,75,S32.1,37,0,100
14,trace_offer,113,S36.1,56,0,100
14,trace_offer,14,S45.0,7,0,100
14,trace_offer,21,S61.1,10,0,100
14,trace_offer,55,S09.1,27,0,100
14,receive,0,S00.0,0,55,100
14,receive,0,S00.0,0,72,51.655
14,receive,0,S00.0,0,61,100
14,receive,0,S00.0,0,21,79.864
14,receive,0,S00.0,0,14,100
14,receive,0,S00.0,0,113,100
14,receive,0,S00.0,0,27,79.864
14,receive,0,S00.0,0,75,51.655
14,send,75,S32.1,37,0,51.655
14,send,113,S36.1,56,0,100
14,send,27,S40.1,13,0,79.864
14,send,55,S09.1,27,0,100
14,send,14,S45.0,7,0,100
14,send,72,S18.0,36,0,51.655
14,send,21,S61.1,10,0,79.864
14,send,61,S14.1,30,0,100
15,trace_offer,27,S40.1,13,0,100
15,trace_offer,14,S45.0,7,0,100
15,trace_offer,113,S36.1,56,0,100
15,trace_offer,72,S18.0,36,0,100
15,trace_offer,75,S32.1,37,0,100
15,trace_offer,61,S14.1,30,0,100
15,trace_offer,21,S61.1,10,0,100
15,trace_offer,55,S09.1,27,0,100
15,receive,0,S00.0,0,21,79.864
15,receive,0,S00.0,0,113,100
15,receive,0,S00.0,0,75,51.655
15,receive,0,S00.0,0,14,100
15,receive,0,S00.0,0,27,79.864
15,receive,0,S00.0,0,72,51.655
15,receive,0,S00.0,0,55,100
15,receive,0,S00.0,0,61,100
15,send,61,S14.1,30,0,100
15,send,27,S40.1,13,0,79.864
15,send,72,S18.0,36,0,51.655
15,send,55,S09.1,27,0,100
15,send,21,S61.1,10,0,79.864
15,send,113,S36.1,56,0,100
15,send,14,S45.0,7,0,100
15,send,75,S32.1,37,0,51.655
16,trace_offer,75,S32.1,37,0,100
16,trace_offer,21,S61.1,10,0,100
16,trace_offer,72,S18.0,36,0,100
16,trace_offer,27,S40.1,13,0,100
16,trace_offer,14,S45.0,7,0,100
16,trace_offer,55,S09.1,27,0,100
16,trace_offer,61,S14.1,30,0,100
16,trace_offer,113,S36.1,56,0,100
16,receive,0,S00.0,0,21,79.864
16,receive,0,S00.0,0,55,100
16,receive,0,S00.0,0,113,100
16,receive,0,S00.0,0,61,100
16,receive,0,S00.0,0,75,51.655
16,receive,0,S00.0,0,72,51.655
16,receive,0,S00.0,0,27,79.864
16,receive,0,S00.0,0,14,100
16,send,75,S32.1,37,0,51.655
16,send,113,S36.1,56,0,100
16,send,21,S61.1,10,0,79.864
16,send,14,S45.0,7,0,100
16,send,27,S40.1,13,0,79.864
16,send,55,S09.1,27,0,100
16,send,61,S14.1,30,0,100
16,send,72,S18.0,36,0,51.655
17,trace_offer,75,S32.1,37,0,100
17,trace_offer,72,S18.0,36,0,100
17,trace_offer,14,S45.0,7,0,100
17,trace_offer,61,S14.1,30,0,100
17,trace_offer,27,S40.1,13,0,100
17,trace_offer,55,S09.1,27,0,100
17,trace_offer,21,S61.1,10,0,100
17,trace_offer,113,S36.1,56,0,100
17,receive,0,S00.0,0,55,100
17,receive,0,S00.0,0,21,79.864
17,receive,0,S00.0,0,72,51.655
17,receive,0,S00.0,0,27,79.864
17,receive,0,S00.0,0,113,100
17,receive,0,S00.0,0,75,51.655
17,receive,0,S00.0,0,14,100
17,receive,0,S00.0,0,61,100
17,send,113,S36.1,56,0,100
17,send,27,S40.1,13,0,79.864
17,send,21,S61.1,10,0,79.864
17,send,75,S32.1,37,0,51.655
17,send,55,S09.1,27,0,100
17,send,72,S18.0,36,0,51.655
17,send,14,S45.0,7,0,100
17,send,61,S14.1,30,0,100
18,trace_offer,14,S45.0,7,0,100
18,trace_offer,75,S32.1,37,0,100
18,trace_offer,55,S09.1,27,0,100
18,trace_offer,27,S40.1,13,0,100
18,trace_offer,113,S36.1,56,0,100
18,trace_offer,61,S14.1,30,0,100
18,trace_offer,72,S18.0,36,0,100
18,trace_offer,21,S61.1,10,0,100
18,receive,0,S00.0,0,61,100
18,receive,0,S00.0,0,21,79.864
18,receive,0,S00.0,0,27,79.864
18,receive,0,S00.0,0,75,51.655
18,receive,0,S00.0,0,14,100
18,receive,0,S00.0,0,113,100
18,receive,0,S00.0,0,72,51.655
18,receive,0,S00.0,0,55,100
18,send,113,S36.1,56,0,100
18,send,55,S09.1,27,0,100
18,send,14,S45.0,7,0,100
18,send,27,S40.1,13,0,79.864
18,send,61,S14.1,30,0,100
18,send,75,S32.1,37,0,51.655
18,send,72,S18.0,36,0,51.655
18,send,21,S61.1,10,0,79.864
19,trace_offer,27,S40.1,13,0,100
19,trace_offer,72,S18.0,36,0,100
19,trace_offer,14,S45.0,7,0,100
