interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
33,receive,34,S35.0,17,37,4.92684
33,receive,110,S60.0,55,56,10.5401
33,receive,125,S56.1,62,22,9.80185
33,receive,101,S38.1,50,0,8.99156
33,receive,79,S19.1,39,18,12.1061
33,receive,26,S40.0,13,63,5.923
33,receive,36,S43.0,18,39,4.45158
33,receive,94,S25.0,47,67,8.25625
33,receive,120,S44.0,60,28,14.7454
33,receive,123,S46.1,61,20,5.0333
33,receive,83,S49.1,41,34,13.0234
33,receive,118,S41.0,59,44,3.58361
33,receive,18,S59.0,9,109,30.0943
33,receive,118,S41.0,59,24,15.2154
33,receive,63,S62.1,31,70,4.62741
33,receive,22,S03.0,11,121,5.70809
33,receive,109,S31.1,54,26,16.3678
33,receive,28,S58.0,14,17,56.0988
33,receive,93,S24.1,46,53,8.6102
33,receive,104,S30.0,52,99,8.75484
33,receive,43,S53.1,21,119,6.8185
33,receive,116,S51.0,58,107,13.0624
33,receive,119,S41.1,59,127,11.7443
33,receive,18,S59.0,9,123,5.4932
33,receive,122,S46.0,61,62,5.0333
33,receive,97,S50.1,48,65,9.20508
33,receive,91,S28.1,45,74,7.72918
33,receive,51,S16.1,25,106,13.7391
33,receive,106,S55.0,53,42,9.68863
33,receive,103,S48.1,51,121,5.0333
33,receive,45,S07.1,22,0,10.1915
33,receive,86,S22.0,43,81,7.72918
33,receive,89,S23.1,44,64,19.9949
33,receive,26,S40.0,13,125,11.7443
33,receive,26,S40.0,13,97,8.85992
33,receive,46,S39.0,23,119,4.5847
33,receive,45,S07.1,22,28,15.5252
33,receive,57,S12.1,28,90,14.573
33,receive,2,S01.0,1,26,5.33585
33,receive,68,S57.0,34,70,4.62741
33,receive,44,S07.0,22,0,10.1915
33,receive,12,S02.0,6,121,5.70809
33,receive,108,S31.0,54,24,15.2154
33,receive,123,S46.1,61,39,5.0333
33,receive,49,S08.1,24,6,5.50937
33,receive,9,S37.1,4,93,23.4569
33,receive,100,S38.0,50,54,5.0333
33,receive,88,S23.0,44,55,3.58361
33,receive,86,S22.0,43,46,8.7665
33,receive,39,S06.1,19,50,3.58361
33,receive,83,S49.1,41,37,5.70809
33,receive,16,S52.0,8,18,12.1367
33,receive,83,S49.1,41,30,10.5634
33,receive,61,S14.1,30,103,7.29359
33,receive,23,S03.1,11,80,7.33778
33,receive,71,S17.1,35,43,9.72608
33,receive,118,S41.0,59,123,9.64488
33,receive,44,S07.0,22,96,19.1282
33,receive,48,S08.0,24,116,5.5104
33,receive,51,S16.1,25,77,6.8185
33,receive,15,S45.1,7,24,5.45977
33,receive,82,S49.0,41,59,15.9532
33,receive,127,S54.1,63,73,10.2455
33,receive,84,S20.0,42,6,29.5892
33,receive,99,S26.1,49,109,7.37929
33,receive,42,S53.0,21,60,5.923
33,receive,16,S52.0,8,93,22.5736
33,receive,87,S22.1,43,118,7.36
33,receive,59,S13.1,29,49,3.58361
33,receive,4,S10.0,2,17,10.6121
33,receive,35,S35.1,17,30,4.45158
33,receive,7,S27.1,3,105,5.4932
33,receive,86,S22.0,43,47,8.7665
33,receive,99,S26.1,49,28,13.1997
33,receive,60,S14.0,30,102,7.29359
33,receive,89,S23.1,44,50,4.62741
33,receive,27,S40.1,13,9,14.5931
33,receive,102,S48.0,51,15,5.0333
33,receive,39,S06.1,19,5,3.58361
33,receive,74,S32.0,37,117,30.0796
33,receive,78,S19.0,39,77,7.36
33,receive,110,S60.0,55,19,46.7927
33,receive,8,S37.0,4,72,7.37929
33,receive,94,S25.0,47,124,11.4128
33,receive,119,S41.1,59,29,15.2164
33,receive,70,S17.0,35,104,5.4932
33,receive,115,S47.1,57,4,5.0333
33,receive,0,S00.0,0,77,7.36
33,receive,2,S01.0,1,122,5.33585
33,receive,127,S54.1,63,14,5.73363
33,receive,117,S51.1,58,96,20.7479
33,receive,60,S14.0,30,91,14.573
33,receive,34,S35.0,17,82,15.8807
