interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
77,send,0,VLAN4012.0,0,2,2869.04
77,send,5,LBNL_VLAN3002.1,1,7,31.1217
77,send,4,LBNL_VLAN3002.0,1,6,36.4066
78,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
78,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
78,trace_offer,0,VLAN4012.0,0,2,2869.04
75,receive,7,LBNL_VLAN3001.1,3,5,31.1217
75,receive,6,LBNL_VLAN3001.0,3,4,36.4066
78,send,0,VLAN4012.0,0,2,2869.04
78,send,4,LBNL_VLAN3002.0,1,6,36.4066
78,send,5,LBNL_VLAN3002.1,1,7,31.1217
79,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
79,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
79,trace_offer,0,VLAN4012.0,0,2,2869.04
76,receive,6,LBNL_VLAN3001.0,3,4,36.4066
76,receive,2,VLAN4012.2,0,0,2869.04
76,receive,7,LBNL_VLAN3001.1,3,5,31.1217
79,send,0,VLAN4012.0,0,2,2869.04
79,send,5,LBNL_VLAN3002.1,1,7,31.1217
79,send,4,LBNL_VLAN3002.0,1,6,36.4066
80,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
80,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
80,trace_offer,0,VLAN4012.0,0,2,2645.7
77,receive,6,LBNL_VLAN3001.0,3,4,72.8131
77,receive,7,LBNL_VLAN3001.1,3,5,62.2435
77,receive,2,VLAN4012.2,0,0,2869.04
77,receive,2,VLAN4012.2,0,0,2869.04
80,send,5,LBNL_VLAN3002.1,1,7,31.2056
80,send,0,VLAN4012.0,0,2,2645.7
80,send,4,LBNL_VLAN3002.0,1,6,36.4066
81,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
81,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
81,trace_offer,0,VLAN4012.0,0,2,2645.7
78,receive,2,VLAN4012.2,0,0,2645.7
81,send,0,VLAN4012.0,0,2,2645.7
81,send,4,LBNL_VLAN3002.0,1,6,36.4066
81,send,5,LBNL_VLAN3002.1,1,7,31.2056
82,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
82,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
82,trace_offer,0,VLAN4012.0,0,2,2645.7
79,receive,7,LBNL_VLAN3001.1,3,5,62.2435
79,receive,6,LBNL_VLAN3001.0,3,4,72.8131
82,send,5,LBNL_VLAN3002.1,1,7,31.2056
82,send,4,LBNL_VLAN3002.0,1,6,36.4066
82,send,0,VLAN4012.0,0,2,2645.7
83,trace_offer,0,VLAN4012.0,0,2,2645.7
83,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
83,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
80,receive,2,VLAN4012.2,0,0,2645.7
80,receive,6,LBNL_VLAN3001.0,3,4,36.4066
80,receive,7,LBNL_VLAN3001.1,3,5,31.2056
83,send,5,LBNL_VLAN3002.1,1,7,31.2056
83,send,0,VLAN4012.0,0,2,2645.7
83,send,4,LBNL_VLAN3002.0,1,6,36.4066
84,trace_offer,0,VLAN4012.0,0,2,2645.7
84,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
84,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
81,receive,2,VLAN4012.2,0,0,2645.7
81,receive,6,LBNL_VLAN3001.0,3,4,36.4066
81,receive,2,VLAN4012.2,0,0,2645.7
84,send,4,LBNL_VLAN3002.0,1,6,36.4066
84,send,0,VLAN4012.0,0,2,2645.7
84,send,5,LBNL_VLAN3002.1,1,7,31.2056
85,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
85,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
85,trace_offer,0,VLAN4012.0,0,2,2645.7
82,receive,6,LBNL_VLAN3001.0,3,4,36.4066
82,receive,7,LBNL_VLAN3001.1,3,5,62.4112
85,send,5,LBNL_VLAN3002.1,1,7,31.2056
85,send,0,VLAN4012.0,0,2,2645.7
85,send,4,LBNL_VLAN3002.0,1,6,36.4066
86,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
86,trace_offer,0,VLAN4012.0,0,2,2645.7
86,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
83,receive,2,VLAN4012.2,0,0,2645.7
83,receive,2,VLAN4012.2,0,0,2645.7
83,receive,6,LBNL_VLAN3001.0,3,4,36.4066
86,send,0,VLAN4012.0,0,2,2645.7
86,send,5,LBNL_VLAN3002.1,1,7,31.2056
86,send,4,LBNL_VLAN3002.0,1,6,36.4066
87,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
87,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
87,trace_offer,0,VLAN4012.0,0,2,2645.7
84,receive,2,VLAN4012.2,0,0,2645.7
84,receive,7,LBNL_VLAN3001.1,3,5,31.2056
87,send,4,LBNL_VLAN3002.0,1,6,36.4066
87,send,0,VLAN4012.0,0,2,2645.7
87,send,5,LBNL_VLAN3002.1,1,7,31.2056
88,trace_offer,0,VLAN4012.0,0,2,2645.7
88,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
88,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
85,receive,7,LBNL_VLAN3001.1,3,5,62.4112
85,receive,6,LBNL_VLAN3001.0,3,4,72.8131
85,receive,2,VLAN4012.2,0,0,2645.7
88,send,0,VLAN4012.0,0,2,2645.7
88,send,5,LBNL_VLAN3002.1,1,7,31.2056
88,send,4,LBNL_VLAN3002.0,1,6,36.4066
89,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
89,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
89,trace_offer,0,VLAN4012.0,0,2,2645.7
86,receive,6,LBNL_VLAN3001.0,3,4,36.4066
86,receive,7,LBNL_VLAN3001.1,3,5,31.2056
89,send,4,LBNL_VLAN3002.0,1,6,36.4066
89,send,0,VLAN4012.0,0,2,2645.7
89,send,5,LBNL_VLAN3002.1,1,7,31.2056
90,trace_offer,0,VLAN4012.0,0,2,2688.65
90,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
90,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
87,receive,2,VLAN4012.2,0,0,2645.7
87,receive,2,VLAN4012.2,0,0,2645.7
90,send,0,VLAN4012.0,0,2,2688.65
90,send,5,LBNL_VLAN3002.1,1,7,24.7464
90,send,4,LBNL_VLAN3002.0,1,6,38.6715
91,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
91,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
91,trace_offer,0,VLAN4012.0,0,2,2688.65
88,receive,6,LBNL_VLAN3001.0,3,4,36.4066
88,receive,2,VLAN4012.2,0,0,2688.65
88,receive,7,LBNL_VLAN3001.1,3,5,31.2056
91,send,0,VLAN4012.0,0,2,2688.65
91,send,4,LBNL_VLAN3002.0,1,6,38.6715
91,send,5,LBNL_VLAN3002.1,1,7,24.7464
92,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
92,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
92,trace_offer,0,VLAN4012.0,0,2,2688.65
89,receive,6,LBNL_VLAN3001.0,3,4,72.8131
89,receive,7,LBNL_VLAN3001.1,3,5,62.4112
89,receive,2,VLAN4012.2,0,0,2688.65
92,send,5,LBNL_VLAN3002.1,1,7,24.7464
92,send,4,LBNL_VLAN3002.0,1,6,38.6715
92,send,0,VLAN4012.0,0,2,2688.65
93,trace_offer,0,VLAN4012.0,0,2,2688.65
93,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
93,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
90,receive,7,LBNL_VLAN3001.1,3,5,24.7464
90,receive,6,LBNL_VLAN3001.0,3,4,38.6715
90,receive,2,VLAN4012.2,0,0,2688.65
93,send,4,LBNL_VLAN3002.0,1,6,38.6715
93,send,0,VLAN4012.0,0,2,2688.65
93,send,5,LBNL_VLAN3002.1,1,7,24.7464
94,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
94,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
94,trace_offer,0,VLAN4012.0,0,2,2688.65
91,receive,7,LBNL_VLAN3001.1,3,5,24.7464
91,receive,6,LBNL_VLAN3001.0,3,4,38.6715
94,send,5,LBNL_VLAN3002.1,1,7,24.7464
94,send,0,VLAN4012.0,0,2,2688.65
94,send,4,LBNL_VLAN3002.0,1,6,38.6715
95,trace_offer,0,VLAN4012.0,0,2,2688.65
95,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
95,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
92,receive,2,VLAN4012.2,0,0,2688.65
92,receive,2,VLAN4012.2,0,0,2688.65
95,send,0,VLAN4012.0,0,2,2688.65
95,send,4,LBNL_VLAN3002.0,1,6,38.6715
95,send,5,LBNL_VLAN3002.1,1,7,24.7464
96,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
96,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
96,trace_offer,0,VLAN4012.0,0,2,2688.65
93,receive,6,LBNL_VLAN3001.0,3,4,38.6715
93,receive,7,LBNL_VLAN3001.1,3,5,24.7464
96,send,0,VLAN4012.0,0,2,2688.65
96,send,4,LBNL_VLAN3002.0,1,6,38.6715
96,send,5,LBNL_VLAN3002.1,1,7,24.7464
97,trace_offer,0,VLAN4012.0,0,2,2688.65
97,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
97,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
94,receive,6,LBNL_VLAN3001.0,3,4,38.6715
94,receive,7,LBNL_VLAN3001.1,3,5,49.4928
94,receive,2,VLAN4012.2,0,0,2688.65
94,receive,2,VLAN4012.2,0,0,2688.65
97,send,5,LBNL_VLAN3002.1,1,7,24.7464
97,send,0,VLAN4012.0,0,2,2688.65
97,send,4,LBNL_VLAN3002.0,1,6,38.6715
98,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
98,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
98,trace_offer,0,VLAN4012.0,0,2,2688.65
95,receive,6,LBNL_VLAN3001.0,3,4,38.6715
98,send,5,LBNL_VLAN3002.1,1,7,24.7464
98,send,4,LBNL_VLAN3002.0,1,6,38.6715
98,send,0,VLAN4012.0,0,2,2688.65
99,trace_offer,0,VLAN4012.0,0,2,2688.65
99,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
99,trace_offer,4,LBNL_VLAN3002.0,1,6,38.6715
96,receive,7,LBNL_VLAN3001.1,3,5,24.7464
96,receive,6,LBNL_VLAN3001.0,3,4,38.6715
96,receive,2,VLAN4012.2,0,0,2688.65
99,send,4,LBNL_VLAN3002.0,1,6,38.6715
99,send,5,LBNL_VLAN3002.1,1,7,24.7464
99,send,0,VLAN4012.0,0,2,2688.65
100,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
100,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
100,trace_offer,0,VLAN4012.0,0,2,2654.29
97,receive,2,VLAN4012.2,0,0,2688.65
97,receive,6,LBNL_VLAN3001.0,3,4,38.6715
97,receive,2,VLAN4012.2,0,0,2688.65
97,receive,7,LBNL_VLAN3001.1,3,5,24.7464
100,send,5,LBNL_VLAN3002.1,1,7,31.1217
100,send,4,LBNL_VLAN3002.0,1,6,33.9739
100,send,0,VLAN4012.0,0,2,2654.29
101,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
101,trace_offer,0,VLAN4012.0,0,2,2654.29
101,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
98,receive,7,LBNL_VLAN3001.1,3,5,49.4928
98,receive,6,LBNL_VLAN3001.0,3,4,38.6715
101,send,4,LBNL_VLAN3002.0,1,6,33.9739
101,send,0,VLAN4012.0,0,2,2654.29
101,send,5,LBNL_VLAN3002.1,1,7,31.1217
102,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
102,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
102,trace_offer,0,VLAN4012.0,0,2,2654.29
99,receive,2,VLAN4012.2,0,0,2654.29
99,receive,7,LBNL_VLAN3001.1,3,5,24.7464
99,receive,2,VLAN4012.2,0,0,2654.29
99,receive,6,LBNL_VLAN3001.0,3,4,77.343
102,send,0,VLAN4012.0,0,2,2654.29
102,send,4,LBNL_VLAN3002.0,1,6,33.9739
102,send,5,LBNL_VLAN3002.1,1,7,31.1217
103,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
103,trace_offer,0,VLAN4012.0,0,2,2654.29
103,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
100,receive,2,VLAN4012.2,0,0,2654.29
103,send,5,LBNL_VLAN3002.1,1,7,31.1217
103,send,0,VLAN4012.0,0,2,2654.29
103,send,4,LBNL_VLAN3002.0,1,6,33.9739
104,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
104,trace_offer,0,VLAN4012.0,0,2,2654.29
104,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
101,receive,2,VLAN4012.2,0,0,2654.29
101,receive,7,LBNL_VLAN3001.1,3,5,31.1217
101,receive,6,LBNL_VLAN3001.0,3,4,33.9739
104,send,5,LBNL_VLAN3002.1,1,7,31.1217
104,send,0,VLAN4012.0,0,2,2654.29
104,send,4,LBNL_VLAN3002.0,1,6,33.9739
105,trace_offer,0,VLAN4012.0,0,2,2654.29
105,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
105,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
102,receive,7,LBNL_VLAN3001.1,3,5,31.1217
102,receive,6,LBNL_VLAN3001.0,3,4,33.9739
102,receive,2,VLAN4012.2,0,0,2654.29
105,send,5,LBNL_VLAN3002.1,1,7,31.1217
105,send,0,VLAN4012.0,0,2,2654.29
105,send,4,LBNL_VLAN3002.0,1,6,33.9739
106,trace_offer,0,VLAN4012.0,0,2,2654.29
106,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
106,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
103,receive,6,LBNL_VLAN3001.0,3,4,67.9477
103,receive,7,LBNL_VLAN3001.1,3,5,62.2435
106,send,0,VLAN4012.0,0,2,2654.29
106,send,5,LBNL_VLAN3002.1,1,7,31.1217
106,send,4,LBNL_VLAN3002.0,1,6,33.9739
107,trace_offer,0,VLAN4012.0,0,2,2654.29
107,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
107,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
104,receive,6,LBNL_VLAN3001.0,3,4,33.9739
104,receive,7,LBNL_VLAN3001.1,3,5,31.1217
104,receive,2,VLAN4012.2,0,0,2654.29
104,receive,2,VLAN4012.2,0,0,2654.29
107,send,0,VLAN4012.0,0,2,2654.29
107,send,4,LBNL_VLAN3002.0,1,6,33.9739
107,send,5,LBNL_VLAN3002.1,1,7,31.1217
108,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
108,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
108,trace_offer,0,VLAN4012.0,0,2,2654.29
105,receive,6,LBNL_VLAN3001.0,3,4,33.9739
105,receive,7,LBNL_VLAN3001.1,3,5,31.1217
105,receive,2,VLAN4012.2,0,0,2654.29
108,send,0,VLAN4012.0,0,2,2654.29
108,send,4,LBNL_VLAN3002.0,1,6,33.9739
108,send,5,LBNL_VLAN3002.1,1,7,31.1217
109,trace_offer,4,LBNL_VLAN3002.0,1,6,33.9739
109,trace_offer,0,VLAN4012.0,0,2,2654.29
109,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
106,receive,6,LBNL_VLAN3001.0,3,4,33.9739
106,receive,7,LBNL_VLAN3001.1,3,5,31.1217
109,send,0,VLAN4012.0,0,2,2654.29
109,send,5,LBNL_VLAN3002.1,1,7,31.1217
109,send,4,LBNL_VLAN3002.0,1,6,33.9739
110,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
110,trace_offer,0,VLAN4012.0,0,2,2731.6
110,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
107,receive,2,VLAN4012.2,0,0,2654.29
107,receive,6,LBNL_VLAN3001.0,3,4,33.9739
107,receive,2,VLAN4012.2,0,0,2654.29
110,send,4,LBNL_VLAN3002.0,1,6,31.1217
110,send,5,LBNL_VLAN3002.1,1,7,24.8303
110,send,0,VLAN4012.0,0,2,2731.6
111,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
111,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
111,trace_offer,0,VLAN4012.0,0,2,2731.6
108,receive,7,LBNL_VLAN3001.1,3,5,62.2435
111,send,0,VLAN4012.0,0,2,2731.6
111,send,5,LBNL_VLAN3002.1,1,7,24.8303
111,send,4,LBNL_VLAN3002.0,1,6,31.1217
112,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
112,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
112,trace_offer,0,VLAN4012.0,0,2,2731.6
109,receive,7,LBNL_VLAN3001.1,3,5,31.1217
109,receive,2,VLAN4012.2,0,0,2731.6
109,receive,2,VLAN4012.2,0,0,2731.6
109,receive,6,LBNL_VLAN3001.0,3,4,67.9477
112,send,5,LBNL_VLAN3002.1,1,7,24.8303
112,send,4,LBNL_VLAN3002.0,1,6,31.1217
112,send,0,VLAN4012.0,0,2,2731.6
113,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
113,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
113,trace_offer,0,VLAN4012.0,0,2,2731.6
110,receive,7,LBNL_VLAN3001.1,3,5,24.8303
110,receive,2,VLAN4012.2,0,0,2731.6
113,send,5,LBNL_VLAN3002.1,1,7,24.8303
113,send,0,VLAN4012.0,0,2,2731.6
113,send,4,LBNL_VLAN3002.0,1,6,31.1217
114,trace_offer,0,VLAN4012.0,0,2,2731.6
114,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
114,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
111,receive,6,LBNL_VLAN3001.0,3,4,62.2435
111,receive,7,LBNL_VLAN3001.1,3,5,24.8303
114,send,5,LBNL_VLAN3002.1,1,7,24.8303
114,send,4,LBNL_VLAN3002.0,1,6,31.1217
114,send,0,VLAN4012.0,0,2,2731.6
115,trace_offer,0,VLAN4012.0,0,2,2731.6
115,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
115,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
112,receive,2,VLAN4012.2,0,0,2731.6
112,receive,2,VLAN4012.2,0,0,2731.6
112,receive,7,LBNL_VLAN3001.1,3,5,24.8303
112,receive,6,LBNL_VLAN3001.0,3,4,31.1217
115,send,5,LBNL_VLAN3002.1,1,7,24.8303
115,send,0,VLAN4012.0,0,2,2731.6
115,send,4,LBNL_VLAN3002.0,1,6,31.1217
116,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
116,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
116,trace_offer,0,VLAN4012.0,0,2,2731.6
113,receive,6,LBNL_VLAN3001.0,3,4,31.1217
113,receive,2,VLAN4012.2,0,0,2731.6
113,receive,7,LBNL_VLAN3001.1,3,5,24.8303
116,send,0,VLAN4012.0,0,2,2731.6
116,send,5,LBNL_VLAN3002.1,1,7,24.8303
116,send,4,LBNL_VLAN3002.0,1,6,31.1217
117,trace_offer,0,VLAN4012.0,0,2,2731.6
117,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
117,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
114,receive,6,LBNL_VLAN3001.0,3,4,31.1217
114,receive,2,VLAN4012.2,0,0,2731.6
114,receive,7,LBNL_VLAN3001.1,3,5,24.8303
117,send,4,LBNL_VLAN3002.0,1,6,31.1217
117,send,0,VLAN4012.0,0,2,2731.6
117,send,5,LBNL_VLAN3002.1,1,7,24.8303
118,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
118,trace_offer,0,VLAN4012.0,0,2,2731.6
118,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
115,receive,6,LBNL_VLAN3001.0,3,4,31.1217
115,receive,2,VLAN4012.2,0,0,2731.6
115,receive,7,LBNL_VLAN3001.1,3,5,24.8303
118,send,5,LBNL_VLAN3002.1,1,7,24.8303
118,send,4,LBNL_VLAN3002.0,1,6,31.1217
118,send,0,VLAN4012.0,0,2,2731.6
119,trace_offer,0,VLAN4012.0,0,2,2731.6
119,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
119,trace_offer,4,LBNL_VLAN3002.0,1,6,31.1217
116,receive,6,LBNL_VLAN3001.0,3,4,31.1217
116,receive,7,LBNL_VLAN3001.1,3,5,24.8303
116,receive,2,VLAN4012.2,0,0,2731.6
119,send,0,VLAN4012.0,0,2,2731.6
119,send,5,LBNL_VLAN3002.1,1,7,24.8303
119,send,4,LBNL_VLAN3002.0,1,6,31.1217
120,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
120,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
120,trace_offer,0,VLAN4012.0,0,2,2680.06
117,receive,7,LBNL_VLAN3001.1,3,5,24.8303
117,receive,2,VLAN4012.2,0,0,2731.6
117,receive,6,LBNL_VLAN3001.0,3,4,31.1217
120,send,5,LBNL_VLAN3002.1,1,7,31.4573
120,send,0,VLAN4012.0,0,2,2680.06
120,send,4,LBNL_VLAN3002.0,1,6,32.5478
121,trace_offer,0,VLAN4012.0,0,2,2680.06
121,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
121,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
118,receive,7,LBNL_VLAN3001.1,3,5,24.8303
121,send,5,LBNL_VLAN3002.1,1,7,31.4573
121,send,4,LBNL_VLAN3002.0,1,6,32.5478
121,send,0,VLAN4012.0,0,2,2680.06
122,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
122,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
122,trace_offer,0,VLAN4012.0,0,2,2680.06
119,receive,2,VLAN4012.2,0,0,2680.06
119,receive,2,VLAN4012.2,0,0,2680.06
119,receive,6,LBNL_VLAN3001.0,3,4,62.2435
119,receive,7,LBNL_VLAN3001.1,3,5,24.8303
122,send,4,LBNL_VLAN3002.0,1,6,32.5478
122,send,0,VLAN4012.0,0,2,2680.06
122,send,5,LBNL_VLAN3002.1,1,7,31.4573
123,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
123,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
123,trace_offer,0,VLAN4012.0,0,2,2680.06
120,receive,2,VLAN4012.2,0,0,2680.06
120,receive,6,LBNL_VLAN3001.0,3,4,32.5478
120,receive,7,LBNL_VLAN3001.1,3,5,31.4573
123,send,4,LBNL_VLAN3002.0,1,6,32.5478
123,send,5,LBNL_VLAN3002.1,1,7,31.4573
123,send,0,VLAN4012.0,0,2,2680.06
124,trace_offer,0,VLAN4012.0,0,2,2680.06
124,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
124,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
121,receive,6,LBNL_VLAN3001.0,3,4,32.5478
121,receive,2,VLAN4012.2,0,0,2680.06
121,receive,7,LBNL_VLAN3001.1,3,5,31.4573
124,send,4,LBNL_VLAN3002.0,1,6,32.5478
124,send,5,LBNL_VLAN3002.1,1,7,31.4573
124,send,0,VLAN4012.0,0,2,2680.06
125,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
125,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
125,trace_offer,0,VLAN4012.0,0,2,2680.06
122,receive,2,VLAN4012.2,0,0,2680.06
125,send,4,LBNL_VLAN3002.0,1,6,32.5478
125,send,5,LBNL_VLAN3002.1,1,7,31.4573
125,send,0,VLAN4012.0,0,2,2680.06
126,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
126,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
126,trace_offer,0,VLAN4012.0,0,2,2680.06
123,receive,2,VLAN4012.2,0,0,2680.06
123,receive,6,LBNL_VLAN3001.0,3,4,32.5478
123,receive,7,LBNL_VLAN3001.1,3,5,62.9146
126,send,0,VLAN4012.0,0,2,2680.06
126,send,5,LBNL_VLAN3002.1,1,7,31.4573
126,send,4,LBNL_VLAN3002.0,1,6,32.5478
127,trace_offer,0,VLAN4012.0,0,2,2680.06
127,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
127,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
124,receive,7,LBNL_VLAN3001.1,3,5,31.4573
124,receive,6,LBNL_VLAN3001.0,3,4,65.0956
124,receive,2,VLAN4012.2,0,0,2680.06
127,send,0,VLAN4012.0,0,2,2680.06
127,send,5,LBNL_VLAN3002.1,1,7,31.4573
127,send,4,LBNL_VLAN3002.0,1,6,32.5478
128,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
128,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
128,trace_offer,0,VLAN4012.0,0,2,2680.06
125,receive,6,LBNL_VLAN3001.0,3,4,32.5478
125,receive,7,LBNL_VLAN3001.1,3,5,31.4573
128,send,5,LBNL_VLAN3002.1,1,7,31.4573
128,send,4,LBNL_VLAN3002.0,1,6,32.5478
128,send,0,VLAN4012.0,0,2,2680.06
129,trace_offer,4,LBNL_VLAN3002.0,1,6,32.5478
129,trace_offer,0,VLAN4012.0,0,2,2680.06
129,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
126,receive,7,LBNL_VLAN3001.1,3,5,31.4573
126,receive,2,VLAN4012.2,0,0,2680.06
129,send,0,VLAN4012.0,0,2,2680.06
129,send,5,LBNL_VLAN3002.1,1,7,31.4573
129,send,4,LBNL_VLAN3002.0,1,6,32.5478
130,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
130,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
130,trace_offer,0,VLAN4012.0,0,2,2611.34
127,receive,2,VLAN4012.2,0,0,2680.06
127,receive,2,VLAN4012.2,0,0,2680.06
127,receive,6,LBNL_VLAN3001.0,3,4,65.0956
130,send,4,LBNL_VLAN3002.0,1,6,36.4066
130,send,0,VLAN4012.0,0,2,2611.34
130,send,5,LBNL_VLAN3002.1,1,7,24.9981
131,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
131,trace_offer,0,VLAN4012.0,0,2,2611.34
131,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
128,receive,7,LBNL_VLAN3001.1,3,5,31.4573
131,send,5,LBNL_VLAN3002.1,1,7,24.9981
131,send,0,VLAN4012.0,0,2,2611.34
131,send,4,LBNL_VLAN3002.0,1,6,36.4066
132,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
132,trace_offer,0,VLAN4012.0,0,2,2611.34
132,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
129,receive,2,VLAN4012.2,0,0,2611.34
129,receive,2,VLAN4012.2,0,0,2611.34
129,receive,7,LBNL_VLAN3001.1,3,5,62.9146
129,receive,6,LBNL_VLAN3001.0,3,4,65.0956
132,send,4,LBNL_VLAN3002.0,1,6,36.4066
132,send,0,VLAN4012.0,0,2,2611.34
132,send,5,LBNL_VLAN3002.1,1,7,24.9981
133,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
133,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
133,trace_offer,0,VLAN4012.0,0,2,2611.34
130,receive,6,LBNL_VLAN3001.0,3,4,36.4066
130,receive,7,LBNL_VLAN3001.1,3,5,24.9981
