interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
26,receive,11,S26.1,5,19,3.2338
26,receive,11,S26.1,5,63,32.5853
26,receive,12,S31.0,6,13,344.401
26,receive,12,S31.0,6,29,94.812
26,receive,13,S31.1,6,1,26.7906
26,receive,13,S31.1,6,55,40.566
26,receive,14,S02.0,7,21,17.6718
26,receive,15,S02.1,7,62,2.99153
26,receive,18,S03.0,9,60,18.6847
26,receive,2,S01.0,1,19,13.251
26,receive,2,S01.0,1,35,29.5776
26,receive,2,S01.0,1,6,44.8199
26,receive,20,S17.0,10,18,3.2338
26,receive,20,S17.0,10,61,13.8701
26,receive,21,S17.1,10,38,64.9809
26,receive,22,S21.0,11,13,51.4263
26,receive,22,S21.0,11,2,44.901
26,receive,22,S21.0,11,63,38.4363
26,receive,23,S21.1,11,62,13.8701
26,receive,24,S04.0,12,35,29.5263
26,receive,24,S04.0,12,49,40.4425
26,receive,25,S04.1,12,26,72.3594
26,receive,26,S16.0,13,17,38.4122
26,receive,26,S16.0,13,23,25.4391
26,receive,28,S19.0,14,25,3.36803
26,receive,28,S19.0,14,54,23.1234
26,receive,29,S19.1,14,10,22.161
26,receive,29,S19.1,14,13,28.9784
26,receive,3,S01.1,1,34,29.5776
26,receive,3,S01.1,1,55,26.6722
26,receive,3,S01.1,1,9,77.4951
26,receive,30,S30.0,15,16,27.7056
26,receive,31,S30.1,15,17,27.7056
26,receive,31,S30.1,15,3,30.4233
26,receive,31,S30.1,15,61,27.4412
26,receive,32,S06.0,16,24,116.239
26,receive,34,S07.0,17,4,115.44
26,receive,35,S07.1,17,52,0.468035
26,receive,36,S08.0,18,2,20.8553
26,receive,36,S08.0,18,42,21.6261
26,receive,36,S08.0,18,61,21.751
26,receive,37,S08.1,18,21,60.3016
26,receive,37,S08.1,18,55,19.2695
26,receive,38,S10.0,19,34,5.77959
26,receive,40,S14.0,20,11,62.0145
26,receive,40,S14.0,20,12,134.823
26,receive,41,S14.1,20,18,3.2338
26,receive,41,S14.1,20,24,3.2338
26,receive,42,S13.0,21,60,27.4412
26,receive,43,S13.1,21,0,50.3185
26,receive,43,S13.1,21,44,127.829
26,receive,43,S13.1,21,48,15.9636
26,receive,44,S29.0,22,59,38.3306
26,receive,44,S29.0,22,7,128.729
26,receive,46,S12.0,23,27,61.3686
26,receive,46,S12.0,23,54,22.2437
