interval,flow_id,source_terminal,destination_terminal,offered_gbit
1799,4001,1,3,2.980707303
1800,4001,1,3,2.980707303
1801,4001,1,3,2.980707303
1802,4001,1,3,2.980707303
1803,4001,1,3,2.980707303
1804,4001,1,3,2.980707303
1805,4001,1,3,2.980707303
1806,4001,1,3,2.980707303
1807,4001,1,3,2.980707303
1808,4001,1,3,2.980707303
1809,4001,1,3,2.980707303
1810,4001,1,3,2.989297238
1811,4001,1,3,2.989297238
1812,4001,1,3,2.989297238
1813,4001,1,3,2.989297238
1814,4001,1,3,2.989297238
1815,4001,1,3,2.989297238
1816,4001,1,3,2.989297238
1817,4001,1,3,2.989297238
1818,4001,1,3,2.989297238
1819,4001,1,3,2.989297238
1820,4001,1,3,2.911987827
1821,4001,1,3,2.911987827
1822,4001,1,3,2.911987827
1823,4001,1,3,2.911987827
1824,4001,1,3,2.911987827
1825,4001,1,3,2.911987827
1826,4001,1,3,2.911987827
1827,4001,1,3,2.911987827
1828,4001,1,3,2.911987827
1829,4001,1,3,2.911987827
1830,4001,1,3,2.954937500
1831,4001,1,3,2.954937500
1832,4001,1,3,2.954937500
1833,4001,1,3,2.954937500
1834,4001,1,3,2.954937500
1835,4001,1,3,2.954937500
1836,4001,1,3,2.954937500
1837,4001,1,3,2.954937500
1838,4001,1,3,2.954937500
1839,4001,1,3,2.954937500
1840,4001,1,3,2.954937500
1841,4001,1,3,2.954937500
1842,4001,1,3,2.954937500
1843,4001,1,3,2.954937500
1844,4001,1,3,2.954937500
1845,4001,1,3,2.954937500
1846,4001,1,3,2.954937500
1847,4001,1,3,2.954937500
1848,4001,1,3,2.954937500
1849,4001,1,3,2.954937500
1850,4001,1,3,2.946347565
1851,4001,1,3,2.946347565
1852,4001,1,3,2.946347565
1853,4001,1,3,2.946347565
1854,4001,1,3,2.946347565
1855,4001,1,3,2.946347565
1856,4001,1,3,2.946347565
1857,4001,1,3,2.946347565
1858,4001,1,3,2.946347565
1859,4001,1,3,2.946347565
1860,4001,1,3,2.946347565
1861,4001,1,3,2.946347565
1862,4001,1,3,2.946347565
1863,4001,1,3,2.946347565
1864,4001,1,3,2.946347565
1865,4001,1,3,2.946347565
1866,4001,1,3,2.946347565
1867,4001,1,3,2.946347565
1868,4001,1,3,2.946347565
1869,4001,1,3,2.946347565
1870,4001,1,3,2.946347565
1871,4001,1,3,2.946347565
1872,4001,1,3,2.946347565
1873,4001,1,3,2.946347565
1874,4001,1,3,2.946347565
1875,4001,1,3,2.946347565
1876,4001,1,3,2.946347565
1877,4001,1,3,2.946347565
1878,4001,1,3,2.946347565
1879,4001,1,3,2.946347565
1880,4001,1,3,2.954937500
1881,4001,1,3,2.954937500
1882,4001,1,3,2.954937500
1883,4001,1,3,2.954937500
1884,4001,1,3,2.954937500
1885,4001,1,3,2.954937500
1886,4001,1,3,2.954937500
1887,4001,1,3,2.954937500
1888,4001,1,3,2.954937500
1889,4001,1,3,2.954937500
1890,4001,1,3,2.963527434
1891,4001,1,3,2.963527434
1892,4001,1,3,2.963527434
1893,4001,1,3,2.963527434
1894,4001,1,3,2.963527434
1895,4001,1,3,2.963527434
1896,4001,1,3,2.963527434
1897,4001,1,3,2.963527434
1898,4001,1,3,2.963527434
1899,4001,1,3,2.963527434
1900,4001,1,3,2.946347565
1901,4001,1,3,2.946347565
1902,4001,1,3,2.946347565
1903,4001,1,3,2.946347565
1904,4001,1,3,2.946347565
1905,4001,1,3,2.946347565
1906,4001,1,3,2.946347565
1907,4001,1,3,2.946347565
1908,4001,1,3,2.946347565
1909,4001,1,3,2.946347565
1910,4001,1,3,2.911987827
1911,4001,1,3,2.911987827
1912,4001,1,3,2.911987827
1913,4001,1,3,2.911987827
1914,4001,1,3,2.911987827
1915,4001,1,3,2.911987827
1916,4001,1,3,2.911987827
1917,4001,1,3,2.911987827
1918,4001,1,3,2.911987827
1919,4001,1,3,2.911987827
1920,4001,1,3,2.911987827
1921,4001,1,3,2.911987827
1922,4001,1,3,2.911987827
1923,4001,1,3,2.911987827
1924,4001,1,3,2.911987827
1925,4001,1,3,2.911987827
1926,4001,1,3,2.911987827
1927,4001,1,3,2.911987827
1928,4001,1,3,2.911987827
1929,4001,1,3,2.911987827
1930,4001,1,3,2.903397892
1931,4001,1,3,2.903397892
1932,4001,1,3,2.903397892
1933,4001,1,3,2.903397892
1934,4001,1,3,2.903397892
1935,4001,1,3,2.903397892
1936,4001,1,3,2.903397892
1937,4001,1,3,2.903397892
1938,4001,1,3,2.903397892
1939,4001,1,3,2.903397892
1940,4001,1,3,2.886218023
1941,4001,1,3,2.886218023
1942,4001,1,3,2.886218023
1943,4001,1,3,2.886218023
1944,4001,1,3,2.886218023
1945,4001,1,3,2.886218023
1946,4001,1,3,2.886218023
1947,4001,1,3,2.886218023
1948,4001,1,3,2.886218023
1949,4001,1,3,2.886218023
1950,4001,1,3,2.903397892
1951,4001,1,3,2.903397892
1952,4001,1,3,2.903397892
1953,4001,1,3,2.903397892
1954,4001,1,3,2.903397892
1955,4001,1,3,2.903397892
1956,4001,1,3,2.903397892
1957,4001,1,3,2.903397892
1958,4001,1,3,2.903397892
1959,4001,1,3,2.903397892
1960,4001,1,3,2.954937500
1961,4001,1,3,2.954937500
1962,4001,1,3,2.954937500
1963,4001,1,3,2.954937500
1964,4001,1,3,2.954937500
1965,4001,1,3,2.954937500
1966,4001,1,3,2.954937500
1967,4001,1,3,2.954937500
1968,4001,1,3,2.954937500
1969,4001,1,3,2.954937500
1970,4001,1,3,2.954937500
1971,4001,1,3,2.954937500
1972,4001,1,3,2.954937500
1973,4001,1,3,2.954937500
1974,4001,1,3,2.954937500
1975,4001,1,3,2.954937500
1976,4001,1,3,2.954937500
1977,4001,1,3,2.954937500
1978,4001,1,3,2.954937500
1979,4001,1,3,2.954937500
1980,4001,1,3,2.963527434
1981,4001,1,3,2.963527434
1982,4001,1,3,2.963527434
1983,4001,1,3,2.963527434
1984,4001,1,3,2.963527434
1985,4001,1,3,2.963527434
1986,4001,1,3,2.963527434
1987,4001,1,3,2.963527434
1988,4001,1,3,2.963527434
1989,4001,1,3,2.963527434
1990,4001,1,3,2.920577761
1991,4001,1,3,2.920577761
1992,4001,1,3,2.920577761
1993,4001,1,3,2.920577761
1994,4001,1,3,2.920577761
1995,4001,1,3,2.920577761
1996,4001,1,3,2.920577761
1997,4001,1,3,2.920577761
1998,4001,1,3,2.920577761
1999,4001,1,3,2.920577761
2000,4001,1,3,2.929167696
2001,4001,1,3,2.929167696
2002,4001,1,3,2.929167696
2003,4001,1,3,2.929167696
2004,4001,1,3,2.929167696
2005,4001,1,3,2.929167696
2006,4001,1,3,2.929167696
2007,4001,1,3,2.929167696
2008,4001,1,3,2.929167696
2009,4001,1,3,2.929167696
2010,4001,1,3,2.929167696
2011,4001,1,3,2.929167696
2012,4001,1,3,2.929167696
2013,4001,1,3,2.929167696
2014,4001,1,3,2.929167696
2015,4001,1,3,2.929167696
2016,4001,1,3,2.929167696
2017,4001,1,3,2.929167696
2018,4001,1,3,2.929167696
2019,4001,1,3,2.929167696
2020,4001,1,3,2.920577761
2021,4001,1,3,2.920577761
2022,4001,1,3,2.920577761
2023,4001,1,3,2.920577761
2024,4001,1,3,2.920577761
2025,4001,1,3,2.920577761
2026,4001,1,3,2.920577761
2027,4001,1,3,2.920577761
2028,4001,1,3,2.920577761
2029,4001,1,3,2.920577761
2030,4001,1,3,2.911987827
2031,4001,1,3,2.911987827
2032,4001,1,3,2.911987827
2033,4001,1,3,2.911987827
2034,4001,1,3,2.911987827
2035,4001,1,3,2.911987827
2036,4001,1,3,2.911987827
2037,4001,1,3,2.911987827
2038,4001,1,3,2.911987827
2039,4001,1,3,2.911987827
2040,4001,1,3,2.929167696
2041,4001,1,3,2.929167696
2042,4001,1,3,2.929167696
2043,4001,1,3,2.929167696
2044,4001,1,3,2.929167696
2045,4001,1,3,2.929167696
2046,4001,1,3,2.929167696
2047,4001,1,3,2.929167696
2048,4001,1,3,2.929167696
2049,4001,1,3,2.929167696
2050,4001,1,3,2.929167696
2051,4001,1,3,2.929167696
2052,4001,1,3,2.929167696
2053,4001,1,3,2.929167696
2054,4001,1,3,2.929167696
2055,4001,1,3,2.929167696
2056,4001,1,3,2.929167696
2057,4001,1,3,2.929167696
2058,4001,1,3,2.929167696
2059,4001,1,3,2.929167696
2060,4001,1,3,2.937757630
2061,4001,1,3,2.937757630
2062,4001,1,3,2.937757630
2063,4001,1,3,2.937757630
2064,4001,1,3,2.937757630
2065,4001,1,3,2.937757630
2066,4001,1,3,2.937757630
2067,4001,1,3,2.937757630
2068,4001,1,3,2.937757630
2069,4001,1,3,2.937757630
2070,4001,1,3,2.929167696
2071,4001,1,3,2.929167696
2072,4001,1,3,2.929167696
2073,4001,1,3,2.929167696
2074,4001,1,3,2.929167696
2075,4001,1,3,2.929167696
2076,4001,1,3,2.929167696
2077,4001,1,3,2.929167696
2078,4001,1,3,2.929167696
2079,4001,1,3,2.929167696
2080,4001,1,3,2.929167696
2081,4001,1,3,2.929167696
2082,4001,1,3,2.929167696
2083,4001,1,3,2.929167696
2084,4001,1,3,2.929167696
2085,4001,1,3,2.929167696
2086,4001,1,3,2.929167696
2087,4001,1,3,2.929167696
2088,4001,1,3,2.929167696
2089,4001,1,3,2.929167696
2090,4001,1,3,2.929167696
2091,4001,1,3,2.929167696
2092,4001,1,3,2.929167696
2093,4001,1,3,2.929167696
2094,4001,1,3,2.929167696
2095,4001,1,3,2.929167696
2096,4001,1,3,2.929167696
2097,4001,1,3,2.929167696
2098,4001,1,3,2.929167696
2099,4001,1,3,2.929167696
2100,4001,1,3,2.911987827
2101,4001,1,3,2.911987827
2102,4001,1,3,2.911987827
2103,4001,1,3,2.911987827
2104,4001,1,3,2.911987827
2105,4001,1,3,2.911987827
2106,4001,1,3,2.911987827
2107,4001,1,3,2.911987827
2108,4001,1,3,2.911987827
2109,4001,1,3,2.911987827
2110,4001,1,3,2.903397892
2111,4001,1,3,2.903397892
2112,4001,1,3,2.903397892
2113,4001,1,3,2.903397892
2114,4001,1,3,2.903397892
2115,4001,1,3,2.903397892
2116,4001,1,3,2.903397892
2117,4001,1,3,2.903397892
2118,4001,1,3,2.903397892
2119,4001,1,3,2.903397892
2120,4001,1,3,2.920577761
2121,4001,1,3,2.920577761
2122,4001,1,3,2.920577761
2123,4001,1,3,2.920577761
2124,4001,1,3,2.920577761
2125,4001,1,3,2.920577761
2126,4001,1,3,2.920577761
2127,4001,1,3,2.920577761
2128,4001,1,3,2.920577761
2129,4001,1,3,2.920577761
2130,4001,1,3,2.937757630
2131,4001,1,3,2.937757630
2132,4001,1,3,2.937757630
2133,4001,1,3,2.937757630
2134,4001,1,3,2.937757630
2135,4001,1,3,2.937757630
2136,4001,1,3,2.937757630
2137,4001,1,3,2.937757630
2138,4001,1,3,2.937757630
2139,4001,1,3,2.937757630
2140,4001,1,3,2.929167696
2141,4001,1,3,2.929167696
2142,4001,1,3,2.929167696
2143,4001,1,3,2.929167696
2144,4001,1,3,2.929167696
2145,4001,1,3,2.929167696
2146,4001,1,3,2.929167696
2147,4001,1,3,2.929167696
2148,4001,1,3,2.929167696
2149,4001,1,3,2.929167696
2150,4001,1,3,2.929167696
2151,4001,1,3,2.929167696
2152,4001,1,3,2.929167696
2153,4001,1,3,2.929167696
2154,4001,1,3,2.929167696
2155,4001,1,3,2.929167696
2156,4001,1,3,2.929167696
2157,4001,1,3,2.929167696
2158,4001,1,3,2.929167696
2159,4001,1,3,2.929167696
2160,4001,1,3,2.903397892
2161,4001,1,3,2.903397892
2162,4001,1,3,2.903397892
2163,4001,1,3,2.903397892
2164,4001,1,3,2.903397892
2165,4001,1,3,2.903397892
2166,4001,1,3,2.903397892
2167,4001,1,3,2.903397892
2168,4001,1,3,2.903397892
2169,4001,1,3,2.903397892
2170,4001,1,3,2.894807958
2171,4001,1,3,2.894807958
2172,4001,1,3,2.894807958
2173,4001,1,3,2.894807958
2174,4001,1,3,2.894807958
2175,4001,1,3,2.894807958
2176,4001,1,3,2.894807958
2177,4001,1,3,2.894807958
2178,4001,1,3,2.894807958
2179,4001,1,3,2.894807958
2180,4001,1,3,2.877628088
2181,4001,1,3,2.877628088
2182,4001,1,3,2.877628088
2183,4001,1,3,2.877628088
2184,4001,1,3,2.877628088
2185,4001,1,3,2.877628088
2186,4001,1,3,2.877628088
2187,4001,1,3,2.877628088
2188,4001,1,3,2.877628088
2189,4001,1,3,2.877628088
2190,4001,1,3,2.886218023
2191,4001,1,3,2.886218023
2192,4001,1,3,2.886218023
2193,4001,1,3,2.886218023
2194,4001,1,3,2.886218023
2195,4001,1,3,2.886218023
2196,4001,1,3,2.886218023
2197,4001,1,3,2.886218023
2198,4001,1,3,2.886218023
2199,4001,1,3,2.886218023
2200,4001,1,3,2.937757630
2201,4001,1,3,2.937757630
2202,4001,1,3,2.937757630
2203,4001,1,3,2.937757630
2204,4001,1,3,2.937757630
2205,4001,1,3,2.937757630
2206,4001,1,3,2.937757630
2207,4001,1,3,2.937757630
2208,4001,1,3,2.937757630
2209,4001,1,3,2.937757630
2210,4001,1,3,2.946347565
2211,4001,1,3,2.946347565
2212,4001,1,3,2.946347565
2213,4001,1,3,2.946347565
2214,4001,1,3,2.946347565
2215,4001,1,3,2.946347565
2216,4001,1,3,2.946347565
2217,4001,1,3,2.946347565
2218,4001,1,3,2.946347565
2219,4001,1,3,2.946347565
2220,4001,1,3,2.963527434
2221,4001,1,3,2.963527434
2222,4001,1,3,2.963527434
2223,4001,1,3,2.963527434
2224,4001,1,3,2.963527434
2225,4001,1,3,2.963527434
2226,4001,1,3,2.963527434
2227,4001,1,3,2.963527434
2228,4001,1,3,2.963527434
2229,4001,1,3,2.963527434
2230,4001,1,3,2.963527434
2231,4001,1,3,2.963527434
2232,4001,1,3,2.963527434
2233,4001,1,3,2.963527434
2234,4001,1,3,2.963527434
2235,4001,1,3,2.963527434
2236,4001,1,3,2.963527434
2237,4001,1,3,2.963527434
2238,4001,1,3,2.963527434
2239,4001,1,3,2.963527434
2240,4001,1,3,2.946347565
2241,4001,1,3,2.946347565
2242,4001,1,3,2.946347565
2243,4001,1,3,2.946347565
2244,4001,1,3,2.946347565
2245,4001,1,3,2.946347565
2246,4001,1,3,2.946347565
2247,4001,1,3,2.946347565
2248,4001,1,3,2.946347565
2249,4001,1,3,2.946347565
2250,4001,1,3,2.954937500
2251,4001,1,3,2.954937500
2252,4001,1,3,2.954937500
2253,4001,1,3,2.954937500
2254,4001,1,3,2.954937500
2255,4001,1,3,2.954937500
2256,4001,1,3,2.954937500
2257,4001,1,3,2.954937500
2258,4001,1,3,2.954937500
2259,4001,1,3,2.954937500
2260,4001,1,3,2.937757630
2261,4001,1,3,2.937757630
2262,4001,1,3,2.937757630
2263,4001,1,3,2.937757630
2264,4001,1,3,2.937757630
2265,4001,1,3,2.937757630
2266,4001,1,3,2.937757630
2267,4001,1,3,2.937757630
2268,4001,1,3,2.937757630
2269,4001,1,3,2.937757630
2270,4001,1,3,2.946347565
2271,4001,1,3,2.946347565
2272,4001,1,3,2.946347565
2273,4001,1,3,2.946347565
2274,4001,1,3,2.946347565
2275,4001,1,3,2.946347565
2276,4001,1,3,2.946347565
2277,4001,1,3,2.946347565
2278,4001,1,3,2.946347565
2279,4001,1,3,2.946347565
2280,4001,1,3,2.954937500
2281,4001,1,3,2.954937500
2282,4001,1,3,2.954937500
2283,4001,1,3,2.954937500
2284,4001,1,3,2.954937500
2285,4001,1,3,2.954937500
2286,4001,1,3,2.954937500
2287,4001,1,3,2.954937500
2288,4001,1,3,2.954937500
2289,4001,1,3,2.954937500
2290,4001,1,3,2.963527434
2291,4001,1,3,2.963527434
2292,4001,1,3,2.963527434
2293,4001,1,3,2.963527434
2294,4001,1,3,2.963527434
2295,4001,1,3,2.963527434
2296,4001,1,3,2.963527434
2297,4001,1,3,2.963527434
2298,4001,1,3,2.963527434
2299,4001,1,3,2.963527434
2300,4001,1,3,2.963527434
2301,4001,1,3,2.963527434
2302,4001,1,3,2.963527434
2303,4001,1,3,2.963527434
2304,4001,1,3,2.963527434
2305,4001,1,3,2.963527434
2306,4001,1,3,2.963527434
2307,4001,1,3,2.963527434
2308,4001,1,3,2.963527434
2309,4001,1,3,2.963527434
2310,4001,1,3,2.980707303
2311,4001,1,3,2.980707303
2312,4001,1,3,2.980707303
2313,4001,1,3,2.980707303
2314,4001,1,3,2.980707303
2315,4001,1,3,2.980707303
2316,4001,1,3,2.980707303
2317,4001,1,3,2.980707303
2318,4001,1,3,2.980707303
2319,4001,1,3,2.980707303
2320,4001,1,3,2.989297238
2321,4001,1,3,2.989297238
2322,4001,1,3,2.989297238
2323,4001,1,3,2.989297238
2324,4001,1,3,2.989297238
2325,4001,1,3,2.989297238
2326,4001,1,3,2.989297238
2327,4001,1,3,2.989297238
2328,4001,1,3,2.989297238
2329,4001,1,3,2.989297238
2330,4001,1,3,2.937757630
2331,4001,1,3,2.937757630
2332,4001,1,3,2.937757630
2333,4001,1,3,2.937757630
2334,4001,1,3,2.937757630
2335,4001,1,3,2.937757630
2336,4001,1,3,2.937757630
2337,4001,1,3,2.937757630
2338,4001,1,3,2.937757630
2339,4001,1,3,2.937757630
2340,4001,1,3,2.920577761
2341,4001,1,3,2.920577761
2342,4001,1,3,2.920577761
2343,4001,1,3,2.920577761
2344,4001,1,3,2.920577761
2345,4001,1,3,2.920577761
2346,4001,1,3,2.920577761
2347,4001,1,3,2.920577761
2348,4001,1,3,2.920577761
2349,4001,1,3,2.920577761
2350,4001,1,3,2.911987827
2351,4001,1,3,2.911987827
2352,4001,1,3,2.911987827
2353,4001,1,3,2.911987827
2354,4001,1,3,2.911987827
2355,4001,1,3,2.911987827
2356,4001,1,3,2.911987827
2357,4001,1,3,2.911987827
2358,4001,1,3,2.911987827
2359,4001,1,3,2.911987827
2360,4001,1,3,2.911987827
2361,4001,1,3,2.911987827
2362,4001,1,3,2.911987827
2363,4001,1,3,2.911987827
2364,4001,1,3,2.911987827
2365,4001,1,3,2.911987827
2366,4001,1,3,2.911987827
2367,4001,1,3,2.911987827
2368,4001,1,3,2.911987827
2369,4001,1,3,2.911987827
2370,4001,1,3,2.946347565
2371,4001,1,3,2.946347565
2372,4001,1,3,2.946347565
2373,4001,1,3,2.946347565
2374,4001,1,3,2.946347565
2375,4001,1,3,2.946347565
2376,4001,1,3,2.946347565
2377,4001,1,3,2.946347565
2378,4001,1,3,2.946347565
2379,4001,1,3,2.946347565
2380,4001,1,3,2.972117369
2381,4001,1,3,2.972117369
2382,4001,1,3,2.972117369
2383,4001,1,3,2.972117369
2384,4001,1,3,2.972117369
2385,4001,1,3,2.972117369
2386,4001,1,3,2.972117369
2387,4001,1,3,2.972117369
2388,4001,1,3,2.972117369
2389,4001,1,3,2.972117369
2390,4001,1,3,2.972117369
2391,4001,1,3,2.972117369
2392,4001,1,3,2.972117369
2393,4001,1,3,2.972117369
2394,4001,1,3,2.972117369
2395,4001,1,3,2.972117369
2396,4001,1,3,2.972117369
2397,4001,1,3,2.972117369
2398,4001,1,3,2.972117369
2399,4001,1,3,2.972117369
2400,4001,1,3,2.989297238
2401,4001,1,3,2.989297238
2402,4001,1,3,2.989297238
2403,4001,1,3,2.989297238
2404,4001,1,3,2.989297238
2405,4001,1,3,2.989297238
2406,4001,1,3,2.989297238
2407,4001,1,3,2.989297238
2408,4001,1,3,2.989297238
2409,4001,1,3,2.989297238
2410,4001,1,3,2.937757630
2411,4001,1,3,2.937757630
2412,4001,1,3,2.937757630
2413,4001,1,3,2.937757630
2414,4001,1,3,2.937757630
2415,4001,1,3,2.937757630
2416,4001,1,3,2.937757630
2417,4001,1,3,2.937757630
2418,4001,1,3,2.937757630
2419,4001,1,3,2.937757630
2420,4001,1,3,2.963527434
2421,4001,1,3,2.963527434
2422,4001,1,3,2.963527434
2423,4001,1,3,2.963527434
2424,4001,1,3,2.963527434
2425,4001,1,3,2.963527434
2426,4001,1,3,2.963527434
2427,4001,1,3,2.963527434
2428,4001,1,3,2.963527434
2429,4001,1,3,2.963527434
2430,4001,1,3,2.963527434
2431,4001,1,3,2.963527434
2432,4001,1,3,2.963527434
2433,4001,1,3,2.963527434
2434,4001,1,3,2.963527434
2435,4001,1,3,2.963527434
2436,4001,1,3,2.963527434
2437,4001,1,3,2.963527434
2438,4001,1,3,2.963527434
2439,4001,1,3,2.963527434
2440,4001,1,3,2.963527434
2441,4001,1,3,2.963527434
2442,4001,1,3,2.963527434
2443,4001,1,3,2.963527434
2444,4001,1,3,2.963527434
2445,4001,1,3,2.963527434
2446,4001,1,3,2.963527434
2447,4001,1,3,2.963527434
2448,4001,1,3,2.963527434
2449,4001,1,3,2.963527434
2450,4001,1,3,2.954937500
2451,4001,1,3,2.954937500
2452,4001,1,3,2.954937500
2453,4001,1,3,2.954937500
2454,4001,1,3,2.954937500
2455,4001,1,3,2.954937500
2456,4001,1,3,2.954937500
2457,4001,1,3,2.954937500
2458,4001,1,3,2.954937500
2459,4001,1,3,2.954937500
2460,4001,1,3,2.963527434
2461,4001,1,3,2.963527434
2462,4001,1,3,2.963527434
2463,4001,1,3,2.963527434
2464,4001,1,3,2.963527434
2465,4001,1,3,2.963527434
2466,4001,1,3,2.963527434
2467,4001,1,3,2.963527434
2468,4001,1,3,2.963527434
2469,4001,1,3,2.963527434
2470,4001,1,3,2.972117369
2471,4001,1,3,2.972117369
2472,4001,1,3,2.972117369
2473,4001,1,3,2.972117369
2474,4001,1,3,2.972117369
2475,4001,1,3,2.972117369
2476,4001,1,3,2.972117369
2477,4001,1,3,2.972117369
2478,4001,1,3,2.972117369
2479,4001,1,3,2.972117369
2480,4001,1,3,2.989297238
2481,4001,1,3,2.989297238
2482,4001,1,3,2.989297238
2483,4001,1,3,2.989297238
2484,4001,1,3,2.989297238
2485,4001,1,3,2.989297238
2486,4001,1,3,2.989297238
2487,4001,1,3,2.989297238
2488,4001,1,3,2.989297238
2489,4001,1,3,2.989297238
2490,4001,1,3,2.963527434
2491,4001,1,3,2.963527434
2492,4001,1,3,2.963527434
2493,4001,1,3,2.963527434
2494,4001,1,3,2.963527434
2495,4001,1,3,2.963527434
2496,4001,1,3,2.963527434
2497,4001,1,3,2.963527434
2498,4001,1,3,2.963527434
2499,4001,1,3,2.963527434
2500,4001,1,3,2.954937500
2501,4001,1,3,2.954937500
2502,4001,1,3,2.954937500
2503,4001,1,3,2.954937500
2504,4001,1,3,2.954937500
2505,4001,1,3,2.954937500
2506,4001,1,3,2.954937500
2507,4001,1,3,2.954937500
2508,4001,1,3,2.954937500
2509,4001,1,3,2.954937500
2510,4001,1,3,2.946347565
2511,4001,1,3,2.946347565
2512,4001,1,3,2.946347565
2513,4001,1,3,2.946347565
2514,4001,1,3,2.946347565
2515,4001,1,3,2.946347565
2516,4001,1,3,2.946347565
2517,4001,1,3,2.946347565
2518,4001,1,3,2.946347565
2519,4001,1,3,2.946347565
2520,4001,1,3,2.937757630
2521,4001,1,3,2.937757630
2522,4001,1,3,2.937757630
2523,4001,1,3,2.937757630
2524,4001,1,3,2.937757630
2525,4001,1,3,2.937757630
2526,4001,1,3,2.937757630
2527,4001,1,3,2.937757630
2528,4001,1,3,2.937757630
2529,4001,1,3,2.937757630
2530,4001,1,3,2.937757630
2531,4001,1,3,2.937757630
2532,4001,1,3,2.937757630
2533,4001,1,3,2.937757630
2534,4001,1,3,2.937757630
2535,4001,1,3,2.937757630
2536,4001,1,3,2.937757630
2537,4001,1,3,2.937757630
2538,4001,1,3,2.937757630
2539,4001,1,3,2.937757630
2540,4001,1,3,2.937757630
2541,4001,1,3,2.937757630
2542,4001,1,3,2.937757630
2543,4001,1,3,2.937757630
2544,4001,1,3,2.937757630
2545,4001,1,3,2.937757630
2546,4001,1,3,2.937757630
2547,4001,1,3,2.937757630
2548,4001,1,3,2.937757630
2549,4001,1,3,2.937757630
2550,4001,1,3,2.954937500
2551,4001,1,3,2.954937500
2552,4001,1,3,2.954937500
2553,4001,1,3,2.954937500
2554,4001,1,3,2.954937500
2555,4001,1,3,2.954937500
2556,4001,1,3,2.954937500
2557,4001,1,3,2.954937500
2558,4001,1,3,2.954937500
2559,4001,1,3,2.954937500
2560,4001,1,3,2.963527434
2561,4001,1,3,2.963527434
2562,4001,1,3,2.963527434
2563,4001,1,3,2.963527434
2564,4001,1,3,2.963527434
2565,4001,1,3,2.963527434
2566,4001,1,3,2.963527434
2567,4001,1,3,2.963527434
2568,4001,1,3,2.963527434
2569,4001,1,3,2.963527434
2570,4001,1,3,2.929167696
2571,4001,1,3,2.929167696
2572,4001,1,3,2.929167696
2573,4001,1,3,2.929167696
2574,4001,1,3,2.929167696
2575,4001,1,3,2.929167696
2576,4001,1,3,2.929167696
2577,4001,1,3,2.929167696
2578,4001,1,3,2.929167696
2579,4001,1,3,2.929167696
2580,4001,1,3,2.903397892
2581,4001,1,3,2.903397892
2582,4001,1,3,2.903397892
2583,4001,1,3,2.903397892
2584,4001,1,3,2.903397892
2585,4001,1,3,2.903397892
2586,4001,1,3,2.903397892
2587,4001,1,3,2.903397892
2588,4001,1,3,2.903397892
2589,4001,1,3,2.903397892
2590,4001,1,3,2.903397892
2591,4001,1,3,2.903397892
2592,4001,1,3,2.903397892
2593,4001,1,3,2.903397892
2594,4001,1,3,2.903397892
2595,4001,1,3,2.903397892
2596,4001,1,3,2.903397892
2597,4001,1,3,2.903397892
2598,4001,1,3,2.903397892
2599,4001,1,3,2.903397892
2600,4001,1,3,2.886218023
2601,4001,1,3,2.886218023
2602,4001,1,3,2.886218023
2603,4001,1,3,2.886218023
2604,4001,1,3,2.886218023
2605,4001,1,3,2.886218023
2606,4001,1,3,2.886218023
2607,4001,1,3,2.886218023
2608,4001,1,3,2.886218023
2609,4001,1,3,2.886218023
2610,4001,1,3,2.894807958
2611,4001,1,3,2.894807958
2612,4001,1,3,2.894807958
2613,4001,1,3,2.894807958
2614,4001,1,3,2.894807958
2615,4001,1,3,2.894807958
2616,4001,1,3,2.894807958
2617,4001,1,3,2.894807958
2618,4001,1,3,2.894807958
2619,4001,1,3,2.894807958
2620,4001,1,3,2.869038154
2621,4001,1,3,2.869038154
2622,4001,1,3,2.869038154
2623,4001,1,3,2.869038154
2624,4001,1,3,2.869038154
2625,4001,1,3,2.869038154
2626,4001,1,3,2.869038154
2627,4001,1,3,2.869038154
2628,4001,1,3,2.869038154
2629,4001,1,3,2.869038154
2630,4001,1,3,2.954937500
2631,4001,1,3,2.954937500
2632,4001,1,3,2.954937500
2633,4001,1,3,2.954937500
2634,4001,1,3,2.954937500
2635,4001,1,3,2.954937500
2636,4001,1,3,2.954937500
2637,4001,1,3,2.954937500
2638,4001,1,3,2.954937500
2639,4001,1,3,2.954937500
2640,4001,1,3,2.980707303
2641,4001,1,3,2.980707303
2642,4001,1,3,2.980707303
2643,4001,1,3,2.980707303
2644,4001,1,3,2.980707303
2645,4001,1,3,2.980707303
2646,4001,1,3,2.980707303
2647,4001,1,3,2.980707303
2648,4001,1,3,2.980707303
2649,4001,1,3,2.980707303
2650,4001,1,3,2.929167696
2651,4001,1,3,2.929167696
2652,4001,1,3,2.929167696
2653,4001,1,3,2.929167696
2654,4001,1,3,2.929167696
2655,4001,1,3,2.929167696
2656,4001,1,3,2.929167696
2657,4001,1,3,2.929167696
2658,4001,1,3,2.929167696
2659,4001,1,3,2.929167696
2660,4001,1,3,2.946347565
2661,4001,1,3,2.946347565
2662,4001,1,3,2.946347565
2663,4001,1,3,2.946347565
2664,4001,1,3,2.946347565
2665,4001,1,3,2.946347565
2666,4001,1,3,2.946347565
2667,4001,1,3,2.946347565
2668,4001,1,3,2.946347565
2669,4001,1,3,2.946347565
2670,4001,1,3,2.954937500
2671,4001,1,3,2.954937500
