interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
1,egress,50,S38,0,switch,25,175.944,0,49.7624,0,0,0,25,0,0
1,egress,9,S59,2,switch,21,160.744,0,89.4775,0,0,0,25,0,0
1,egress,26,S33,0,switch,3,174.708,0,33.7172,0,0,0,25,0,0
1,egress,9,S59,0,switch,1,295.318,0,52.8203,0,0,0,25,0,0
1,egress,42,S20,3,switch,14,182.917,0,91.4585,0,0,0,25,0,0
1,egress,61,S46,1,switch,57,199.213,0,65.6423,0,0,0,25,0,0
1,egress,56,S36,3,switch,23,284.309,0,168.079,0,0,0,25,0,0
1,egress,40,S29,0,switch,36,264.754,0,53.4604,0,0,0,25,0,0
1,egress,23,S39,3,switch,13,140.319,0,36.6213,0,0,0,25,0,0
1,egress,36,S18,1,switch,39,215.617,0,120.939,0,0,0,25,0,0
1,egress,49,S26,0,switch,43,126.404,0,126.404,0,0,0,25,0,0
1,egress,25,S16,1,switch,20,119.9,0,79.9333,0,0,0,25,0,0
2,egress,20,S15,1,switch,28,153.051,0,39.9667,0,0,0,25,0,0
2,egress,58,S51,2,switch,48,275.695,0,141.342,0,0,0,25,0,0
2,egress,36,S18,3,switch,41,132.08,0,78.6196,0,0,0,25,0,0
2,egress,14,S58,4,switch,5,193.819,0,91.4585,0,0,0,25,0,0
2,egress,14,S58,0,switch,11,169.38,0,62.3677,0,0,0,25,0,0
2,egress,39,S19,1,switch,42,146.524,0,120.939,0,0,0,25,0,0
2,egress,41,S49,1,switch,36,220.166,0,82.4387,0,0,0,25,0,0
2,egress,34,S57,2,switch,14,113.541,0,113.469,0,0,0,25,0,0
2,egress,21,S53,0,switch,15,263.511,0,89.2841,0,0,0,25,0,0
2,egress,22,S07,0,switch,19,118.259,0,59.08,0,0,0,25,0,0
2,egress,23,S39,4,switch,58,247.444,0,116.23,0,0,0,25,0,0
2,egress,15,S05,1,switch,19,212.416,0,185.536,0,0,0,25,0,0
2,egress,20,S15,4,switch,32,143.593,0,71.7965,0,0,0,25,0,0
2,egress,20,S15,2,switch,30,254.167,0,39.9667,0,0,0,25,0,0
2,egress,60,S44,1,switch,7,207.424,0,91.4797,0,0,0,25,0,0
2,egress,45,S28,0,switch,15,170.054,0,33.7687,0,0,0,25,0,0
2,egress,0,S00,1,switch,2,106.121,0,53.0605,0,0,0,25,0,0
2,egress,49,S26,0,switch,43,126.404,0,126.119,0,0,0,25,0,0
2,egress,43,S22,3,switch,44,274.638,0,137.289,0,0,0,25,0,0
2,egress,33,S34,0,switch,26,235.741,0,105.619,0,0,0,25,0,0
2,egress,53,S55,0,switch,15,170.836,0,33.6734,0,0,0,25,0,0
2,egress,1,S01,1,switch,6,265.041,0,77.6345,0,0,0,25,0,0
2,egress,14,S58,5,terminal,28,1000,0,56.7705,0,0,0,25,0,0
2,egress,1,S01,0,switch,0,159.728,0,159.614,0,0,0,25,0,0
2,egress,18,S43,0,switch,38,157.659,0,59.0878,0,0,0,25,0,0
2,egress,31,S62,2,switch,10,234.199,0,234.174,0,0,0,25,0,0
2,egress,31,S62,3,switch,5,238.676,0,119.338,0,0,0,25,0,0
2,egress,22,S07,3,switch,26,124.406,0,49.7327,0,0,0,25,0,0
2,egress,15,S05,0,switch,12,134.869,0,101.06,0,0,0,25,0,0
2,egress,27,S09,0,switch,24,129.629,0,103.319,0,0,0,25,0,0
