interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
2167,receive,3,VLAN4012.3,0,2,1932.74
2167,send,2,VLAN4012.2,0,3,1932.74
2168,trace_offer,2,VLAN4012.2,0,3,1932.74
2168,receive,3,VLAN4012.3,0,2,1932.74
2168,send,2,VLAN4012.2,0,3,1932.74
2169,trace_offer,2,VLAN4012.2,0,3,1932.74
2169,receive,3,VLAN4012.3,0,2,1932.74
2169,send,2,VLAN4012.2,0,3,1932.74
2170,trace_offer,2,VLAN4012.2,0,3,1941.33
2170,receive,3,VLAN4012.3,0,2,1932.74
2170,send,2,VLAN4012.2,0,3,1941.33
2171,trace_offer,2,VLAN4012.2,0,3,1941.33
2171,receive,3,VLAN4012.3,0,2,1932.74
2171,send,2,VLAN4012.2,0,3,1941.33
2172,trace_offer,2,VLAN4012.2,0,3,1941.33
2172,receive,3,VLAN4012.3,0,2,1941.33
2172,send,2,VLAN4012.2,0,3,1941.33
2173,trace_offer,2,VLAN4012.2,0,3,1941.33
2173,receive,3,VLAN4012.3,0,2,1941.33
2173,send,2,VLAN4012.2,0,3,1941.33
2174,trace_offer,2,VLAN4012.2,0,3,1941.33
2174,receive,3,VLAN4012.3,0,2,1941.33
2174,send,2,VLAN4012.2,0,3,1941.33
2175,trace_offer,2,VLAN4012.2,0,3,1941.33
2175,receive,3,VLAN4012.3,0,2,1941.33
2175,send,2,VLAN4012.2,0,3,1941.33
2176,trace_offer,2,VLAN4012.2,0,3,1941.33
2176,receive,3,VLAN4012.3,0,2,1941.33
2176,send,2,VLAN4012.2,0,3,1941.33
2177,trace_offer,2,VLAN4012.2,0,3,1941.33
2177,receive,3,VLAN4012.3,0,2,1941.33
2177,send,2,VLAN4012.2,0,3,1941.33
2178,trace_offer,2,VLAN4012.2,0,3,1941.33
2178,receive,3,VLAN4012.3,0,2,1941.33
2178,send,2,VLAN4012.2,0,3,1941.33
2179,trace_offer,2,VLAN4012.2,0,3,1941.33
2179,receive,3,VLAN4012.3,0,2,1941.33
2179,send,2,VLAN4012.2,0,3,1941.33
2180,trace_offer,2,VLAN4012.2,0,3,1941.33
2180,receive,3,VLAN4012.3,0,2,1941.33
2180,send,2,VLAN4012.2,0,3,1941.33
2181,trace_offer,2,VLAN4012.2,0,3,1941.33
2181,receive,3,VLAN4012.3,0,2,1941.33
2181,send,2,VLAN4012.2,0,3,1941.33
2182,trace_offer,2,VLAN4012.2,0,3,1941.33
2182,receive,3,VLAN4012.3,0,2,1941.33
2182,send,2,VLAN4012.2,0,3,1941.33
2183,trace_offer,2,VLAN4012.2,0,3,1941.33
2183,receive,3,VLAN4012.3,0,2,1941.33
2183,send,2,VLAN4012.2,0,3,1941.33
2184,trace_offer,2,VLAN4012.2,0,3,1941.33
2184,receive,3,VLAN4012.3,0,2,1941.33
2184,send,2,VLAN4012.2,0,3,1941.33
2185,trace_offer,2,VLAN4012.2,0,3,1941.33
2185,receive,3,VLAN4012.3,0,2,1941.33
2185,send,2,VLAN4012.2,0,3,1941.33
2186,trace_offer,2,VLAN4012.2,0,3,1941.33
2186,receive,3,VLAN4012.3,0,2,1941.33
2186,send,2,VLAN4012.2,0,3,1941.33
2187,trace_offer,2,VLAN4012.2,0,3,1941.33
2187,receive,3,VLAN4012.3,0,2,1941.33
2187,send,2,VLAN4012.2,0,3,1941.33
2188,trace_offer,2,VLAN4012.2,0,3,1941.33
2188,receive,3,VLAN4012.3,0,2,1941.33
2188,send,2,VLAN4012.2,0,3,1941.33
2189,trace_offer,2,VLAN4012.2,0,3,1941.33
2189,receive,3,VLAN4012.3,0,2,1941.33
2189,send,2,VLAN4012.2,0,3,1941.33
2190,trace_offer,2,VLAN4012.2,0,3,1932.74
2190,receive,3,VLAN4012.3,0,2,1941.33
2190,send,2,VLAN4012.2,0,3,1932.74
2191,trace_offer,2,VLAN4012.2,0,3,1932.74
2191,receive,3,VLAN4012.3,0,2,1941.33
2191,send,2,VLAN4012.2,0,3,1932.74
2192,trace_offer,2,VLAN4012.2,0,3,1932.74
2192,receive,3,VLAN4012.3,0,2,1932.74
2192,send,2,VLAN4012.2,0,3,1932.74
2193,trace_offer,2,VLAN4012.2,0,3,1932.74
2193,receive,3,VLAN4012.3,0,2,1932.74
2193,send,2,VLAN4012.2,0,3,1932.74
2194,trace_offer,2,VLAN4012.2,0,3,1932.74
2194,receive,3,VLAN4012.3,0,2,1932.74
2194,send,2,VLAN4012.2,0,3,1932.74
2195,trace_offer,2,VLAN4012.2,0,3,1932.74
2195,receive,3,VLAN4012.3,0,2,1932.74
2195,send,2,VLAN4012.2,0,3,1932.74
2196,trace_offer,2,VLAN4012.2,0,3,1932.74
2196,receive,3,VLAN4012.3,0,2,1932.74
2196,send,2,VLAN4012.2,0,3,1932.74
2197,trace_offer,2,VLAN4012.2,0,3,1932.74
2197,receive,3,VLAN4012.3,0,2,1932.74
2197,send,2,VLAN4012.2,0,3,1932.74
2198,trace_offer,2,VLAN4012.2,0,3,1932.74
2198,receive,3,VLAN4012.3,0,2,1932.74
2198,send,2,VLAN4012.2,0,3,1932.74
2199,trace_offer,2,VLAN4012.2,0,3,1932.74
2199,receive,3,VLAN4012.3,0,2,1932.74
2199,send,2,VLAN4012.2,0,3,1932.74
2200,trace_offer,2,VLAN4012.2,0,3,1975.68
2200,receive,3,VLAN4012.3,0,2,1932.74
2200,send,2,VLAN4012.2,0,3,1975.68
2201,trace_offer,2,VLAN4012.2,0,3,1975.68
2201,receive,3,VLAN4012.3,0,2,1932.74
2201,send,2,VLAN4012.2,0,3,1975.68
2202,trace_offer,2,VLAN4012.2,0,3,1975.68
2202,receive,3,VLAN4012.3,0,2,1975.68
2202,send,2,VLAN4012.2,0,3,1975.68
2203,trace_offer,2,VLAN4012.2,0,3,1975.68
2203,receive,3,VLAN4012.3,0,2,1975.68
2203,send,2,VLAN4012.2,0,3,1975.68
2204,trace_offer,2,VLAN4012.2,0,3,1975.68
2204,receive,3,VLAN4012.3,0,2,1975.68
2204,send,2,VLAN4012.2,0,3,1975.68
2205,trace_offer,2,VLAN4012.2,0,3,1975.68
2205,receive,3,VLAN4012.3,0,2,1975.68
2205,send,2,VLAN4012.2,0,3,1975.68
2206,trace_offer,2,VLAN4012.2,0,3,1975.68
2206,receive,3,VLAN4012.3,0,2,1975.68
2206,send,2,VLAN4012.2,0,3,1975.68
2207,trace_offer,2,VLAN4012.2,0,3,1975.68
2207,receive,3,VLAN4012.3,0,2,1975.68
2207,send,2,VLAN4012.2,0,3,1975.68
2208,trace_offer,2,VLAN4012.2,0,3,1975.68
2208,receive,3,VLAN4012.3,0,2,1975.68
2208,send,2,VLAN4012.2,0,3,1975.68
2209,trace_offer,2,VLAN4012.2,0,3,1975.68
2209,receive,3,VLAN4012.3,0,2,1975.68
2209,send,2,VLAN4012.2,0,3,1975.68
2210,trace_offer,2,VLAN4012.2,0,3,1949.92
2210,receive,3,VLAN4012.3,0,2,1975.68
2210,send,2,VLAN4012.2,0,3,1949.92
2211,trace_offer,2,VLAN4012.2,0,3,1949.92
2211,receive,3,VLAN4012.3,0,2,1975.68
2211,send,2,VLAN4012.2,0,3,1949.92
2212,trace_offer,2,VLAN4012.2,0,3,1949.92
2212,receive,3,VLAN4012.3,0,2,1949.92
2212,send,2,VLAN4012.2,0,3,1949.92
2213,trace_offer,2,VLAN4012.2,0,3,1949.92
2213,receive,3,VLAN4012.3,0,2,1949.92
2213,send,2,VLAN4012.2,0,3,1949.92
2214,trace_offer,2,VLAN4012.2,0,3,1949.92
2214,receive,3,VLAN4012.3,0,2,1949.92
2214,send,2,VLAN4012.2,0,3,1949.92
2215,trace_offer,2,VLAN4012.2,0,3,1949.92
2215,receive,3,VLAN4012.3,0,2,1949.92
2215,send,2,VLAN4012.2,0,3,1949.92
2216,trace_offer,2,VLAN4012.2,0,3,1949.92
2216,receive,3,VLAN4012.3,0,2,1949.92
2216,send,2,VLAN4012.2,0,3,1949.92
2217,trace_offer,2,VLAN4012.2,0,3,1949.92
2217,receive,3,VLAN4012.3,0,2,1949.92
2217,send,2,VLAN4012.2,0,3,1949.92
2218,trace_offer,2,VLAN4012.2,0,3,1949.92
2218,receive,3,VLAN4012.3,0,2,1949.92
2218,send,2,VLAN4012.2,0,3,1949.92
2219,trace_offer,2,VLAN4012.2,0,3,1949.92
2219,receive,3,VLAN4012.3,0,2,1949.92
2219,send,2,VLAN4012.2,0,3,1949.92
2220,trace_offer,2,VLAN4012.2,0,3,1984.27
2220,receive,3,VLAN4012.3,0,2,1949.92
2220,send,2,VLAN4012.2,0,3,1984.27
2221,trace_offer,2,VLAN4012.2,0,3,1984.27
2221,receive,3,VLAN4012.3,0,2,1949.92
2221,send,2,VLAN4012.2,0,3,1984.27
2222,trace_offer,2,VLAN4012.2,0,3,1984.27
2222,receive,3,VLAN4012.3,0,2,1984.27
2222,send,2,VLAN4012.2,0,3,1984.27
2223,trace_offer,2,VLAN4012.2,0,3,1984.27
2223,receive,3,VLAN4012.3,0,2,1984.27
2223,send,2,VLAN4012.2,0,3,1984.27
2224,trace_offer,2,VLAN4012.2,0,3,1984.27
2224,receive,3,VLAN4012.3,0,2,1984.27
2224,send,2,VLAN4012.2,0,3,1984.27
2225,trace_offer,2,VLAN4012.2,0,3,1984.27
2225,receive,3,VLAN4012.3,0,2,1984.27
2225,send,2,VLAN4012.2,0,3,1984.27
2226,trace_offer,2,VLAN4012.2,0,3,1984.27
2226,receive,3,VLAN4012.3,0,2,1984.27
2226,send,2,VLAN4012.2,0,3,1984.27
2227,trace_offer,2,VLAN4012.2,0,3,1984.27
2227,receive,3,VLAN4012.3,0,2,1984.27
2227,send,2,VLAN4012.2,0,3,1984.27
2228,trace_offer,2,VLAN4012.2,0,3,1984.27
2228,receive,3,VLAN4012.3,0,2,1984.27
2228,send,2,VLAN4012.2,0,3,1984.27
2229,trace_offer,2,VLAN4012.2,0,3,1984.27
2229,receive,3,VLAN4012.3,0,2,1984.27
2229,send,2,VLAN4012.2,0,3,1984.27
2230,trace_offer,2,VLAN4012.2,0,3,1949.92
2230,receive,3,VLAN4012.3,0,2,1984.27
2230,send,2,VLAN4012.2,0,3,1949.92
2231,trace_offer,2,VLAN4012.2,0,3,1949.92
2231,receive,3,VLAN4012.3,0,2,1984.27
2231,send,2,VLAN4012.2,0,3,1949.92
2232,trace_offer,2,VLAN4012.2,0,3,1949.92
2232,receive,3,VLAN4012.3,0,2,1949.92
2232,send,2,VLAN4012.2,0,3,1949.92
2233,trace_offer,2,VLAN4012.2,0,3,1949.92
2233,receive,3,VLAN4012.3,0,2,1949.92
2233,send,2,VLAN4012.2,0,3,1949.92
2234,trace_offer,2,VLAN4012.2,0,3,1949.92
2234,receive,3,VLAN4012.3,0,2,1949.92
2234,send,2,VLAN4012.2,0,3,1949.92
2235,trace_offer,2,VLAN4012.2,0,3,1949.92
2235,receive,3,VLAN4012.3,0,2,1949.92
2235,send,2,VLAN4012.2,0,3,1949.92
2236,trace_offer,2,VLAN4012.2,0,3,1949.92
2236,receive,3,VLAN4012.3,0,2,1949.92
2236,send,2,VLAN4012.2,0,3,1949.92
2237,trace_offer,2,VLAN4012.2,0,3,1949.92
2237,receive,3,VLAN4012.3,0,2,1949.92
2237,send,2,VLAN4012.2,0,3,1949.92
2238,trace_offer,2,VLAN4012.2,0,3,1949.92
2238,receive,3,VLAN4012.3,0,2,1949.92
2238,send,2,VLAN4012.2,0,3,1949.92
2239,trace_offer,2,VLAN4012.2,0,3,1949.92
2239,receive,3,VLAN4012.3,0,2,1949.92
2239,send,2,VLAN4012.2,0,3,1949.92
2240,trace_offer,2,VLAN4012.2,0,3,1967.1
2240,receive,3,VLAN4012.3,0,2,1949.92
2240,send,2,VLAN4012.2,0,3,1967.1
2241,trace_offer,2,VLAN4012.2,0,3,1967.1
2241,receive,3,VLAN4012.3,0,2,1949.92
2241,send,2,VLAN4012.2,0,3,1967.1
2242,trace_offer,2,VLAN4012.2,0,3,1967.1
2242,receive,3,VLAN4012.3,0,2,1967.1
2242,send,2,VLAN4012.2,0,3,1967.1
2243,trace_offer,2,VLAN4012.2,0,3,1967.1
2243,receive,3,VLAN4012.3,0,2,1967.1
2243,send,2,VLAN4012.2,0,3,1967.1
2244,trace_offer,2,VLAN4012.2,0,3,1967.1
2244,receive,3,VLAN4012.3,0,2,1967.1
2244,send,2,VLAN4012.2,0,3,1967.1
2245,trace_offer,2,VLAN4012.2,0,3,1967.1
2245,receive,3,VLAN4012.3,0,2,1967.1
2245,send,2,VLAN4012.2,0,3,1967.1
2246,trace_offer,2,VLAN4012.2,0,3,1967.1
2246,receive,3,VLAN4012.3,0,2,1967.1
2246,send,2,VLAN4012.2,0,3,1967.1
2247,trace_offer,2,VLAN4012.2,0,3,1967.1
2247,receive,3,VLAN4012.3,0,2,1967.1
2247,send,2,VLAN4012.2,0,3,1967.1
2248,trace_offer,2,VLAN4012.2,0,3,1967.1
2248,receive,3,VLAN4012.3,0,2,1967.1
2248,send,2,VLAN4012.2,0,3,1967.1
2249,trace_offer,2,VLAN4012.2,0,3,1967.1
2249,receive,3,VLAN4012.3,0,2,1967.1
2249,send,2,VLAN4012.2,0,3,1967.1
2250,trace_offer,2,VLAN4012.2,0,3,1967.1
2250,receive,3,VLAN4012.3,0,2,1967.1
2250,send,2,VLAN4012.2,0,3,1967.1
2251,trace_offer,2,VLAN4012.2,0,3,1967.1
2251,receive,3,VLAN4012.3,0,2,1967.1
2251,send,2,VLAN4012.2,0,3,1967.1
2252,trace_offer,2,VLAN4012.2,0,3,1967.1
2252,receive,3,VLAN4012.3,0,2,1967.1
2252,send,2,VLAN4012.2,0,3,1967.1
2253,trace_offer,2,VLAN4012.2,0,3,1967.1
2253,receive,3,VLAN4012.3,0,2,1967.1
2253,send,2,VLAN4012.2,0,3,1967.1
2254,trace_offer,2,VLAN4012.2,0,3,1967.1
2254,receive,3,VLAN4012.3,0,2,1967.1
2254,send,2,VLAN4012.2,0,3,1967.1
2255,trace_offer,2,VLAN4012.2,0,3,1967.1
2255,receive,3,VLAN4012.3,0,2,1967.1
2255,send,2,VLAN4012.2,0,3,1967.1
2256,trace_offer,2,VLAN4012.2,0,3,1967.1
2256,receive,3,VLAN4012.3,0,2,1967.1
2256,send,2,VLAN4012.2,0,3,1967.1
2257,trace_offer,2,VLAN4012.2,0,3,1967.1
2257,receive,3,VLAN4012.3,0,2,1967.1
2257,send,2,VLAN4012.2,0,3,1967.1
2258,trace_offer,2,VLAN4012.2,0,3,1967.1
2258,receive,3,VLAN4012.3,0,2,1967.1
2258,send,2,VLAN4012.2,0,3,1967.1
2259,trace_offer,2,VLAN4012.2,0,3,1967.1
2259,receive,3,VLAN4012.3,0,2,1967.1
2259,send,2,VLAN4012.2,0,3,1967.1
2260,trace_offer,2,VLAN4012.2,0,3,1941.33
2260,receive,3,VLAN4012.3,0,2,1967.1
2260,send,2,VLAN4012.2,0,3,1941.33
2261,trace_offer,2,VLAN4012.2,0,3,1941.33
2261,receive,3,VLAN4012.3,0,2,1967.1
2261,send,2,VLAN4012.2,0,3,1941.33
2262,trace_offer,2,VLAN4012.2,0,3,1941.33
2262,receive,3,VLAN4012.3,0,2,1941.33
2262,send,2,VLAN4012.2,0,3,1941.33
2263,trace_offer,2,VLAN4012.2,0,3,1941.33
2263,receive,3,VLAN4012.3,0,2,1941.33
2263,send,2,VLAN4012.2,0,3,1941.33
2264,trace_offer,2,VLAN4012.2,0,3,1941.33
2264,receive,3,VLAN4012.3,0,2,1941.33
2264,send,2,VLAN4012.2,0,3,1941.33
2265,trace_offer,2,VLAN4012.2,0,3,1941.33
2265,receive,3,VLAN4012.3,0,2,1941.33
2265,send,2,VLAN4012.2,0,3,1941.33
2266,trace_offer,2,VLAN4012.2,0,3,1941.33
2266,receive,3,VLAN4012.3,0,2,1941.33
2266,send,2,VLAN4012.2,0,3,1941.33
2267,trace_offer,2,VLAN4012.2,0,3,1941.33
2267,receive,3,VLAN4012.3,0,2,1941.33
2267,send,2,VLAN4012.2,0,3,1941.33
2268,trace_offer,2,VLAN4012.2,0,3,1941.33
2268,receive,3,VLAN4012.3,0,2,1941.33
2268,send,2,VLAN4012.2,0,3,1941.33
2269,trace_offer,2,VLAN4012.2,0,3,1941.33
2269,receive,3,VLAN4012.3,0,2,1941.33
2269,send,2,VLAN4012.2,0,3,1941.33
2270,trace_offer,2,VLAN4012.2,0,3,1941.33
2270,receive,3,VLAN4012.3,0,2,1941.33
2270,send,2,VLAN4012.2,0,3,1941.33
2271,trace_offer,2,VLAN4012.2,0,3,1941.33
2271,receive,3,VLAN4012.3,0,2,1941.33
2271,send,2,VLAN4012.2,0,3,1941.33
2272,trace_offer,2,VLAN4012.2,0,3,1941.33
2272,receive,3,VLAN4012.3,0,2,1941.33
2272,send,2,VLAN4012.2,0,3,1941.33
2273,trace_offer,2,VLAN4012.2,0,3,1941.33
2273,receive,3,VLAN4012.3,0,2,1941.33
2273,send,2,VLAN4012.2,0,3,1941.33
2274,trace_offer,2,VLAN4012.2,0,3,1941.33
2274,receive,3,VLAN4012.3,0,2,1941.33
2274,send,2,VLAN4012.2,0,3,1941.33
2275,trace_offer,2,VLAN4012.2,0,3,1941.33
2275,receive,3,VLAN4012.3,0,2,1941.33
2275,send,2,VLAN4012.2,0,3,1941.33
2276,trace_offer,2,VLAN4012.2,0,3,1941.33
2276,receive,3,VLAN4012.3,0,2,1941.33
2276,send,2,VLAN4012.2,0,3,1941.33
2277,trace_offer,2,VLAN4012.2,0,3,1941.33
2277,receive,3,VLAN4012.3,0,2,1941.33
2277,send,2,VLAN4012.2,0,3,1941.33
2278,trace_offer,2,VLAN4012.2,0,3,1941.33
2278,receive,3,VLAN4012.3,0,2,1941.33
2278,send,2,VLAN4012.2,0,3,1941.33
2279,trace_offer,2,VLAN4012.2,0,3,1941.33
2279,receive,3,VLAN4012.3,0,2,1941.33
2279,send,2,VLAN4012.2,0,3,1941.33
2280,trace_offer,2,VLAN4012.2,0,3,1932.74
2280,receive,3,VLAN4012.3,0,2,1941.33
2280,send,2,VLAN4012.2,0,3,1932.74
2281,trace_offer,2,VLAN4012.2,0,3,1932.74
2281,receive,3,VLAN4012.3,0,2,1941.33
2281,send,2,VLAN4012.2,0,3,1932.74
2282,trace_offer,2,VLAN4012.2,0,3,1932.74
2282,receive,3,VLAN4012.3,0,2,1932.74
2282,send,2,VLAN4012.2,0,3,1932.74
2283,trace_offer,2,VLAN4012.2,0,3,1932.74
2283,receive,3,VLAN4012.3,0,2,1932.74
2283,send,2,VLAN4012.2,0,3,1932.74
2284,trace_offer,2,VLAN4012.2,0,3,1932.74
2284,receive,3,VLAN4012.3,0,2,1932.74
2284,send,2,VLAN4012.2,0,3,1932.74
2285,trace_offer,2,VLAN4012.2,0,3,1932.74
2285,receive,3,VLAN4012.3,0,2,1932.74
2285,send,2,VLAN4012.2,0,3,1932.74
2286,trace_offer,2,VLAN4012.2,0,3,1932.74
2286,receive,3,VLAN4012.3,0,2,1932.74
2286,send,2,VLAN4012.2,0,3,1932.74
2287,trace_offer,2,VLAN4012.2,0,3,1932.74
2287,receive,3,VLAN4012.3,0,2,1932.74
2287,send,2,VLAN4012.2,0,3,1932.74
2288,trace_offer,2,VLAN4012.2,0,3,1932.74
2288,receive,3,VLAN4012.3,0,2,1932.74
2288,send,2,VLAN4012.2,0,3,1932.74
2289,trace_offer,2,VLAN4012.2,0,3,1932.74
2289,receive,3,VLAN4012.3,0,2,1932.74
2289,send,2,VLAN4012.2,0,3,1932.74
2290,trace_offer,2,VLAN4012.2,0,3,1967.1
2290,receive,3,VLAN4012.3,0,2,1932.74
2290,send,2,VLAN4012.2,0,3,1967.1
2291,trace_offer,2,VLAN4012.2,0,3,1967.1
2291,receive,3,VLAN4012.3,0,2,1932.74
2291,send,2,VLAN4012.2,0,3,1967.1
2292,trace_offer,2,VLAN4012.2,0,3,1967.1
2292,receive,3,VLAN4012.3,0,2,1967.1
2292,send,2,VLAN4012.2,0,3,1967.1
2293,trace_offer,2,VLAN4012.2,0,3,1967.1
2293,receive,3,VLAN4012.3,0,2,1967.1
2293,send,2,VLAN4012.2,0,3,1967.1
2294,trace_offer,2,VLAN4012.2,0,3,1967.1
2294,receive,3,VLAN4012.3,0,2,1967.1
2294,send,2,VLAN4012.2,0,3,1967.1
2295,trace_offer,2,VLAN4012.2,0,3,1967.1
2295,receive,3,VLAN4012.3,0,2,1967.1
2295,send,2,VLAN4012.2,0,3,1967.1
2296,trace_offer,2,VLAN4012.2,0,3,1967.1
2296,receive,3,VLAN4012.3,0,2,1967.1
2296,send,2,VLAN4012.2,0,3,1967.1
2297,trace_offer,2,VLAN4012.2,0,3,1967.1
2297,receive,3,VLAN4012.3,0,2,1967.1
2297,send,2,VLAN4012.2,0,3,1967.1
2298,trace_offer,2,VLAN4012.2,0,3,1967.1
2298,receive,3,VLAN4012.3,0,2,1967.1
2298,send,2,VLAN4012.2,0,3,1967.1
2299,trace_offer,2,VLAN4012.2,0,3,1967.1
2299,receive,3,VLAN4012.3,0,2,1967.1
2299,send,2,VLAN4012.2,0,3,1967.1
2300,trace_offer,2,VLAN4012.2,0,3,1958.51
2300,receive,3,VLAN4012.3,0,2,1967.1
2300,send,2,VLAN4012.2,0,3,1958.51
2301,trace_offer,2,VLAN4012.2,0,3,1958.51
2301,receive,3,VLAN4012.3,0,2,1967.1
2301,send,2,VLAN4012.2,0,3,1958.51
2302,trace_offer,2,VLAN4012.2,0,3,1958.51
2302,receive,3,VLAN4012.3,0,2,1958.51
2302,send,2,VLAN4012.2,0,3,1958.51
2303,trace_offer,2,VLAN4012.2,0,3,1958.51
2303,receive,3,VLAN4012.3,0,2,1958.51
2303,send,2,VLAN4012.2,0,3,1958.51
2304,trace_offer,2,VLAN4012.2,0,3,1958.51
2304,receive,3,VLAN4012.3,0,2,1958.51
2304,send,2,VLAN4012.2,0,3,1958.51
2305,trace_offer,2,VLAN4012.2,0,3,1958.51
2305,receive,3,VLAN4012.3,0,2,1958.51
2305,send,2,VLAN4012.2,0,3,1958.51
2306,trace_offer,2,VLAN4012.2,0,3,1958.51
2306,receive,3,VLAN4012.3,0,2,1958.51
2306,send,2,VLAN4012.2,0,3,1958.51
2307,trace_offer,2,VLAN4012.2,0,3,1958.51
2307,receive,3,VLAN4012.3,0,2,1958.51
2307,send,2,VLAN4012.2,0,3,1958.51
2308,trace_offer,2,VLAN4012.2,0,3,1958.51
2308,receive,3,VLAN4012.3,0,2,1958.51
2308,send,2,VLAN4012.2,0,3,1958.51
2309,trace_offer,2,VLAN4012.2,0,3,1958.51
2309,receive,3,VLAN4012.3,0,2,1958.51
2309,send,2,VLAN4012.2,0,3,1958.51
2310,trace_offer,2,VLAN4012.2,0,3,1949.92
2310,receive,3,VLAN4012.3,0,2,1958.51
2310,send,2,VLAN4012.2,0,3,1949.92
2311,trace_offer,2,VLAN4012.2,0,3,1949.92
2311,receive,3,VLAN4012.3,0,2,1958.51
2311,send,2,VLAN4012.2,0,3,1949.92
2312,trace_offer,2,VLAN4012.2,0,3,1949.92
2312,receive,3,VLAN4012.3,0,2,1949.92
2312,send,2,VLAN4012.2,0,3,1949.92
2313,trace_offer,2,VLAN4012.2,0,3,1949.92
2313,receive,3,VLAN4012.3,0,2,1949.92
2313,send,2,VLAN4012.2,0,3,1949.92
2314,trace_offer,2,VLAN4012.2,0,3,1949.92
2314,receive,3,VLAN4012.3,0,2,1949.92
2314,send,2,VLAN4012.2,0,3,1949.92
2315,trace_offer,2,VLAN4012.2,0,3,1949.92
2315,receive,3,VLAN4012.3,0,2,1949.92
2315,send,2,VLAN4012.2,0,3,1949.92
2316,trace_offer,2,VLAN4012.2,0,3,1949.92
2316,receive,3,VLAN4012.3,0,2,1949.92
2316,send,2,VLAN4012.2,0,3,1949.92
2317,trace_offer,2,VLAN4012.2,0,3,1949.92
2317,receive,3,VLAN4012.3,0,2,1949.92
2317,send,2,VLAN4012.2,0,3,1949.92
2318,trace_offer,2,VLAN4012.2,0,3,1949.92
2318,receive,3,VLAN4012.3,0,2,1949.92
2318,send,2,VLAN4012.2,0,3,1949.92
2319,trace_offer,2,VLAN4012.2,0,3,1949.92
2319,receive,3,VLAN4012.3,0,2,1949.92
2319,send,2,VLAN4012.2,0,3,1949.92
2320,trace_offer,2,VLAN4012.2,0,3,1958.51
2320,receive,3,VLAN4012.3,0,2,1949.92
2320,send,2,VLAN4012.2,0,3,1958.51
2321,trace_offer,2,VLAN4012.2,0,3,1958.51
2321,receive,3,VLAN4012.3,0,2,1949.92
2321,send,2,VLAN4012.2,0,3,1958.51
2322,trace_offer,2,VLAN4012.2,0,3,1958.51
2322,receive,3,VLAN4012.3,0,2,1958.51
2322,send,2,VLAN4012.2,0,3,1958.51
2323,trace_offer,2,VLAN4012.2,0,3,1958.51
2323,receive,3,VLAN4012.3,0,2,1958.51
2323,send,2,VLAN4012.2,0,3,1958.51
2324,trace_offer,2,VLAN4012.2,0,3,1958.51
2324,receive,3,VLAN4012.3,0,2,1958.51
2324,send,2,VLAN4012.2,0,3,1958.51
2325,trace_offer,2,VLAN4012.2,0,3,1958.51
2325,receive,3,VLAN4012.3,0,2,1958.51
2325,send,2,VLAN4012.2,0,3,1958.51
2326,trace_offer,2,VLAN4012.2,0,3,1958.51
2326,receive,3,VLAN4012.3,0,2,1958.51
2326,send,2,VLAN4012.2,0,3,1958.51
2327,trace_offer,2,VLAN4012.2,0,3,1958.51
2327,receive,3,VLAN4012.3,0,2,1958.51
2327,send,2,VLAN4012.2,0,3,1958.51
2328,trace_offer,2,VLAN4012.2,0,3,1958.51
2328,receive,3,VLAN4012.3,0,2,1958.51
2328,send,2,VLAN4012.2,0,3,1958.51
2329,trace_offer,2,VLAN4012.2,0,3,1958.51
2329,receive,3,VLAN4012.3,0,2,1958.51
2329,send,2,VLAN4012.2,0,3,1958.51
2330,trace_offer,2,VLAN4012.2,0,3,1932.74
2330,receive,3,VLAN4012.3,0,2,1958.51
2330,send,2,VLAN4012.2,0,3,1932.74
2331,trace_offer,2,VLAN4012.2,0,3,1932.74
2331,receive,3,VLAN4012.3,0,2,1958.51
2331,send,2,VLAN4012.2,0,3,1932.74
2332,trace_offer,2,VLAN4012.2,0,3,1932.74
2332,receive,3,VLAN4012.3,0,2,1932.74
2332,send,2,VLAN4012.2,0,3,1932.74
2333,trace_offer,2,VLAN4012.2,0,3,1932.74
2333,receive,3,VLAN4012.3,0,2,1932.74
2333,send,2,VLAN4012.2,0,3,1932.74
2334,trace_offer,2,VLAN4012.2,0,3,1932.74
2334,receive,3,VLAN4012.3,0,2,1932.74
2334,send,2,VLAN4012.2,0,3,1932.74
2335,trace_offer,2,VLAN4012.2,0,3,1932.74
2335,receive,3,VLAN4012.3,0,2,1932.74
2335,send,2,VLAN4012.2,0,3,1932.74
2336,trace_offer,2,VLAN4012.2,0,3,1932.74
2336,receive,3,VLAN4012.3,0,2,1932.74
2336,send,2,VLAN4012.2,0,3,1932.74
2337,trace_offer,2,VLAN4012.2,0,3,1932.74
2337,receive,3,VLAN4012.3,0,2,1932.74
2337,send,2,VLAN4012.2,0,3,1932.74
2338,trace_offer,2,VLAN4012.2,0,3,1932.74
2338,receive,3,VLAN4012.3,0,2,1932.74
2338,send,2,VLAN4012.2,0,3,1932.74
2339,trace_offer,2,VLAN4012.2,0,3,1932.74
2339,receive,3,VLAN4012.3,0,2,1932.74
2339,send,2,VLAN4012.2,0,3,1932.74
2340,trace_offer,2,VLAN4012.2,0,3,1924.15
2340,receive,3,VLAN4012.3,0,2,1932.74
2340,send,2,VLAN4012.2,0,3,1924.15
2341,trace_offer,2,VLAN4012.2,0,3,1924.15
2341,receive,3,VLAN4012.3,0,2,1932.74
