interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
36,receive,78,S19.0,39,52,14.7449
36,receive,26,S40.0,13,71,17.7168
36,receive,23,S03.1,11,44,16.8941
36,receive,44,S07.0,22,14,2.24885
36,receive,51,S16.1,25,4,14.4032
36,receive,41,S15.1,20,48,18.8202
36,receive,102,S48.0,51,74,16.4907
36,send,14,S45.0,7,68,18.4775
36,send,113,S36.1,56,49,19.3378
36,send,4,S10.0,2,51,21.3596
36,send,48,S08.0,24,3,22.803
36,send,55,S09.1,27,51,21.3607
36,send,49,S08.1,24,59,22.803
36,send,120,S44.0,60,50,21.3585
37,receive,4,S10.0,2,63,35.3737
37,receive,49,S08.1,24,33,14.4032
37,receive,41,S15.1,20,48,8.14911
37,receive,39,S06.1,19,15,14.4032
37,receive,62,S62.0,31,45,23.3464
37,receive,23,S03.1,11,44,16.8941
37,receive,65,S21.1,32,46,23.7978
37,receive,125,S56.1,62,44,2.08636
37,receive,51,S16.1,25,4,14.4032
37,receive,50,S16.0,25,120,14.4032
37,receive,103,S48.1,51,121,33.1745
37,receive,59,S13.1,29,49,16.8941
37,receive,49,S08.1,24,113,16.1219
37,receive,3,S01.1,1,48,16.8941
37,receive,68,S57.0,34,14,14.4032
37,receive,45,S07.1,22,35,14.4032
37,receive,51,S16.1,25,55,14.4032
37,receive,4,S10.0,2,17,35.3737
37,receive,123,S46.1,61,56,25.1665
37,send,48,S08.0,24,3,25.9133
37,send,120,S44.0,60,50,6.56517
37,send,4,S10.0,2,51,25.729
37,send,49,S08.1,24,59,25.9133
37,send,55,S09.1,27,51,25.7299
38,receive,4,S10.0,2,17,52.254
38,receive,103,S48.1,51,121,49.5713
38,receive,62,S62.0,31,45,23.6518
38,receive,3,S01.1,1,48,18.1812
38,receive,4,S10.0,2,63,5.15589
38,receive,49,S08.1,24,33,3.99975
38,receive,50,S16.0,25,120,14.4032
38,receive,45,S07.1,22,35,14.4032
38,receive,23,S03.1,11,44,23.3464
38,receive,65,S21.1,32,46,29.7016
38,receive,59,S13.1,29,49,16.8941
38,receive,68,S57.0,34,14,14.4032
38,receive,51,S16.1,25,55,16.1222
38,receive,51,S16.1,25,4,14.4032
38,receive,49,S08.1,24,113,16.2036
38,receive,123,S46.1,61,56,33.1694
38,receive,39,S06.1,19,15,14.4032
38,send,48,S08.0,24,3,30.2077
