interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
103,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
103,trace_offer,0,VLAN4012.0,0,1,3143.92
100,receive,1,VLAN4012.1,0,0,3143.92
100,receive,7,LBNL_VLAN3001.1,3,5,25.1658
103,send,0,VLAN4012.0,0,1,3143.92
103,send,5,LBNL_VLAN3002.1,1,7,25.1658
104,trace_offer,0,VLAN4012.0,0,1,3143.92
104,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
101,receive,1,VLAN4012.1,0,0,3143.92
101,receive,7,LBNL_VLAN3001.1,3,5,25.1658
104,send,0,VLAN4012.0,0,1,3143.92
104,send,5,LBNL_VLAN3002.1,1,7,25.1658
105,trace_offer,0,VLAN4012.0,0,1,3143.92
105,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
102,receive,1,VLAN4012.1,0,0,3143.92
102,receive,7,LBNL_VLAN3001.1,3,5,25.1658
105,send,5,LBNL_VLAN3002.1,1,7,25.1658
105,send,0,VLAN4012.0,0,1,3143.92
106,trace_offer,0,VLAN4012.0,0,1,3143.92
106,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
103,receive,7,LBNL_VLAN3001.1,3,5,25.1658
106,send,5,LBNL_VLAN3002.1,1,7,25.1658
106,send,0,VLAN4012.0,0,1,3143.92
107,trace_offer,0,VLAN4012.0,0,1,3143.92
107,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
104,receive,7,LBNL_VLAN3001.1,3,5,25.1658
104,receive,1,VLAN4012.1,0,0,3143.92
104,receive,1,VLAN4012.1,0,0,3143.92
107,send,5,LBNL_VLAN3002.1,1,7,25.1658
107,send,0,VLAN4012.0,0,1,3143.92
108,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
108,trace_offer,0,VLAN4012.0,0,1,3143.92
105,receive,7,LBNL_VLAN3001.1,3,5,25.1658
105,receive,1,VLAN4012.1,0,0,3143.92
108,send,5,LBNL_VLAN3002.1,1,7,25.1658
108,send,0,VLAN4012.0,0,1,3143.92
109,trace_offer,0,VLAN4012.0,0,1,3143.92
109,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
106,receive,7,LBNL_VLAN3001.1,3,5,25.1658
109,send,5,LBNL_VLAN3002.1,1,7,25.1658
109,send,0,VLAN4012.0,0,1,3143.92
110,trace_offer,0,VLAN4012.0,0,1,3135.33
110,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
107,receive,7,LBNL_VLAN3001.1,3,5,25.1658
107,receive,1,VLAN4012.1,0,0,3143.92
107,receive,1,VLAN4012.1,0,0,3143.92
110,send,5,LBNL_VLAN3002.1,1,7,31.7928
110,send,0,VLAN4012.0,0,1,3135.33
111,trace_offer,0,VLAN4012.0,0,1,3135.33
111,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
108,receive,7,LBNL_VLAN3001.1,3,5,25.1658
111,send,5,LBNL_VLAN3002.1,1,7,31.7928
111,send,0,VLAN4012.0,0,1,3135.33
112,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
112,trace_offer,0,VLAN4012.0,0,1,3135.33
109,receive,1,VLAN4012.1,0,0,3135.33
109,receive,7,LBNL_VLAN3001.1,3,5,25.1658
109,receive,1,VLAN4012.1,0,0,3135.33
112,send,5,LBNL_VLAN3002.1,1,7,31.7928
112,send,0,VLAN4012.0,0,1,3135.33
113,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
113,trace_offer,0,VLAN4012.0,0,1,3135.33
110,receive,1,VLAN4012.1,0,0,3135.33
113,send,5,LBNL_VLAN3002.1,1,7,31.7928
113,send,0,VLAN4012.0,0,1,3135.33
114,trace_offer,0,VLAN4012.0,0,1,3135.33
114,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
111,receive,7,LBNL_VLAN3001.1,3,5,63.5856
114,send,5,LBNL_VLAN3002.1,1,7,31.7928
114,send,0,VLAN4012.0,0,1,3135.33
115,trace_offer,0,VLAN4012.0,0,1,3135.33
115,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
112,receive,1,VLAN4012.1,0,0,3135.33
112,receive,1,VLAN4012.1,0,0,3135.33
115,send,5,LBNL_VLAN3002.1,1,7,31.7928
115,send,0,VLAN4012.0,0,1,3135.33
116,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
116,trace_offer,0,VLAN4012.0,0,1,3135.33
113,receive,7,LBNL_VLAN3001.1,3,5,63.5856
113,receive,1,VLAN4012.1,0,0,3135.33
116,send,0,VLAN4012.0,0,1,3135.33
116,send,5,LBNL_VLAN3002.1,1,7,31.7928
117,trace_offer,0,VLAN4012.0,0,1,3135.33
117,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
114,receive,7,LBNL_VLAN3001.1,3,5,31.7928
114,receive,1,VLAN4012.1,0,0,3135.33
117,send,0,VLAN4012.0,0,1,3135.33
117,send,5,LBNL_VLAN3002.1,1,7,31.7928
118,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
118,trace_offer,0,VLAN4012.0,0,1,3135.33
115,receive,1,VLAN4012.1,0,0,3135.33
118,send,5,LBNL_VLAN3002.1,1,7,31.7928
118,send,0,VLAN4012.0,0,1,3135.33
119,trace_offer,0,VLAN4012.0,0,1,3135.33
119,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
116,receive,7,LBNL_VLAN3001.1,3,5,31.7928
116,receive,1,VLAN4012.1,0,0,3135.33
119,send,5,LBNL_VLAN3002.1,1,7,31.7928
119,send,0,VLAN4012.0,0,1,3135.33
120,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
120,trace_offer,0,VLAN4012.0,0,1,3143.92
117,receive,7,LBNL_VLAN3001.1,3,5,31.7928
117,receive,1,VLAN4012.1,0,0,3135.33
120,send,5,LBNL_VLAN3002.1,1,7,25.2497
120,send,0,VLAN4012.0,0,1,3143.92
121,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
121,trace_offer,0,VLAN4012.0,0,1,3143.92
118,receive,7,LBNL_VLAN3001.1,3,5,63.5856
121,send,5,LBNL_VLAN3002.1,1,7,25.2497
121,send,0,VLAN4012.0,0,1,3143.92
122,trace_offer,0,VLAN4012.0,0,1,3143.92
122,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
119,receive,1,VLAN4012.1,0,0,3143.92
119,receive,1,VLAN4012.1,0,0,3143.92
119,receive,7,LBNL_VLAN3001.1,3,5,31.7928
122,send,5,LBNL_VLAN3002.1,1,7,25.2497
122,send,0,VLAN4012.0,0,1,3143.92
123,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
123,trace_offer,0,VLAN4012.0,0,1,3143.92
120,receive,1,VLAN4012.1,0,0,3143.92
123,send,5,LBNL_VLAN3002.1,1,7,25.2497
123,send,0,VLAN4012.0,0,1,3143.92
124,trace_offer,0,VLAN4012.0,0,1,3143.92
124,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
121,receive,1,VLAN4012.1,0,0,3143.92
121,receive,7,LBNL_VLAN3001.1,3,5,50.4994
124,send,0,VLAN4012.0,0,1,3143.92
124,send,5,LBNL_VLAN3002.1,1,7,25.2497
125,trace_offer,0,VLAN4012.0,0,1,3143.92
125,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
122,receive,1,VLAN4012.1,0,0,3143.92
125,send,0,VLAN4012.0,0,1,3143.92
125,send,5,LBNL_VLAN3002.1,1,7,25.2497
126,trace_offer,0,VLAN4012.0,0,1,3143.92
126,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
123,receive,7,LBNL_VLAN3001.1,3,5,25.2497
123,receive,1,VLAN4012.1,0,0,3143.92
126,send,0,VLAN4012.0,0,1,3143.92
126,send,5,LBNL_VLAN3002.1,1,7,25.2497
127,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
127,trace_offer,0,VLAN4012.0,0,1,3143.92
124,receive,7,LBNL_VLAN3001.1,3,5,50.4994
124,receive,1,VLAN4012.1,0,0,3143.92
127,send,0,VLAN4012.0,0,1,3143.92
127,send,5,LBNL_VLAN3002.1,1,7,25.2497
128,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
128,trace_offer,0,VLAN4012.0,0,1,3143.92
125,receive,7,LBNL_VLAN3001.1,3,5,25.2497
128,send,0,VLAN4012.0,0,1,3143.92
128,send,5,LBNL_VLAN3002.1,1,7,25.2497
129,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
129,trace_offer,0,VLAN4012.0,0,1,3143.92
126,receive,7,LBNL_VLAN3001.1,3,5,25.2497
126,receive,1,VLAN4012.1,0,0,3143.92
129,send,5,LBNL_VLAN3002.1,1,7,25.2497
129,send,0,VLAN4012.0,0,1,3143.92
130,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
130,trace_offer,0,VLAN4012.0,0,1,3100.97
127,receive,1,VLAN4012.1,0,0,3143.92
127,receive,1,VLAN4012.1,0,0,3143.92
130,send,0,VLAN4012.0,0,1,3100.97
130,send,5,LBNL_VLAN3002.1,1,7,25.3336
131,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
131,trace_offer,0,VLAN4012.0,0,1,3100.97
128,receive,7,LBNL_VLAN3001.1,3,5,50.4994
131,send,0,VLAN4012.0,0,1,3100.97
131,send,5,LBNL_VLAN3002.1,1,7,25.3336
132,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
132,trace_offer,0,VLAN4012.0,0,1,3100.97
129,receive,7,LBNL_VLAN3001.1,3,5,25.2497
129,receive,1,VLAN4012.1,0,0,3100.97
129,receive,1,VLAN4012.1,0,0,3100.97
132,send,5,LBNL_VLAN3002.1,1,7,25.3336
132,send,0,VLAN4012.0,0,1,3100.97
133,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
133,trace_offer,0,VLAN4012.0,0,1,3100.97
130,receive,7,LBNL_VLAN3001.1,3,5,25.3336
130,receive,1,VLAN4012.1,0,0,3100.97
133,send,0,VLAN4012.0,0,1,3100.97
133,send,5,LBNL_VLAN3002.1,1,7,25.3336
134,trace_offer,0,VLAN4012.0,0,1,3100.97
134,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
131,receive,1,VLAN4012.1,0,0,3100.97
131,receive,7,LBNL_VLAN3001.1,3,5,25.3336
134,send,0,VLAN4012.0,0,1,3100.97
134,send,5,LBNL_VLAN3002.1,1,7,25.3336
135,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
135,trace_offer,0,VLAN4012.0,0,1,3100.97
132,receive,7,LBNL_VLAN3001.1,3,5,25.3336
132,receive,1,VLAN4012.1,0,0,3100.97
135,send,0,VLAN4012.0,0,1,3100.97
135,send,5,LBNL_VLAN3002.1,1,7,25.3336
136,trace_offer,0,VLAN4012.0,0,1,3100.97
136,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
133,receive,1,VLAN4012.1,0,0,3100.97
136,send,5,LBNL_VLAN3002.1,1,7,25.3336
136,send,0,VLAN4012.0,0,1,3100.97
137,trace_offer,0,VLAN4012.0,0,1,3100.97
137,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
134,receive,7,LBNL_VLAN3001.1,3,5,50.6672
134,receive,1,VLAN4012.1,0,0,3100.97
137,send,5,LBNL_VLAN3002.1,1,7,25.3336
137,send,0,VLAN4012.0,0,1,3100.97
138,trace_offer,0,VLAN4012.0,0,1,3100.97
138,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
138,send,5,LBNL_VLAN3002.1,1,7,25.3336
138,send,0,VLAN4012.0,0,1,3100.97
139,trace_offer,0,VLAN4012.0,0,1,3100.97
139,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
136,receive,1,VLAN4012.1,0,0,3100.97
136,receive,7,LBNL_VLAN3001.1,3,5,50.6672
139,send,5,LBNL_VLAN3002.1,1,7,25.3336
139,send,0,VLAN4012.0,0,1,3100.97
140,trace_offer,0,VLAN4012.0,0,1,3083.79
140,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
137,receive,1,VLAN4012.1,0,0,3100.97
137,receive,1,VLAN4012.1,0,0,3100.97
137,receive,7,LBNL_VLAN3001.1,3,5,25.3336
140,send,0,VLAN4012.0,0,1,3083.79
140,send,5,LBNL_VLAN3002.1,1,7,31.4573
141,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
141,trace_offer,0,VLAN4012.0,0,1,3083.79
138,receive,7,LBNL_VLAN3001.1,3,5,25.3336
141,send,0,VLAN4012.0,0,1,3083.79
141,send,5,LBNL_VLAN3002.1,1,7,31.4573
142,trace_offer,0,VLAN4012.0,0,1,3083.79
142,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
139,receive,7,LBNL_VLAN3001.1,3,5,25.3336
139,receive,1,VLAN4012.1,0,0,3083.79
139,receive,1,VLAN4012.1,0,0,3083.79
142,send,0,VLAN4012.0,0,1,3083.79
142,send,5,LBNL_VLAN3002.1,1,7,31.4573
143,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
143,trace_offer,0,VLAN4012.0,0,1,3083.79
140,receive,1,VLAN4012.1,0,0,3083.79
143,send,5,LBNL_VLAN3002.1,1,7,31.4573
143,send,0,VLAN4012.0,0,1,3083.79
144,trace_offer,0,VLAN4012.0,0,1,3083.79
144,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
141,receive,7,LBNL_VLAN3001.1,3,5,31.4573
144,send,5,LBNL_VLAN3002.1,1,7,31.4573
144,send,0,VLAN4012.0,0,1,3083.79
145,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
145,trace_offer,0,VLAN4012.0,0,1,3083.79
142,receive,1,VLAN4012.1,0,0,3083.79
142,receive,1,VLAN4012.1,0,0,3083.79
142,receive,7,LBNL_VLAN3001.1,3,5,31.4573
145,send,5,LBNL_VLAN3002.1,1,7,31.4573
145,send,0,VLAN4012.0,0,1,3083.79
146,trace_offer,0,VLAN4012.0,0,1,3083.79
146,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
143,receive,7,LBNL_VLAN3001.1,3,5,62.9146
143,receive,1,VLAN4012.1,0,0,3083.79
146,send,5,LBNL_VLAN3002.1,1,7,31.4573
146,send,0,VLAN4012.0,0,1,3083.79
147,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
147,trace_offer,0,VLAN4012.0,0,1,3083.79
144,receive,7,LBNL_VLAN3001.1,3,5,31.4573
147,send,5,LBNL_VLAN3002.1,1,7,31.4573
147,send,0,VLAN4012.0,0,1,3083.79
148,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
148,trace_offer,0,VLAN4012.0,0,1,3083.79
145,receive,1,VLAN4012.1,0,0,3083.79
148,send,0,VLAN4012.0,0,1,3083.79
148,send,5,LBNL_VLAN3002.1,1,7,31.4573
149,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
149,trace_offer,0,VLAN4012.0,0,1,3083.79
146,receive,1,VLAN4012.1,0,0,3083.79
146,receive,7,LBNL_VLAN3001.1,3,5,31.4573
146,receive,1,VLAN4012.1,0,0,3083.79
149,send,5,LBNL_VLAN3002.1,1,7,31.4573
149,send,0,VLAN4012.0,0,1,3083.79
150,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
150,trace_offer,0,VLAN4012.0,0,1,3083.79
147,receive,7,LBNL_VLAN3001.1,3,5,62.9146
147,receive,1,VLAN4012.1,0,0,3083.79
150,send,5,LBNL_VLAN3002.1,1,7,25.5014
150,send,0,VLAN4012.0,0,1,3083.79
151,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
151,trace_offer,0,VLAN4012.0,0,1,3083.79
148,receive,1,VLAN4012.1,0,0,3083.79
148,receive,7,LBNL_VLAN3001.1,3,5,31.4573
151,send,0,VLAN4012.0,0,1,3083.79
151,send,5,LBNL_VLAN3002.1,1,7,25.5014
152,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
152,trace_offer,0,VLAN4012.0,0,1,3083.79
149,receive,7,LBNL_VLAN3001.1,3,5,31.4573
152,send,0,VLAN4012.0,0,1,3083.79
152,send,5,LBNL_VLAN3002.1,1,7,25.5014
153,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
153,trace_offer,0,VLAN4012.0,0,1,3083.79
150,receive,7,LBNL_VLAN3001.1,3,5,25.5014
150,receive,1,VLAN4012.1,0,0,3083.79
150,receive,1,VLAN4012.1,0,0,3083.79
153,send,0,VLAN4012.0,0,1,3083.79
153,send,5,LBNL_VLAN3002.1,1,7,25.5014
154,trace_offer,0,VLAN4012.0,0,1,3083.79
154,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
154,send,5,LBNL_VLAN3002.1,1,7,25.5014
154,send,0,VLAN4012.0,0,1,3083.79
155,trace_offer,0,VLAN4012.0,0,1,3083.79
155,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
152,receive,1,VLAN4012.1,0,0,3083.79
152,receive,7,LBNL_VLAN3001.1,3,5,25.5014
152,receive,1,VLAN4012.1,0,0,3083.79
155,send,5,LBNL_VLAN3002.1,1,7,25.5014
155,send,0,VLAN4012.0,0,1,3083.79
156,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
156,trace_offer,0,VLAN4012.0,0,1,3083.79
153,receive,7,LBNL_VLAN3001.1,3,5,51.0027
156,send,5,LBNL_VLAN3002.1,1,7,25.5014
156,send,0,VLAN4012.0,0,1,3083.79
157,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
157,trace_offer,0,VLAN4012.0,0,1,3083.79
154,receive,1,VLAN4012.1,0,0,3083.79
154,receive,7,LBNL_VLAN3001.1,3,5,25.5014
154,receive,1,VLAN4012.1,0,0,3083.79
157,send,5,LBNL_VLAN3002.1,1,7,25.5014
157,send,0,VLAN4012.0,0,1,3083.79
158,trace_offer,0,VLAN4012.0,0,1,3083.79
158,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
155,receive,1,VLAN4012.1,0,0,3083.79
158,send,0,VLAN4012.0,0,1,3083.79
158,send,5,LBNL_VLAN3002.1,1,7,25.5014
159,trace_offer,5,LBNL_VLAN3002.1,1,7,25.5014
159,trace_offer,0,VLAN4012.0,0,1,3083.79
156,receive,1,VLAN4012.1,0,0,3083.79
156,receive,7,LBNL_VLAN3001.1,3,5,51.0027
159,send,0,VLAN4012.0,0,1,3083.79
159,send,5,LBNL_VLAN3002.1,1,7,25.5014
160,trace_offer,0,VLAN4012.0,0,1,3075.2
160,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
157,receive,7,LBNL_VLAN3001.1,3,5,25.5014
157,receive,1,VLAN4012.1,0,0,3083.79
160,send,5,LBNL_VLAN3002.1,1,7,31.3734
160,send,0,VLAN4012.0,0,1,3075.2
161,trace_offer,0,VLAN4012.0,0,1,3075.2
161,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
158,receive,1,VLAN4012.1,0,0,3075.2
161,send,5,LBNL_VLAN3002.1,1,7,31.3734
161,send,0,VLAN4012.0,0,1,3075.2
162,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
162,trace_offer,0,VLAN4012.0,0,1,3075.2
159,receive,1,VLAN4012.1,0,0,3075.2
159,receive,7,LBNL_VLAN3001.1,3,5,51.0027
162,send,0,VLAN4012.0,0,1,3075.2
162,send,5,LBNL_VLAN3002.1,1,7,31.3734
163,trace_offer,0,VLAN4012.0,0,1,3075.2
163,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
160,receive,7,LBNL_VLAN3001.1,3,5,31.3734
160,receive,1,VLAN4012.1,0,0,3075.2
163,send,5,LBNL_VLAN3002.1,1,7,31.3734
163,send,0,VLAN4012.0,0,1,3075.2
164,trace_offer,0,VLAN4012.0,0,1,3075.2
164,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
161,receive,7,LBNL_VLAN3001.1,3,5,31.3734
164,send,0,VLAN4012.0,0,1,3075.2
164,send,5,LBNL_VLAN3002.1,1,7,31.3734
165,trace_offer,0,VLAN4012.0,0,1,3075.2
165,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
162,receive,7,LBNL_VLAN3001.1,3,5,31.3734
162,receive,1,VLAN4012.1,0,0,3075.2
162,receive,1,VLAN4012.1,0,0,3075.2
165,send,0,VLAN4012.0,0,1,3075.2
165,send,5,LBNL_VLAN3002.1,1,7,31.3734
166,trace_offer,0,VLAN4012.0,0,1,3075.2
166,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
163,receive,1,VLAN4012.1,0,0,3075.2
166,send,0,VLAN4012.0,0,1,3075.2
166,send,5,LBNL_VLAN3002.1,1,7,31.3734
167,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
167,trace_offer,0,VLAN4012.0,0,1,3075.2
164,receive,1,VLAN4012.1,0,0,3075.2
164,receive,7,LBNL_VLAN3001.1,3,5,62.7468
167,send,0,VLAN4012.0,0,1,3075.2
167,send,5,LBNL_VLAN3002.1,1,7,31.3734
168,trace_offer,0,VLAN4012.0,0,1,3075.2
168,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
165,receive,1,VLAN4012.1,0,0,3075.2
168,send,5,LBNL_VLAN3002.1,1,7,31.3734
168,send,0,VLAN4012.0,0,1,3075.2
169,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
169,trace_offer,0,VLAN4012.0,0,1,3075.2
166,receive,7,LBNL_VLAN3001.1,3,5,62.7468
169,send,0,VLAN4012.0,0,1,3075.2
169,send,5,LBNL_VLAN3002.1,1,7,31.3734
170,trace_offer,0,VLAN4012.0,0,1,3092.38
170,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
167,receive,1,VLAN4012.1,0,0,3075.2
167,receive,7,LBNL_VLAN3001.1,3,5,31.3734
167,receive,1,VLAN4012.1,0,0,3075.2
170,send,0,VLAN4012.0,0,1,3092.38
170,send,5,LBNL_VLAN3002.1,1,7,25.1658
171,trace_offer,0,VLAN4012.0,0,1,3092.38
171,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
168,receive,7,LBNL_VLAN3001.1,3,5,31.3734
171,send,5,LBNL_VLAN3002.1,1,7,25.1658
171,send,0,VLAN4012.0,0,1,3092.38
172,trace_offer,0,VLAN4012.0,0,1,3092.38
172,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
169,receive,1,VLAN4012.1,0,0,3092.38
169,receive,7,LBNL_VLAN3001.1,3,5,31.3734
169,receive,1,VLAN4012.1,0,0,3092.38
172,send,5,LBNL_VLAN3002.1,1,7,25.1658
172,send,0,VLAN4012.0,0,1,3092.38
173,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
173,trace_offer,0,VLAN4012.0,0,1,3092.38
170,receive,7,LBNL_VLAN3001.1,3,5,25.1658
170,receive,1,VLAN4012.1,0,0,3092.38
173,send,5,LBNL_VLAN3002.1,1,7,25.1658
173,send,0,VLAN4012.0,0,1,3092.38
174,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
174,trace_offer,0,VLAN4012.0,0,1,3092.38
171,receive,7,LBNL_VLAN3001.1,3,5,25.1658
174,send,0,VLAN4012.0,0,1,3092.38
174,send,5,LBNL_VLAN3002.1,1,7,25.1658
175,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
175,trace_offer,0,VLAN4012.0,0,1,3092.38
172,receive,1,VLAN4012.1,0,0,3092.38
172,receive,1,VLAN4012.1,0,0,3092.38
172,receive,7,LBNL_VLAN3001.1,3,5,25.1658
175,send,5,LBNL_VLAN3002.1,1,7,25.1658
175,send,0,VLAN4012.0,0,1,3092.38
176,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
176,trace_offer,0,VLAN4012.0,0,1,3092.38
173,receive,1,VLAN4012.1,0,0,3092.38
176,send,0,VLAN4012.0,0,1,3092.38
176,send,5,LBNL_VLAN3002.1,1,7,25.1658
177,trace_offer,0,VLAN4012.0,0,1,3092.38
177,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
174,receive,7,LBNL_VLAN3001.1,3,5,50.3316
174,receive,1,VLAN4012.1,0,0,3092.38
177,send,5,LBNL_VLAN3002.1,1,7,25.1658
177,send,0,VLAN4012.0,0,1,3092.38
178,trace_offer,0,VLAN4012.0,0,1,3092.38
178,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
175,receive,1,VLAN4012.1,0,0,3092.38
175,receive,7,LBNL_VLAN3001.1,3,5,25.1658
178,send,0,VLAN4012.0,0,1,3092.38
178,send,5,LBNL_VLAN3002.1,1,7,25.1658
179,trace_offer,0,VLAN4012.0,0,1,3092.38
179,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
176,receive,1,VLAN4012.1,0,0,3092.38
176,receive,7,LBNL_VLAN3001.1,3,5,25.1658
179,send,5,LBNL_VLAN3002.1,1,7,25.1658
179,send,0,VLAN4012.0,0,1,3092.38
180,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
180,trace_offer,0,VLAN4012.0,0,1,3100.97
177,receive,7,LBNL_VLAN3001.1,3,5,25.1658
177,receive,1,VLAN4012.1,0,0,3092.38
180,send,5,LBNL_VLAN3002.1,1,7,31.4573
180,send,0,VLAN4012.0,0,1,3100.97
181,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
181,trace_offer,0,VLAN4012.0,0,1,3100.97
178,receive,1,VLAN4012.1,0,0,3100.97
178,receive,7,LBNL_VLAN3001.1,3,5,25.1658
181,send,5,LBNL_VLAN3002.1,1,7,31.4573
181,send,0,VLAN4012.0,0,1,3100.97
182,trace_offer,0,VLAN4012.0,0,1,3100.97
182,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
179,receive,7,LBNL_VLAN3001.1,3,5,25.1658
179,receive,1,VLAN4012.1,0,0,3100.97
182,send,5,LBNL_VLAN3002.1,1,7,31.4573
182,send,0,VLAN4012.0,0,1,3100.97
183,trace_offer,0,VLAN4012.0,0,1,3100.97
183,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
180,receive,1,VLAN4012.1,0,0,3100.97
183,send,5,LBNL_VLAN3002.1,1,7,31.4573
183,send,0,VLAN4012.0,0,1,3100.97
184,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
184,trace_offer,0,VLAN4012.0,0,1,3100.97
181,receive,7,LBNL_VLAN3001.1,3,5,62.9146
181,receive,1,VLAN4012.1,0,0,3100.97
184,send,0,VLAN4012.0,0,1,3100.97
184,send,5,LBNL_VLAN3002.1,1,7,31.4573
185,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
185,trace_offer,0,VLAN4012.0,0,1,3100.97
182,receive,7,LBNL_VLAN3001.1,3,5,31.4573
182,receive,1,VLAN4012.1,0,0,3100.97
185,send,0,VLAN4012.0,0,1,3100.97
185,send,5,LBNL_VLAN3002.1,1,7,31.4573
186,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
186,trace_offer,0,VLAN4012.0,0,1,3100.97
183,receive,1,VLAN4012.1,0,0,3100.97
186,send,0,VLAN4012.0,0,1,3100.97
186,send,5,LBNL_VLAN3002.1,1,7,31.4573
187,trace_offer,0,VLAN4012.0,0,1,3100.97
187,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
184,receive,1,VLAN4012.1,0,0,3100.97
184,receive,7,LBNL_VLAN3001.1,3,5,62.9146
187,send,5,LBNL_VLAN3002.1,1,7,31.4573
187,send,0,VLAN4012.0,0,1,3100.97
188,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
188,trace_offer,0,VLAN4012.0,0,1,3100.97
185,receive,1,VLAN4012.1,0,0,3100.97
185,receive,7,LBNL_VLAN3001.1,3,5,31.4573
