interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
183,trace_offer,1,VLAN4012.1,0,3,3118.15
183,receive,3,VLAN4012.3,0,1,3118.15
183,send,1,VLAN4012.1,0,3,3118.15
184,trace_offer,1,VLAN4012.1,0,3,3118.15
184,receive,3,VLAN4012.3,0,1,3118.15
184,send,1,VLAN4012.1,0,3,3118.15
185,trace_offer,1,VLAN4012.1,0,3,3118.15
185,receive,3,VLAN4012.3,0,1,3118.15
185,send,1,VLAN4012.1,0,3,3118.15
186,trace_offer,1,VLAN4012.1,0,3,3118.15
186,receive,3,VLAN4012.3,0,1,3118.15
186,send,1,VLAN4012.1,0,3,3118.15
187,trace_offer,1,VLAN4012.1,0,3,3118.15
187,receive,3,VLAN4012.3,0,1,3118.15
187,send,1,VLAN4012.1,0,3,3118.15
188,trace_offer,1,VLAN4012.1,0,3,3118.15
188,receive,3,VLAN4012.3,0,1,3118.15
188,send,1,VLAN4012.1,0,3,3118.15
189,trace_offer,1,VLAN4012.1,0,3,3118.15
189,receive,3,VLAN4012.3,0,1,3118.15
189,send,1,VLAN4012.1,0,3,3118.15
190,trace_offer,1,VLAN4012.1,0,3,3135.33
190,receive,3,VLAN4012.3,0,1,3118.15
190,send,1,VLAN4012.1,0,3,3135.33
191,trace_offer,1,VLAN4012.1,0,3,3135.33
191,receive,3,VLAN4012.3,0,1,3118.15
191,send,1,VLAN4012.1,0,3,3135.33
192,trace_offer,1,VLAN4012.1,0,3,3135.33
192,receive,3,VLAN4012.3,0,1,3135.33
192,send,1,VLAN4012.1,0,3,3135.33
193,trace_offer,1,VLAN4012.1,0,3,3135.33
193,receive,3,VLAN4012.3,0,1,3135.33
193,send,1,VLAN4012.1,0,3,3135.33
194,trace_offer,1,VLAN4012.1,0,3,3135.33
194,receive,3,VLAN4012.3,0,1,3135.33
194,send,1,VLAN4012.1,0,3,3135.33
195,trace_offer,1,VLAN4012.1,0,3,3135.33
195,receive,3,VLAN4012.3,0,1,3135.33
195,send,1,VLAN4012.1,0,3,3135.33
196,trace_offer,1,VLAN4012.1,0,3,3135.33
196,receive,3,VLAN4012.3,0,1,3135.33
196,send,1,VLAN4012.1,0,3,3135.33
197,trace_offer,1,VLAN4012.1,0,3,3135.33
197,receive,3,VLAN4012.3,0,1,3135.33
197,send,1,VLAN4012.1,0,3,3135.33
198,trace_offer,1,VLAN4012.1,0,3,3135.33
198,receive,3,VLAN4012.3,0,1,3135.33
198,send,1,VLAN4012.1,0,3,3135.33
199,trace_offer,1,VLAN4012.1,0,3,3135.33
199,receive,3,VLAN4012.3,0,1,3135.33
199,send,1,VLAN4012.1,0,3,3135.33
200,trace_offer,1,VLAN4012.1,0,3,3152.51
200,receive,3,VLAN4012.3,0,1,3135.33
200,send,1,VLAN4012.1,0,3,3152.51
201,trace_offer,1,VLAN4012.1,0,3,3152.51
201,receive,3,VLAN4012.3,0,1,3135.33
201,send,1,VLAN4012.1,0,3,3152.51
202,trace_offer,1,VLAN4012.1,0,3,3152.51
202,receive,3,VLAN4012.3,0,1,3152.51
202,send,1,VLAN4012.1,0,3,3152.51
203,trace_offer,1,VLAN4012.1,0,3,3152.51
203,receive,3,VLAN4012.3,0,1,3152.51
203,send,1,VLAN4012.1,0,3,3152.51
204,trace_offer,1,VLAN4012.1,0,3,3152.51
204,receive,3,VLAN4012.3,0,1,3152.51
204,send,1,VLAN4012.1,0,3,3152.51
205,trace_offer,1,VLAN4012.1,0,3,3152.51
205,receive,3,VLAN4012.3,0,1,3152.51
205,send,1,VLAN4012.1,0,3,3152.51
206,trace_offer,1,VLAN4012.1,0,3,3152.51
206,receive,3,VLAN4012.3,0,1,3152.51
206,send,1,VLAN4012.1,0,3,3152.51
207,trace_offer,1,VLAN4012.1,0,3,3152.51
207,receive,3,VLAN4012.3,0,1,3152.51
207,send,1,VLAN4012.1,0,3,3152.51
208,trace_offer,1,VLAN4012.1,0,3,3152.51
208,receive,3,VLAN4012.3,0,1,3152.51
208,send,1,VLAN4012.1,0,3,3152.51
209,trace_offer,1,VLAN4012.1,0,3,3152.51
209,receive,3,VLAN4012.3,0,1,3152.51
209,send,1,VLAN4012.1,0,3,3152.51
210,trace_offer,1,VLAN4012.1,0,3,3152.51
210,receive,3,VLAN4012.3,0,1,3152.51
210,send,1,VLAN4012.1,0,3,3152.51
211,trace_offer,1,VLAN4012.1,0,3,3152.51
211,receive,3,VLAN4012.3,0,1,3152.51
211,send,1,VLAN4012.1,0,3,3152.51
212,trace_offer,1,VLAN4012.1,0,3,3152.51
212,receive,3,VLAN4012.3,0,1,3152.51
212,send,1,VLAN4012.1,0,3,3152.51
213,trace_offer,1,VLAN4012.1,0,3,3152.51
213,receive,3,VLAN4012.3,0,1,3152.51
213,send,1,VLAN4012.1,0,3,3152.51
214,trace_offer,1,VLAN4012.1,0,3,3152.51
214,receive,3,VLAN4012.3,0,1,3152.51
214,send,1,VLAN4012.1,0,3,3152.51
215,trace_offer,1,VLAN4012.1,0,3,3152.51
215,receive,3,VLAN4012.3,0,1,3152.51
215,send,1,VLAN4012.1,0,3,3152.51
216,trace_offer,1,VLAN4012.1,0,3,3152.51
216,receive,3,VLAN4012.3,0,1,3152.51
216,send,1,VLAN4012.1,0,3,3152.51
217,trace_offer,1,VLAN4012.1,0,3,3152.51
217,receive,3,VLAN4012.3,0,1,3152.51
217,send,1,VLAN4012.1,0,3,3152.51
218,trace_offer,1,VLAN4012.1,0,3,3152.51
218,receive,3,VLAN4012.3,0,1,3152.51
218,send,1,VLAN4012.1,0,3,3152.51
219,trace_offer,1,VLAN4012.1,0,3,3152.51
219,receive,3,VLAN4012.3,0,1,3152.51
219,send,1,VLAN4012.1,0,3,3152.51
220,trace_offer,1,VLAN4012.1,0,3,3143.92
220,receive,3,VLAN4012.3,0,1,3152.51
220,send,1,VLAN4012.1,0,3,3143.92
221,trace_offer,1,VLAN4012.1,0,3,3143.92
221,receive,3,VLAN4012.3,0,1,3152.51
221,send,1,VLAN4012.1,0,3,3143.92
222,trace_offer,1,VLAN4012.1,0,3,3143.92
222,receive,3,VLAN4012.3,0,1,3143.92
222,send,1,VLAN4012.1,0,3,3143.92
223,trace_offer,1,VLAN4012.1,0,3,3143.92
223,receive,3,VLAN4012.3,0,1,3143.92
223,send,1,VLAN4012.1,0,3,3143.92
224,trace_offer,1,VLAN4012.1,0,3,3143.92
224,receive,3,VLAN4012.3,0,1,3143.92
224,send,1,VLAN4012.1,0,3,3143.92
225,trace_offer,1,VLAN4012.1,0,3,3143.92
225,receive,3,VLAN4012.3,0,1,3143.92
225,send,1,VLAN4012.1,0,3,3143.92
226,trace_offer,1,VLAN4012.1,0,3,3143.92
226,receive,3,VLAN4012.3,0,1,3143.92
226,send,1,VLAN4012.1,0,3,3143.92
227,trace_offer,1,VLAN4012.1,0,3,3143.92
227,receive,3,VLAN4012.3,0,1,3143.92
227,send,1,VLAN4012.1,0,3,3143.92
228,trace_offer,1,VLAN4012.1,0,3,3143.92
228,receive,3,VLAN4012.3,0,1,3143.92
228,send,1,VLAN4012.1,0,3,3143.92
229,trace_offer,1,VLAN4012.1,0,3,3143.92
229,receive,3,VLAN4012.3,0,1,3143.92
229,send,1,VLAN4012.1,0,3,3143.92
230,trace_offer,1,VLAN4012.1,0,3,3075.2
230,receive,3,VLAN4012.3,0,1,3143.92
230,send,1,VLAN4012.1,0,3,3075.2
231,trace_offer,1,VLAN4012.1,0,3,3075.2
231,receive,3,VLAN4012.3,0,1,3143.92
231,send,1,VLAN4012.1,0,3,3075.2
232,trace_offer,1,VLAN4012.1,0,3,3075.2
232,receive,3,VLAN4012.3,0,1,3075.2
232,send,1,VLAN4012.1,0,3,3075.2
233,trace_offer,1,VLAN4012.1,0,3,3075.2
233,receive,3,VLAN4012.3,0,1,3075.2
233,send,1,VLAN4012.1,0,3,3075.2
234,trace_offer,1,VLAN4012.1,0,3,3075.2
234,receive,3,VLAN4012.3,0,1,3075.2
234,send,1,VLAN4012.1,0,3,3075.2
235,trace_offer,1,VLAN4012.1,0,3,3075.2
235,receive,3,VLAN4012.3,0,1,3075.2
235,send,1,VLAN4012.1,0,3,3075.2
236,trace_offer,1,VLAN4012.1,0,3,3075.2
236,receive,3,VLAN4012.3,0,1,3075.2
236,send,1,VLAN4012.1,0,3,3075.2
237,trace_offer,1,VLAN4012.1,0,3,3075.2
237,receive,3,VLAN4012.3,0,1,3075.2
237,send,1,VLAN4012.1,0,3,3075.2
238,trace_offer,1,VLAN4012.1,0,3,3075.2
238,receive,3,VLAN4012.3,0,1,3075.2
238,send,1,VLAN4012.1,0,3,3075.2
239,trace_offer,1,VLAN4012.1,0,3,3075.2
239,receive,3,VLAN4012.3,0,1,3075.2
239,send,1,VLAN4012.1,0,3,3075.2
240,trace_offer,1,VLAN4012.1,0,3,3092.38
240,receive,3,VLAN4012.3,0,1,3075.2
240,send,1,VLAN4012.1,0,3,3092.38
241,trace_offer,1,VLAN4012.1,0,3,3092.38
241,receive,3,VLAN4012.3,0,1,3075.2
241,send,1,VLAN4012.1,0,3,3092.38
242,trace_offer,1,VLAN4012.1,0,3,3092.38
242,receive,3,VLAN4012.3,0,1,3092.38
242,send,1,VLAN4012.1,0,3,3092.38
243,trace_offer,1,VLAN4012.1,0,3,3092.38
243,receive,3,VLAN4012.3,0,1,3092.38
243,send,1,VLAN4012.1,0,3,3092.38
244,trace_offer,1,VLAN4012.1,0,3,3092.38
244,receive,3,VLAN4012.3,0,1,3092.38
244,send,1,VLAN4012.1,0,3,3092.38
245,trace_offer,1,VLAN4012.1,0,3,3092.38
245,receive,3,VLAN4012.3,0,1,3092.38
245,send,1,VLAN4012.1,0,3,3092.38
246,trace_offer,1,VLAN4012.1,0,3,3092.38
246,receive,3,VLAN4012.3,0,1,3092.38
246,send,1,VLAN4012.1,0,3,3092.38
247,trace_offer,1,VLAN4012.1,0,3,3092.38
247,receive,3,VLAN4012.3,0,1,3092.38
247,send,1,VLAN4012.1,0,3,3092.38
248,trace_offer,1,VLAN4012.1,0,3,3092.38
248,receive,3,VLAN4012.3,0,1,3092.38
248,send,1,VLAN4012.1,0,3,3092.38
249,trace_offer,1,VLAN4012.1,0,3,3092.38
249,receive,3,VLAN4012.3,0,1,3092.38
249,send,1,VLAN4012.1,0,3,3092.38
250,trace_offer,1,VLAN4012.1,0,3,3092.38
250,receive,3,VLAN4012.3,0,1,3092.38
250,send,1,VLAN4012.1,0,3,3092.38
251,trace_offer,1,VLAN4012.1,0,3,3092.38
251,receive,3,VLAN4012.3,0,1,3092.38
251,send,1,VLAN4012.1,0,3,3092.38
252,trace_offer,1,VLAN4012.1,0,3,3092.38
252,receive,3,VLAN4012.3,0,1,3092.38
252,send,1,VLAN4012.1,0,3,3092.38
253,trace_offer,1,VLAN4012.1,0,3,3092.38
253,receive,3,VLAN4012.3,0,1,3092.38
253,send,1,VLAN4012.1,0,3,3092.38
254,trace_offer,1,VLAN4012.1,0,3,3092.38
254,receive,3,VLAN4012.3,0,1,3092.38
254,send,1,VLAN4012.1,0,3,3092.38
255,trace_offer,1,VLAN4012.1,0,3,3092.38
255,receive,3,VLAN4012.3,0,1,3092.38
255,send,1,VLAN4012.1,0,3,3092.38
256,trace_offer,1,VLAN4012.1,0,3,3092.38
256,receive,3,VLAN4012.3,0,1,3092.38
256,send,1,VLAN4012.1,0,3,3092.38
257,trace_offer,1,VLAN4012.1,0,3,3092.38
257,receive,3,VLAN4012.3,0,1,3092.38
257,send,1,VLAN4012.1,0,3,3092.38
258,trace_offer,1,VLAN4012.1,0,3,3092.38
258,receive,3,VLAN4012.3,0,1,3092.38
258,send,1,VLAN4012.1,0,3,3092.38
259,trace_offer,1,VLAN4012.1,0,3,3092.38
259,receive,3,VLAN4012.3,0,1,3092.38
259,send,1,VLAN4012.1,0,3,3092.38
260,trace_offer,1,VLAN4012.1,0,3,3100.97
260,receive,3,VLAN4012.3,0,1,3092.38
260,send,1,VLAN4012.1,0,3,3100.97
261,trace_offer,1,VLAN4012.1,0,3,3100.97
261,receive,3,VLAN4012.3,0,1,3092.38
261,send,1,VLAN4012.1,0,3,3100.97
262,trace_offer,1,VLAN4012.1,0,3,3100.97
262,receive,3,VLAN4012.3,0,1,3100.97
262,send,1,VLAN4012.1,0,3,3100.97
263,trace_offer,1,VLAN4012.1,0,3,3100.97
263,receive,3,VLAN4012.3,0,1,3100.97
263,send,1,VLAN4012.1,0,3,3100.97
264,trace_offer,1,VLAN4012.1,0,3,3100.97
264,receive,3,VLAN4012.3,0,1,3100.97
264,send,1,VLAN4012.1,0,3,3100.97
265,trace_offer,1,VLAN4012.1,0,3,3100.97
265,receive,3,VLAN4012.3,0,1,3100.97
265,send,1,VLAN4012.1,0,3,3100.97
266,trace_offer,1,VLAN4012.1,0,3,3100.97
266,receive,3,VLAN4012.3,0,1,3100.97
266,send,1,VLAN4012.1,0,3,3100.97
267,trace_offer,1,VLAN4012.1,0,3,3100.97
267,receive,3,VLAN4012.3,0,1,3100.97
267,send,1,VLAN4012.1,0,3,3100.97
268,trace_offer,1,VLAN4012.1,0,3,3100.97
268,receive,3,VLAN4012.3,0,1,3100.97
268,send,1,VLAN4012.1,0,3,3100.97
269,trace_offer,1,VLAN4012.1,0,3,3100.97
269,receive,3,VLAN4012.3,0,1,3100.97
269,send,1,VLAN4012.1,0,3,3100.97
270,trace_offer,1,VLAN4012.1,0,3,3092.38
270,receive,3,VLAN4012.3,0,1,3100.97
270,send,1,VLAN4012.1,0,3,3092.38
271,trace_offer,1,VLAN4012.1,0,3,3092.38
271,receive,3,VLAN4012.3,0,1,3100.97
271,send,1,VLAN4012.1,0,3,3092.38
272,trace_offer,1,VLAN4012.1,0,3,3092.38
272,receive,3,VLAN4012.3,0,1,3092.38
272,send,1,VLAN4012.1,0,3,3092.38
273,trace_offer,1,VLAN4012.1,0,3,3092.38
273,receive,3,VLAN4012.3,0,1,3092.38
273,send,1,VLAN4012.1,0,3,3092.38
274,trace_offer,1,VLAN4012.1,0,3,3092.38
274,receive,3,VLAN4012.3,0,1,3092.38
274,send,1,VLAN4012.1,0,3,3092.38
275,trace_offer,1,VLAN4012.1,0,3,3092.38
275,receive,3,VLAN4012.3,0,1,3092.38
275,send,1,VLAN4012.1,0,3,3092.38
276,trace_offer,1,VLAN4012.1,0,3,3092.38
276,receive,3,VLAN4012.3,0,1,3092.38
276,send,1,VLAN4012.1,0,3,3092.38
277,trace_offer,1,VLAN4012.1,0,3,3092.38
277,receive,3,VLAN4012.3,0,1,3092.38
277,send,1,VLAN4012.1,0,3,3092.38
278,trace_offer,1,VLAN4012.1,0,3,3092.38
278,receive,3,VLAN4012.3,0,1,3092.38
278,send,1,VLAN4012.1,0,3,3092.38
279,trace_offer,1,VLAN4012.1,0,3,3092.38
279,receive,3,VLAN4012.3,0,1,3092.38
279,send,1,VLAN4012.1,0,3,3092.38
280,trace_offer,1,VLAN4012.1,0,3,3100.97
280,receive,3,VLAN4012.3,0,1,3092.38
280,send,1,VLAN4012.1,0,3,3100.97
281,trace_offer,1,VLAN4012.1,0,3,3100.97
281,receive,3,VLAN4012.3,0,1,3092.38
281,send,1,VLAN4012.1,0,3,3100.97
282,trace_offer,1,VLAN4012.1,0,3,3100.97
282,receive,3,VLAN4012.3,0,1,3100.97
282,send,1,VLAN4012.1,0,3,3100.97
283,trace_offer,1,VLAN4012.1,0,3,3100.97
283,receive,3,VLAN4012.3,0,1,3100.97
283,send,1,VLAN4012.1,0,3,3100.97
284,trace_offer,1,VLAN4012.1,0,3,3100.97
284,receive,3,VLAN4012.3,0,1,3100.97
284,send,1,VLAN4012.1,0,3,3100.97
285,trace_offer,1,VLAN4012.1,0,3,3100.97
285,receive,3,VLAN4012.3,0,1,3100.97
285,send,1,VLAN4012.1,0,3,3100.97
286,trace_offer,1,VLAN4012.1,0,3,3100.97
286,receive,3,VLAN4012.3,0,1,3100.97
286,send,1,VLAN4012.1,0,3,3100.97
287,trace_offer,1,VLAN4012.1,0,3,3100.97
287,receive,3,VLAN4012.3,0,1,3100.97
287,send,1,VLAN4012.1,0,3,3100.97
288,trace_offer,1,VLAN4012.1,0,3,3100.97
288,receive,3,VLAN4012.3,0,1,3100.97
288,send,1,VLAN4012.1,0,3,3100.97
289,trace_offer,1,VLAN4012.1,0,3,3100.97
289,receive,3,VLAN4012.3,0,1,3100.97
289,send,1,VLAN4012.1,0,3,3100.97
290,trace_offer,1,VLAN4012.1,0,3,3118.15
290,receive,3,VLAN4012.3,0,1,3100.97
290,send,1,VLAN4012.1,0,3,3118.15
291,trace_offer,1,VLAN4012.1,0,3,3118.15
291,receive,3,VLAN4012.3,0,1,3100.97
291,send,1,VLAN4012.1,0,3,3118.15
292,trace_offer,1,VLAN4012.1,0,3,3118.15
292,receive,3,VLAN4012.3,0,1,3118.15
292,send,1,VLAN4012.1,0,3,3118.15
293,trace_offer,1,VLAN4012.1,0,3,3118.15
293,receive,3,VLAN4012.3,0,1,3118.15
293,send,1,VLAN4012.1,0,3,3118.15
294,trace_offer,1,VLAN4012.1,0,3,3118.15
294,receive,3,VLAN4012.3,0,1,3118.15
294,send,1,VLAN4012.1,0,3,3118.15
295,trace_offer,1,VLAN4012.1,0,3,3118.15
295,receive,3,VLAN4012.3,0,1,3118.15
295,send,1,VLAN4012.1,0,3,3118.15
296,trace_offer,1,VLAN4012.1,0,3,3118.15
296,receive,3,VLAN4012.3,0,1,3118.15
296,send,1,VLAN4012.1,0,3,3118.15
297,trace_offer,1,VLAN4012.1,0,3,3118.15
297,receive,3,VLAN4012.3,0,1,3118.15
297,send,1,VLAN4012.1,0,3,3118.15
298,trace_offer,1,VLAN4012.1,0,3,3118.15
298,receive,3,VLAN4012.3,0,1,3118.15
298,send,1,VLAN4012.1,0,3,3118.15
299,trace_offer,1,VLAN4012.1,0,3,3118.15
299,receive,3,VLAN4012.3,0,1,3118.15
299,send,1,VLAN4012.1,0,3,3118.15
300,trace_offer,1,VLAN4012.1,0,3,3118.15
300,receive,3,VLAN4012.3,0,1,3118.15
300,send,1,VLAN4012.1,0,3,3118.15
301,trace_offer,1,VLAN4012.1,0,3,3118.15
301,receive,3,VLAN4012.3,0,1,3118.15
301,send,1,VLAN4012.1,0,3,3118.15
302,trace_offer,1,VLAN4012.1,0,3,3118.15
302,receive,3,VLAN4012.3,0,1,3118.15
302,send,1,VLAN4012.1,0,3,3118.15
303,trace_offer,1,VLAN4012.1,0,3,3118.15
303,receive,3,VLAN4012.3,0,1,3118.15
303,send,1,VLAN4012.1,0,3,3118.15
304,trace_offer,1,VLAN4012.1,0,3,3118.15
304,receive,3,VLAN4012.3,0,1,3118.15
304,send,1,VLAN4012.1,0,3,3118.15
305,trace_offer,1,VLAN4012.1,0,3,3118.15
305,receive,3,VLAN4012.3,0,1,3118.15
305,send,1,VLAN4012.1,0,3,3118.15
306,trace_offer,1,VLAN4012.1,0,3,3118.15
306,receive,3,VLAN4012.3,0,1,3118.15
306,send,1,VLAN4012.1,0,3,3118.15
307,trace_offer,1,VLAN4012.1,0,3,3118.15
307,receive,3,VLAN4012.3,0,1,3118.15
307,send,1,VLAN4012.1,0,3,3118.15
308,trace_offer,1,VLAN4012.1,0,3,3118.15
308,receive,3,VLAN4012.3,0,1,3118.15
308,send,1,VLAN4012.1,0,3,3118.15
309,trace_offer,1,VLAN4012.1,0,3,3118.15
309,receive,3,VLAN4012.3,0,1,3118.15
309,send,1,VLAN4012.1,0,3,3118.15
310,trace_offer,1,VLAN4012.1,0,3,3126.74
310,receive,3,VLAN4012.3,0,1,3118.15
310,send,1,VLAN4012.1,0,3,3126.74
311,trace_offer,1,VLAN4012.1,0,3,3126.74
311,receive,3,VLAN4012.3,0,1,3118.15
311,send,1,VLAN4012.1,0,3,3126.74
312,trace_offer,1,VLAN4012.1,0,3,3126.74
312,receive,3,VLAN4012.3,0,1,3126.74
312,send,1,VLAN4012.1,0,3,3126.74
313,trace_offer,1,VLAN4012.1,0,3,3126.74
313,receive,3,VLAN4012.3,0,1,3126.74
313,send,1,VLAN4012.1,0,3,3126.74
314,trace_offer,1,VLAN4012.1,0,3,3126.74
314,receive,3,VLAN4012.3,0,1,3126.74
314,send,1,VLAN4012.1,0,3,3126.74
315,trace_offer,1,VLAN4012.1,0,3,3126.74
315,receive,3,VLAN4012.3,0,1,3126.74
315,send,1,VLAN4012.1,0,3,3126.74
316,trace_offer,1,VLAN4012.1,0,3,3126.74
316,receive,3,VLAN4012.3,0,1,3126.74
316,send,1,VLAN4012.1,0,3,3126.74
317,trace_offer,1,VLAN4012.1,0,3,3126.74
317,receive,3,VLAN4012.3,0,1,3126.74
317,send,1,VLAN4012.1,0,3,3126.74
318,trace_offer,1,VLAN4012.1,0,3,3126.74
318,receive,3,VLAN4012.3,0,1,3126.74
318,send,1,VLAN4012.1,0,3,3126.74
319,trace_offer,1,VLAN4012.1,0,3,3126.74
319,receive,3,VLAN4012.3,0,1,3126.74
319,send,1,VLAN4012.1,0,3,3126.74
320,trace_offer,1,VLAN4012.1,0,3,3135.33
320,receive,3,VLAN4012.3,0,1,3126.74
320,send,1,VLAN4012.1,0,3,3135.33
321,trace_offer,1,VLAN4012.1,0,3,3135.33
321,receive,3,VLAN4012.3,0,1,3126.74
321,send,1,VLAN4012.1,0,3,3135.33
322,trace_offer,1,VLAN4012.1,0,3,3135.33
322,receive,3,VLAN4012.3,0,1,3135.33
322,send,1,VLAN4012.1,0,3,3135.33
323,trace_offer,1,VLAN4012.1,0,3,3135.33
323,receive,3,VLAN4012.3,0,1,3135.33
323,send,1,VLAN4012.1,0,3,3135.33
324,trace_offer,1,VLAN4012.1,0,3,3135.33
324,receive,3,VLAN4012.3,0,1,3135.33
324,send,1,VLAN4012.1,0,3,3135.33
325,trace_offer,1,VLAN4012.1,0,3,3135.33
325,receive,3,VLAN4012.3,0,1,3135.33
325,send,1,VLAN4012.1,0,3,3135.33
326,trace_offer,1,VLAN4012.1,0,3,3135.33
326,receive,3,VLAN4012.3,0,1,3135.33
326,send,1,VLAN4012.1,0,3,3135.33
327,trace_offer,1,VLAN4012.1,0,3,3135.33
327,receive,3,VLAN4012.3,0,1,3135.33
327,send,1,VLAN4012.1,0,3,3135.33
328,trace_offer,1,VLAN4012.1,0,3,3135.33
328,receive,3,VLAN4012.3,0,1,3135.33
328,send,1,VLAN4012.1,0,3,3135.33
329,trace_offer,1,VLAN4012.1,0,3,3135.33
329,receive,3,VLAN4012.3,0,1,3135.33
329,send,1,VLAN4012.1,0,3,3135.33
330,trace_offer,1,VLAN4012.1,0,3,3109.56
330,receive,3,VLAN4012.3,0,1,3135.33
330,send,1,VLAN4012.1,0,3,3109.56
331,trace_offer,1,VLAN4012.1,0,3,3109.56
331,receive,3,VLAN4012.3,0,1,3135.33
331,send,1,VLAN4012.1,0,3,3109.56
332,trace_offer,1,VLAN4012.1,0,3,3109.56
332,receive,3,VLAN4012.3,0,1,3109.56
332,send,1,VLAN4012.1,0,3,3109.56
333,trace_offer,1,VLAN4012.1,0,3,3109.56
333,receive,3,VLAN4012.3,0,1,3109.56
333,send,1,VLAN4012.1,0,3,3109.56
334,trace_offer,1,VLAN4012.1,0,3,3109.56
334,receive,3,VLAN4012.3,0,1,3109.56
334,send,1,VLAN4012.1,0,3,3109.56
335,trace_offer,1,VLAN4012.1,0,3,3109.56
335,receive,3,VLAN4012.3,0,1,3109.56
335,send,1,VLAN4012.1,0,3,3109.56
336,trace_offer,1,VLAN4012.1,0,3,3109.56
336,receive,3,VLAN4012.3,0,1,3109.56
336,send,1,VLAN4012.1,0,3,3109.56
337,trace_offer,1,VLAN4012.1,0,3,3109.56
337,receive,3,VLAN4012.3,0,1,3109.56
337,send,1,VLAN4012.1,0,3,3109.56
338,trace_offer,1,VLAN4012.1,0,3,3109.56
338,receive,3,VLAN4012.3,0,1,3109.56
338,send,1,VLAN4012.1,0,3,3109.56
339,trace_offer,1,VLAN4012.1,0,3,3109.56
339,receive,3,VLAN4012.3,0,1,3109.56
339,send,1,VLAN4012.1,0,3,3109.56
340,trace_offer,1,VLAN4012.1,0,3,3083.79
340,receive,3,VLAN4012.3,0,1,3109.56
340,send,1,VLAN4012.1,0,3,3083.79
341,trace_offer,1,VLAN4012.1,0,3,3083.79
341,receive,3,VLAN4012.3,0,1,3109.56
341,send,1,VLAN4012.1,0,3,3083.79
342,trace_offer,1,VLAN4012.1,0,3,3083.79
342,receive,3,VLAN4012.3,0,1,3083.79
342,send,1,VLAN4012.1,0,3,3083.79
343,trace_offer,1,VLAN4012.1,0,3,3083.79
343,receive,3,VLAN4012.3,0,1,3083.79
343,send,1,VLAN4012.1,0,3,3083.79
344,trace_offer,1,VLAN4012.1,0,3,3083.79
344,receive,3,VLAN4012.3,0,1,3083.79
344,send,1,VLAN4012.1,0,3,3083.79
345,trace_offer,1,VLAN4012.1,0,3,3083.79
345,receive,3,VLAN4012.3,0,1,3083.79
345,send,1,VLAN4012.1,0,3,3083.79
346,trace_offer,1,VLAN4012.1,0,3,3083.79
346,receive,3,VLAN4012.3,0,1,3083.79
346,send,1,VLAN4012.1,0,3,3083.79
347,trace_offer,1,VLAN4012.1,0,3,3083.79
347,receive,3,VLAN4012.3,0,1,3083.79
347,send,1,VLAN4012.1,0,3,3083.79
348,trace_offer,1,VLAN4012.1,0,3,3083.79
348,receive,3,VLAN4012.3,0,1,3083.79
348,send,1,VLAN4012.1,0,3,3083.79
349,trace_offer,1,VLAN4012.1,0,3,3083.79
349,receive,3,VLAN4012.3,0,1,3083.79
349,send,1,VLAN4012.1,0,3,3083.79
350,trace_offer,1,VLAN4012.1,0,3,3075.2
350,receive,3,VLAN4012.3,0,1,3083.79
350,send,1,VLAN4012.1,0,3,3075.2
351,trace_offer,1,VLAN4012.1,0,3,3075.2
351,receive,3,VLAN4012.3,0,1,3083.79
351,send,1,VLAN4012.1,0,3,3075.2
352,trace_offer,1,VLAN4012.1,0,3,3075.2
352,receive,3,VLAN4012.3,0,1,3075.2
352,send,1,VLAN4012.1,0,3,3075.2
353,trace_offer,1,VLAN4012.1,0,3,3075.2
353,receive,3,VLAN4012.3,0,1,3075.2
353,send,1,VLAN4012.1,0,3,3075.2
354,trace_offer,1,VLAN4012.1,0,3,3075.2
354,receive,3,VLAN4012.3,0,1,3075.2
354,send,1,VLAN4012.1,0,3,3075.2
355,trace_offer,1,VLAN4012.1,0,3,3075.2
355,receive,3,VLAN4012.3,0,1,3075.2
355,send,1,VLAN4012.1,0,3,3075.2
356,trace_offer,1,VLAN4012.1,0,3,3075.2
356,receive,3,VLAN4012.3,0,1,3075.2
356,send,1,VLAN4012.1,0,3,3075.2
357,trace_offer,1,VLAN4012.1,0,3,3075.2
357,receive,3,VLAN4012.3,0,1,3075.2
357,send,1,VLAN4012.1,0,3,3075.2
358,trace_offer,1,VLAN4012.1,0,3,3075.2
358,receive,3,VLAN4012.3,0,1,3075.2
358,send,1,VLAN4012.1,0,3,3075.2
359,trace_offer,1,VLAN4012.1,0,3,3075.2
359,receive,3,VLAN4012.3,0,1,3075.2
359,send,1,VLAN4012.1,0,3,3075.2
360,trace_offer,1,VLAN4012.1,0,3,3040.84
360,receive,3,VLAN4012.3,0,1,3075.2
360,send,1,VLAN4012.1,0,3,3040.84
361,trace_offer,1,VLAN4012.1,0,3,3040.84
361,receive,3,VLAN4012.3,0,1,3075.2
361,send,1,VLAN4012.1,0,3,3040.84
362,trace_offer,1,VLAN4012.1,0,3,3040.84
362,receive,3,VLAN4012.3,0,1,3040.84
362,send,1,VLAN4012.1,0,3,3040.84
363,trace_offer,1,VLAN4012.1,0,3,3040.84
363,receive,3,VLAN4012.3,0,1,3040.84
363,send,1,VLAN4012.1,0,3,3040.84
364,trace_offer,1,VLAN4012.1,0,3,3040.84
