interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
2,egress,56,S36,3,switch,23,284.309,0,158.895,0,0,0,100,0,0
2,egress,47,S25,0,switch,46,291.732,0,162.772,0,0,0,100,0,0
2,egress,12,S04,0,switch,6,184.169,0,184.169,16.671,0,16.671,100,0,2
2,egress,59,S41,1,switch,38,116.009,0,116.009,4.59675,0,4.59675,100,0,1
2,egress,35,S17,2,switch,37,246.878,0,246.878,3.91623,0,3.91623,100,0,1
2,egress,18,S43,1,switch,60,132.709,0,132.709,0,100,100,100,4.50991,0
2,egress,59,S41,0,switch,13,132.99,0,11.8229,0,4.59675,4.59675,100,0,0
2,egress,14,S58,2,switch,34,224.263,0,224.263,4.03383,0,4.03383,100,0,1
2,egress,34,S57,2,switch,14,113.541,0,13.541,100,0,100,100,16.5018,2
2,egress,14,S58,4,switch,5,193.819,0,182.917,0,4.03383,4.03383,100,0,0
2,egress,7,S45,0,switch,27,292,0,162.912,0,0,0,100,0,0
2,egress,14,S58,0,switch,11,169.38,0,13.6351,0,4.03383,4.03383,100,0,0
2,egress,55,S60,2,switch,9,166.058,0,16.3537,0,0,0,100,0,0
2,egress,0,S00,3,switch,4,180.219,0,180.219,0,100,100,100,126.395,0
2,egress,8,S52,0,switch,1,255.562,0,143.88,0,0,0,100,0,0
2,egress,58,S51,1,switch,23,189.834,0,14.6537,0,3.76639,3.76639,100,0,0
2,egress,52,S30,0,switch,28,196.927,0,15.007,0,0,0,100,0,0
2,egress,51,S48,0,switch,57,201.033,0,101.033,14.3665,0,14.3665,100,0,1
2,egress,6,S02,3,switch,13,194.048,0,194.048,70.993,0,70.993,100,0,1
2,egress,13,S40,0,switch,6,162.644,0,62.644,83.6457,0,83.6457,100,0,1
2,egress,17,S35,0,switch,33,196.155,0,14.9685,0,3.88829,3.88829,100,0,0
2,egress,45,S28,0,switch,15,170.054,0,170.054,4.31572,0,4.31572,100,0,1
2,egress,60,S44,1,switch,7,207.424,0,107.424,40.8147,0,40.8147,100,0,1
2,egress,36,S18,1,switch,39,215.617,0,15.9377,0,100,100,100,0,0
2,egress,48,S50,0,switch,46,141.711,0,141.711,100,0,100,100,33.984,1
2,egress,58,S51,0,switch,54,230.135,0,230.135,60.824,3.76639,64.5904,100,0,1
2,egress,38,S42,0,switch,42,176.64,0,176.64,100,0,100,100,20.2905,2
2,egress,34,S57,0,switch,20,180.835,0,180.835,0,100,100,100,123.448,0
2,egress,12,S04,3,switch,16,118.797,0,118.797,77.4285,16.671,94.0995,100,0,2
2,egress,43,S22,5,terminal,86,1000,0,105.508,0,0,0,100,0,0
2,egress,22,S07,0,switch,19,118.259,0,18.259,100,0,100,100,75.2543,1
2,egress,26,S33,2,switch,33,257.766,0,18.0367,0,0,0,100,0,0
2,egress,3,S27,2,switch,49,266.441,0,166.441,1.82776,0,1.82776,100,0,1
2,egress,63,S54,0,switch,15,172.792,0,172.792,4.30148,0,4.30148,100,0,1
2,egress,26,S33,0,switch,3,174.708,0,174.708,100,0,100,100,140.033,2
2,egress,22,S07,3,switch,26,124.406,0,124.406,0,100,100,100,107.428,0
2,egress,53,S55,1,switch,40,298.054,0,20.0431,0,0,0,100,0,0
2,egress,3,S27,4,switch,26,158.334,0,158.334,98.1722,1.82776,100,100,303.833,1
2,egress,57,S47,1,switch,50,259.289,0,100.516,0,0,0,100,0,0
2,egress,32,S21,1,switch,43,261.425,0,146.942,0,0,0,100,0,0
2,egress,38,S42,1,switch,40,122.733,0,22.733,0,100,100,100,146.238,0
2,egress,1,S01,0,switch,0,159.728,0,59.728,96.1782,3.82179,100,100,212.201,1
2,egress,53,S55,0,switch,15,170.836,0,170.836,4.31165,0,4.31165,100,0,1
2,egress,56,S36,2,switch,4,112.305,0,112.305,100,0,100,100,39.947,1
2,egress,27,S09,0,switch,24,129.629,0,29.629,0,100,100,100,186.47,0
2,egress,45,S28,2,switch,43,227.415,0,131.396,0,4.31572,4.31572,100,0,0
2,egress,29,S13,1,switch,24,131.235,0,131.235,100,0,100,100,56.813,1
2,egress,15,S05,0,switch,12,134.869,0,34.869,100,0,100,100,116.809,2
2,egress,28,S12,0,switch,16,293.496,0,19.8161,0,100,100,100,0,0
2,egress,21,S53,2,switch,8,135.597,0,135.597,68.056,0,68.056,100,0,1
2,egress,43,S22,0,switch,0,203.304,0,203.304,100,0,100,100,98.0573,2
2,egress,25,S16,1,switch,20,119.9,0,19.9,100,0,100,100,230.231,2
2,egress,12,S04,4,switch,17,249.248,0,67.4345,0,94.0995,94.0995,100,0,0
2,egress,10,S61,0,switch,1,227.172,0,16.5132,0,0,0,100,0,0
2,egress,12,S04,5,switch,18,178.427,0,178.427,4.27218,94.0995,98.3717,100,0,1
2,egress,43,S22,4,switch,45,155.693,0,155.693,0,100,100,100,80.528,0
