interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
167,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
164,receive,7,LBNL_VLAN3001.1,3,5,25.0819
167,send,5,LBNL_VLAN3002.1,1,7,25.0819
168,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
168,send,5,LBNL_VLAN3002.1,1,7,25.0819
169,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
166,receive,7,LBNL_VLAN3001.1,3,5,50.1639
169,send,5,LBNL_VLAN3002.1,1,7,25.0819
170,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
167,receive,7,LBNL_VLAN3001.1,3,5,25.0819
170,send,5,LBNL_VLAN3002.1,1,7,31.2056
171,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
171,send,5,LBNL_VLAN3002.1,1,7,31.2056
172,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
169,receive,7,LBNL_VLAN3001.1,3,5,50.1639
172,send,5,LBNL_VLAN3002.1,1,7,31.2056
173,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
173,send,5,LBNL_VLAN3002.1,1,7,31.2056
174,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
171,receive,7,LBNL_VLAN3001.1,3,5,62.4112
174,send,5,LBNL_VLAN3002.1,1,7,31.2056
175,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
172,receive,7,LBNL_VLAN3001.1,3,5,31.2056
175,send,5,LBNL_VLAN3002.1,1,7,31.2056
176,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
173,receive,7,LBNL_VLAN3001.1,3,5,31.2056
176,send,5,LBNL_VLAN3002.1,1,7,31.2056
177,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
174,receive,7,LBNL_VLAN3001.1,3,5,31.2056
177,send,5,LBNL_VLAN3002.1,1,7,31.2056
178,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
175,receive,7,LBNL_VLAN3001.1,3,5,31.2056
178,send,5,LBNL_VLAN3002.1,1,7,31.2056
179,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
176,receive,7,LBNL_VLAN3001.1,3,5,31.2056
179,send,5,LBNL_VLAN3002.1,1,7,31.2056
180,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
177,receive,7,LBNL_VLAN3001.1,3,5,31.2056
180,send,5,LBNL_VLAN3002.1,1,7,24.7464
181,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
181,send,5,LBNL_VLAN3002.1,1,7,24.7464
182,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
179,receive,7,LBNL_VLAN3001.1,3,5,62.4112
182,send,5,LBNL_VLAN3002.1,1,7,24.7464
183,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
183,send,5,LBNL_VLAN3002.1,1,7,24.7464
184,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
181,receive,7,LBNL_VLAN3001.1,3,5,49.4928
184,send,5,LBNL_VLAN3002.1,1,7,24.7464
185,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
182,receive,7,LBNL_VLAN3001.1,3,5,24.7464
185,send,5,LBNL_VLAN3002.1,1,7,24.7464
186,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
186,send,5,LBNL_VLAN3002.1,1,7,24.7464
187,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
184,receive,7,LBNL_VLAN3001.1,3,5,49.4928
187,send,5,LBNL_VLAN3002.1,1,7,24.7464
188,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
188,send,5,LBNL_VLAN3002.1,1,7,24.7464
189,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
186,receive,7,LBNL_VLAN3001.1,3,5,49.4928
189,send,5,LBNL_VLAN3002.1,1,7,24.7464
190,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
187,receive,7,LBNL_VLAN3001.1,3,5,24.7464
190,send,5,LBNL_VLAN3002.1,1,7,31.0378
191,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
188,receive,7,LBNL_VLAN3001.1,3,5,24.7464
191,send,5,LBNL_VLAN3002.1,1,7,31.0378
192,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
189,receive,7,LBNL_VLAN3001.1,3,5,24.7464
192,send,5,LBNL_VLAN3002.1,1,7,31.0378
193,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
190,receive,7,LBNL_VLAN3001.1,3,5,31.0378
193,send,5,LBNL_VLAN3002.1,1,7,31.0378
194,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
194,send,5,LBNL_VLAN3002.1,1,7,31.0378
195,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
192,receive,7,LBNL_VLAN3001.1,3,5,62.0757
195,send,5,LBNL_VLAN3002.1,1,7,31.0378
196,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
193,receive,7,LBNL_VLAN3001.1,3,5,31.0378
196,send,5,LBNL_VLAN3002.1,1,7,31.0378
197,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
194,receive,7,LBNL_VLAN3001.1,3,5,31.0378
197,send,5,LBNL_VLAN3002.1,1,7,31.0378
198,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
195,receive,7,LBNL_VLAN3001.1,3,5,31.0378
198,send,5,LBNL_VLAN3002.1,1,7,31.0378
199,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
196,receive,7,LBNL_VLAN3001.1,3,5,31.0378
199,send,5,LBNL_VLAN3002.1,1,7,31.0378
200,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
197,receive,7,LBNL_VLAN3001.1,3,5,31.0378
200,send,5,LBNL_VLAN3002.1,1,7,24.9981
201,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
198,receive,7,LBNL_VLAN3001.1,3,5,31.0378
201,send,5,LBNL_VLAN3002.1,1,7,24.9981
202,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
199,receive,7,LBNL_VLAN3001.1,3,5,31.0378
202,send,5,LBNL_VLAN3002.1,1,7,24.9981
203,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
200,receive,7,LBNL_VLAN3001.1,3,5,24.9981
203,send,5,LBNL_VLAN3002.1,1,7,24.9981
204,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
204,send,5,LBNL_VLAN3002.1,1,7,24.9981
205,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
202,receive,7,LBNL_VLAN3001.1,3,5,49.9961
205,send,5,LBNL_VLAN3002.1,1,7,24.9981
206,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
206,send,5,LBNL_VLAN3002.1,1,7,24.9981
207,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
204,receive,7,LBNL_VLAN3001.1,3,5,49.9961
207,send,5,LBNL_VLAN3002.1,1,7,24.9981
208,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
205,receive,7,LBNL_VLAN3001.1,3,5,24.9981
208,send,5,LBNL_VLAN3002.1,1,7,24.9981
209,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
206,receive,7,LBNL_VLAN3001.1,3,5,24.9981
209,send,5,LBNL_VLAN3002.1,1,7,24.9981
210,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
207,receive,7,LBNL_VLAN3001.1,3,5,24.9981
210,send,5,LBNL_VLAN3002.1,1,7,30.954
211,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
211,send,5,LBNL_VLAN3002.1,1,7,30.954
212,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
209,receive,7,LBNL_VLAN3001.1,3,5,49.9961
212,send,5,LBNL_VLAN3002.1,1,7,30.954
213,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
210,receive,7,LBNL_VLAN3001.1,3,5,30.954
213,send,5,LBNL_VLAN3002.1,1,7,30.954
214,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
214,send,5,LBNL_VLAN3002.1,1,7,30.954
215,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
212,receive,7,LBNL_VLAN3001.1,3,5,61.9079
215,send,5,LBNL_VLAN3002.1,1,7,30.954
216,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
213,receive,7,LBNL_VLAN3001.1,3,5,30.954
216,send,5,LBNL_VLAN3002.1,1,7,30.954
217,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
214,receive,7,LBNL_VLAN3001.1,3,5,30.954
217,send,5,LBNL_VLAN3002.1,1,7,30.954
218,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
215,receive,7,LBNL_VLAN3001.1,3,5,30.954
218,send,5,LBNL_VLAN3002.1,1,7,30.954
219,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
216,receive,7,LBNL_VLAN3001.1,3,5,30.954
219,send,5,LBNL_VLAN3002.1,1,7,30.954
220,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
217,receive,7,LBNL_VLAN3001.1,3,5,30.954
220,send,5,LBNL_VLAN3002.1,1,7,24.9981
221,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
221,send,5,LBNL_VLAN3002.1,1,7,24.9981
222,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
219,receive,7,LBNL_VLAN3001.1,3,5,61.9079
222,send,5,LBNL_VLAN3002.1,1,7,24.9981
223,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
220,receive,7,LBNL_VLAN3001.1,3,5,24.9981
223,send,5,LBNL_VLAN3002.1,1,7,24.9981
224,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
224,send,5,LBNL_VLAN3002.1,1,7,24.9981
225,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
222,receive,7,LBNL_VLAN3001.1,3,5,49.9961
225,send,5,LBNL_VLAN3002.1,1,7,24.9981
226,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
223,receive,7,LBNL_VLAN3001.1,3,5,24.9981
226,send,5,LBNL_VLAN3002.1,1,7,24.9981
227,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
224,receive,7,LBNL_VLAN3001.1,3,5,24.9981
227,send,5,LBNL_VLAN3002.1,1,7,24.9981
228,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
225,receive,7,LBNL_VLAN3001.1,3,5,24.9981
228,send,5,LBNL_VLAN3002.1,1,7,24.9981
229,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
229,send,5,LBNL_VLAN3002.1,1,7,24.9981
230,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
227,receive,7,LBNL_VLAN3001.1,3,5,49.9961
230,send,5,LBNL_VLAN3002.1,1,7,31.2056
231,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
231,send,5,LBNL_VLAN3002.1,1,7,31.2056
232,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
229,receive,7,LBNL_VLAN3001.1,3,5,49.9961
232,send,5,LBNL_VLAN3002.1,1,7,31.2056
233,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
230,receive,7,LBNL_VLAN3001.1,3,5,31.2056
233,send,5,LBNL_VLAN3002.1,1,7,31.2056
234,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
234,send,5,LBNL_VLAN3002.1,1,7,31.2056
235,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
232,receive,7,LBNL_VLAN3001.1,3,5,62.4112
235,send,5,LBNL_VLAN3002.1,1,7,31.2056
236,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
236,send,5,LBNL_VLAN3002.1,1,7,31.2056
237,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
234,receive,7,LBNL_VLAN3001.1,3,5,62.4112
237,send,5,LBNL_VLAN3002.1,1,7,31.2056
238,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
235,receive,7,LBNL_VLAN3001.1,3,5,31.2056
238,send,5,LBNL_VLAN3002.1,1,7,31.2056
239,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
236,receive,7,LBNL_VLAN3001.1,3,5,31.2056
239,send,5,LBNL_VLAN3002.1,1,7,31.2056
240,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
237,receive,7,LBNL_VLAN3001.1,3,5,31.2056
240,send,5,LBNL_VLAN3002.1,1,7,24.8303
241,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
241,send,5,LBNL_VLAN3002.1,1,7,24.8303
242,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
239,receive,7,LBNL_VLAN3001.1,3,5,62.4112
242,send,5,LBNL_VLAN3002.1,1,7,24.8303
243,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
240,receive,7,LBNL_VLAN3001.1,3,5,24.8303
243,send,5,LBNL_VLAN3002.1,1,7,24.8303
244,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
244,send,5,LBNL_VLAN3002.1,1,7,24.8303
245,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
242,receive,7,LBNL_VLAN3001.1,3,5,49.6606
245,send,5,LBNL_VLAN3002.1,1,7,24.8303
246,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
246,send,5,LBNL_VLAN3002.1,1,7,24.8303
247,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
244,receive,7,LBNL_VLAN3001.1,3,5,49.6606
247,send,5,LBNL_VLAN3002.1,1,7,24.8303
248,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
245,receive,7,LBNL_VLAN3001.1,3,5,24.8303
248,send,5,LBNL_VLAN3002.1,1,7,24.8303
249,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
246,receive,7,LBNL_VLAN3001.1,3,5,24.8303
249,send,5,LBNL_VLAN3002.1,1,7,24.8303
250,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
247,receive,7,LBNL_VLAN3001.1,3,5,24.8303
250,send,5,LBNL_VLAN3002.1,1,7,31.2056
251,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
248,receive,7,LBNL_VLAN3001.1,3,5,24.8303
251,send,5,LBNL_VLAN3002.1,1,7,31.2056
252,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
249,receive,7,LBNL_VLAN3001.1,3,5,24.8303
252,send,5,LBNL_VLAN3002.1,1,7,31.2056
253,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
250,receive,7,LBNL_VLAN3001.1,3,5,31.2056
253,send,5,LBNL_VLAN3002.1,1,7,31.2056
254,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
254,send,5,LBNL_VLAN3002.1,1,7,31.2056
255,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
252,receive,7,LBNL_VLAN3001.1,3,5,62.4112
255,send,5,LBNL_VLAN3002.1,1,7,31.2056
256,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
256,send,5,LBNL_VLAN3002.1,1,7,31.2056
257,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
254,receive,7,LBNL_VLAN3001.1,3,5,62.4112
257,send,5,LBNL_VLAN3002.1,1,7,31.2056
258,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
255,receive,7,LBNL_VLAN3001.1,3,5,31.2056
258,send,5,LBNL_VLAN3002.1,1,7,31.2056
259,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
259,send,5,LBNL_VLAN3002.1,1,7,31.2056
260,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
257,receive,7,LBNL_VLAN3001.1,3,5,62.4112
260,send,5,LBNL_VLAN3002.1,1,7,24.7464
261,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
261,send,5,LBNL_VLAN3002.1,1,7,24.7464
262,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
259,receive,7,LBNL_VLAN3001.1,3,5,62.4112
262,send,5,LBNL_VLAN3002.1,1,7,24.7464
263,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
260,receive,7,LBNL_VLAN3001.1,3,5,24.7464
263,send,5,LBNL_VLAN3002.1,1,7,24.7464
264,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
264,send,5,LBNL_VLAN3002.1,1,7,24.7464
265,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
262,receive,7,LBNL_VLAN3001.1,3,5,49.4928
265,send,5,LBNL_VLAN3002.1,1,7,24.7464
266,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
263,receive,7,LBNL_VLAN3001.1,3,5,24.7464
266,send,5,LBNL_VLAN3002.1,1,7,24.7464
267,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
264,receive,7,LBNL_VLAN3001.1,3,5,24.7464
267,send,5,LBNL_VLAN3002.1,1,7,24.7464
268,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
265,receive,7,LBNL_VLAN3001.1,3,5,24.7464
268,send,5,LBNL_VLAN3002.1,1,7,24.7464
269,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
266,receive,7,LBNL_VLAN3001.1,3,5,24.7464
269,send,5,LBNL_VLAN3002.1,1,7,24.7464
270,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
267,receive,7,LBNL_VLAN3001.1,3,5,24.7464
270,send,5,LBNL_VLAN3002.1,1,7,30.8701
271,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
271,send,5,LBNL_VLAN3002.1,1,7,30.8701
272,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
269,receive,7,LBNL_VLAN3001.1,3,5,49.4928
272,send,5,LBNL_VLAN3002.1,1,7,30.8701
273,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
270,receive,7,LBNL_VLAN3001.1,3,5,30.8701
273,send,5,LBNL_VLAN3002.1,1,7,30.8701
274,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
271,receive,7,LBNL_VLAN3001.1,3,5,30.8701
274,send,5,LBNL_VLAN3002.1,1,7,30.8701
275,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
272,receive,7,LBNL_VLAN3001.1,3,5,30.8701
275,send,5,LBNL_VLAN3002.1,1,7,30.8701
276,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
273,receive,7,LBNL_VLAN3001.1,3,5,30.8701
276,send,5,LBNL_VLAN3002.1,1,7,30.8701
277,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
274,receive,7,LBNL_VLAN3001.1,3,5,30.8701
277,send,5,LBNL_VLAN3002.1,1,7,30.8701
278,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
275,receive,7,LBNL_VLAN3001.1,3,5,30.8701
278,send,5,LBNL_VLAN3002.1,1,7,30.8701
279,trace_offer,5,LBNL_VLAN3002.1,1,7,30.8701
279,send,5,LBNL_VLAN3002.1,1,7,30.8701
280,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
277,receive,7,LBNL_VLAN3001.1,3,5,61.7402
280,send,5,LBNL_VLAN3002.1,1,7,24.8303
281,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
278,receive,7,LBNL_VLAN3001.1,3,5,30.8701
281,send,5,LBNL_VLAN3002.1,1,7,24.8303
282,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
279,receive,7,LBNL_VLAN3001.1,3,5,30.8701
282,send,5,LBNL_VLAN3002.1,1,7,24.8303
283,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
280,receive,7,LBNL_VLAN3001.1,3,5,24.8303
283,send,5,LBNL_VLAN3002.1,1,7,24.8303
284,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
281,receive,7,LBNL_VLAN3001.1,3,5,24.8303
284,send,5,LBNL_VLAN3002.1,1,7,24.8303
285,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
282,receive,7,LBNL_VLAN3001.1,3,5,24.8303
285,send,5,LBNL_VLAN3002.1,1,7,24.8303
286,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
283,receive,7,LBNL_VLAN3001.1,3,5,24.8303
286,send,5,LBNL_VLAN3002.1,1,7,24.8303
287,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
284,receive,7,LBNL_VLAN3001.1,3,5,24.8303
287,send,5,LBNL_VLAN3002.1,1,7,24.8303
288,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
285,receive,7,LBNL_VLAN3001.1,3,5,24.8303
288,send,5,LBNL_VLAN3002.1,1,7,24.8303
289,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
289,send,5,LBNL_VLAN3002.1,1,7,24.8303
290,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
287,receive,7,LBNL_VLAN3001.1,3,5,49.6606
290,send,5,LBNL_VLAN3002.1,1,7,31.2056
291,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
291,send,5,LBNL_VLAN3002.1,1,7,31.2056
292,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
289,receive,7,LBNL_VLAN3001.1,3,5,49.6606
292,send,5,LBNL_VLAN3002.1,1,7,31.2056
293,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
290,receive,7,LBNL_VLAN3001.1,3,5,31.2056
293,send,5,LBNL_VLAN3002.1,1,7,31.2056
294,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
294,send,5,LBNL_VLAN3002.1,1,7,31.2056
295,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
292,receive,7,LBNL_VLAN3001.1,3,5,62.4112
295,send,5,LBNL_VLAN3002.1,1,7,31.2056
296,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
293,receive,7,LBNL_VLAN3001.1,3,5,31.2056
296,send,5,LBNL_VLAN3002.1,1,7,31.2056
297,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
294,receive,7,LBNL_VLAN3001.1,3,5,31.2056
297,send,5,LBNL_VLAN3002.1,1,7,31.2056
298,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
295,receive,7,LBNL_VLAN3001.1,3,5,31.2056
298,send,5,LBNL_VLAN3002.1,1,7,31.2056
299,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
299,send,5,LBNL_VLAN3002.1,1,7,31.2056
300,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
297,receive,7,LBNL_VLAN3001.1,3,5,62.4112
300,send,5,LBNL_VLAN3002.1,1,7,24.9981
301,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
301,send,5,LBNL_VLAN3002.1,1,7,24.9981
302,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
299,receive,7,LBNL_VLAN3001.1,3,5,62.4112
302,send,5,LBNL_VLAN3002.1,1,7,24.9981
303,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
300,receive,7,LBNL_VLAN3001.1,3,5,24.9981
303,send,5,LBNL_VLAN3002.1,1,7,24.9981
304,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
304,send,5,LBNL_VLAN3002.1,1,7,24.9981
305,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
302,receive,7,LBNL_VLAN3001.1,3,5,49.9961
305,send,5,LBNL_VLAN3002.1,1,7,24.9981
306,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
306,send,5,LBNL_VLAN3002.1,1,7,24.9981
307,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
304,receive,7,LBNL_VLAN3001.1,3,5,49.9961
307,send,5,LBNL_VLAN3002.1,1,7,24.9981
308,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
305,receive,7,LBNL_VLAN3001.1,3,5,24.9981
308,send,5,LBNL_VLAN3002.1,1,7,24.9981
309,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
306,receive,7,LBNL_VLAN3001.1,3,5,24.9981
309,send,5,LBNL_VLAN3002.1,1,7,24.9981
310,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
307,receive,7,LBNL_VLAN3001.1,3,5,24.9981
310,send,5,LBNL_VLAN3002.1,1,7,31.0378
311,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
311,send,5,LBNL_VLAN3002.1,1,7,31.0378
312,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
309,receive,7,LBNL_VLAN3001.1,3,5,49.9961
312,send,5,LBNL_VLAN3002.1,1,7,31.0378
313,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
310,receive,7,LBNL_VLAN3001.1,3,5,31.0378
313,send,5,LBNL_VLAN3002.1,1,7,31.0378
314,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
314,send,5,LBNL_VLAN3002.1,1,7,31.0378
315,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
312,receive,7,LBNL_VLAN3001.1,3,5,62.0757
315,send,5,LBNL_VLAN3002.1,1,7,31.0378
316,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
313,receive,7,LBNL_VLAN3001.1,3,5,31.0378
316,send,5,LBNL_VLAN3002.1,1,7,31.0378
317,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
314,receive,7,LBNL_VLAN3001.1,3,5,31.0378
317,send,5,LBNL_VLAN3002.1,1,7,31.0378
318,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
315,receive,7,LBNL_VLAN3001.1,3,5,31.0378
318,send,5,LBNL_VLAN3002.1,1,7,31.0378
319,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
319,send,5,LBNL_VLAN3002.1,1,7,31.0378
320,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
317,receive,7,LBNL_VLAN3001.1,3,5,31.0378
320,send,5,LBNL_VLAN3002.1,1,7,25.1658
321,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
318,receive,7,LBNL_VLAN3001.1,3,5,31.0378
321,send,5,LBNL_VLAN3002.1,1,7,25.1658
322,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
319,receive,7,LBNL_VLAN3001.1,3,5,31.0378
322,send,5,LBNL_VLAN3002.1,1,7,25.1658
323,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
320,receive,7,LBNL_VLAN3001.1,3,5,56.2037
323,send,5,LBNL_VLAN3002.1,1,7,25.1658
324,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
324,send,5,LBNL_VLAN3002.1,1,7,25.1658
325,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
322,receive,7,LBNL_VLAN3001.1,3,5,25.1658
325,send,5,LBNL_VLAN3002.1,1,7,25.1658
326,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
323,receive,7,LBNL_VLAN3001.1,3,5,25.1658
326,send,5,LBNL_VLAN3002.1,1,7,25.1658
327,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
324,receive,7,LBNL_VLAN3001.1,3,5,25.1658
327,send,5,LBNL_VLAN3002.1,1,7,25.1658
328,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
325,receive,7,LBNL_VLAN3001.1,3,5,50.3316
328,send,5,LBNL_VLAN3002.1,1,7,25.1658
329,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
326,receive,7,LBNL_VLAN3001.1,3,5,25.1658
329,send,5,LBNL_VLAN3002.1,1,7,25.1658
330,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
330,send,5,LBNL_VLAN3002.1,1,7,31.4573
331,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
328,receive,7,LBNL_VLAN3001.1,3,5,50.3316
331,send,5,LBNL_VLAN3002.1,1,7,31.4573
